Hours;Load;Price;CO_2_eq;solar_pv
7268;2.2748;166.61;795.25;0
7269;2.2417;150.13;787.18;0
7270;2.1621;128.74;786.44;0
7271;2.0016;116.87;777.25;0
7272;1.8318;113.57;751.19;0
7273;1.7018;94.74;742.18;0
7274;1.6136;86.05;747.72;0
7275;1.5575;79.2;758.73;0
7276;1.5254;76.78;752.37;0
7277;1.5309;78.57;745.28;0
7278;1.5619;80.24;768.2;0
7279;1.6739;88.17;763.72;0
7280;1.9287;92.6;752.0;230.161
7281;2.1087;110.5;735.22;377.451
7282;2.1931;109.77;698.12;390.859
7283;2.2279;101.6;682.05;200.047
7284;2.2388;93.76;654.13;198.308
7285;2.2254;94.92;654.2;119.869
7286;2.2208;94.25;675.0;6.25305
7287;2.2274;94.13;702.37;10.3683
7288;2.1979;101.6;730.09;0
7289;2.2035;116.52;736.02;0
7290;2.2484;116.74;748.19;0
7291;2.2967;118.87;731.33;0
7292;2.2347;117.23;717.88;0
7293;2.2076;110.92;714.94;0
7294;2.1277;112.71;695.0;0
7295;1.9777;103.38;666.76;0
7296;1.8044;105.08;678.43;0
7297;1.662;93.77;700.72;0
7298;1.5533;65.25;707.64;0
7299;1.4736;62.67;725.79;0
7300;1.4415;57.88;757.62;0
7301;1.4195;58.54;765.93;0
7302;1.4239;56.68;786.84;0
7303;1.4211;63.72;783.85;0
7304;1.4161;73.55;748.73;99.7174
7305;1.4728;83.66;745.45;104.741
7306;1.5602;86.37;746.32;125.067
7307;1.6004;69.23;745.0;100.073
7308;1.5841;58.17;731.68;88.1185
7309;1.5677;50.88;762.95;110.844
7310;1.5894;47.64;826.55;157.437
7311;1.5846;51.18;874.52;229.09
7312;1.5636;82.39;882.09;0
7313;1.5762;85.69;844.35;0
7314;1.6524;88.74;783.52;0
7315;1.7195;80.69;762.73;0
7316;1.7222;79.56;761.99;0
7317;1.7305;77.15;756.13;0
7318;1.7047;53.15;748.19;0
7319;1.6292;62.85;738.53;0
7320;1.5461;38.2;713.31;0
7321;1.4409;28.26;720.64;0
7322;1.3713;49.47;717.35;0
7323;1.342;37.11;703.89;0
7324;1.3229;31.47;702.61;0
7325;1.3239;32.6;716.72;0
7326;1.3759;37.11;725.06;0
7327;1.499;49.48;703.1;0
7328;1.7507;90.4;631.16;198.663
7329;1.9638;90.94;591.01;317.809
7330;2.053;85.44;573.35;93.5863
7331;2.0623;71.66;557.08;166.681
7332;2.0018;57.59;566.07;243.415
7333;2.002;59.22;590.33;174.165
7334;2.0184;57.26;609.64;143.072
7335;2.0606;56.38;694.9;117.639
7336;2.0753;70.24;694.83;0
7337;2.1092;91.07;690.59;0
7338;2.1737;90.41;689.07;0
7339;2.2094;90.78;681.92;0
7340;2.188;91.24;691.48;0
7341;2.1734;90.69;698.83;0
7342;2.1021;84.81;699.56;0
7343;1.9592;74.2;682.8;0
7344;1.8033;72.27;638.32;0
7345;1.6891;57.04;647.55;0
7346;1.582;48.15;632.44;0
7347;1.5193;48.78;652.56;0
7348;1.4974;48.25;667.42;0
7349;1.5066;48.15;675.63;0
7350;1.5389;49.33;712.69;0
7351;1.6367;49.33;756.16;0
7352;1.8577;88.82;784.78;203.776
7353;2.0449;88.82;795.92;357.128
7354;2.1616;92.76;798.78;410.049
7355;2.1999;89.59;825.97;332.851
7356;2.2038;87.44;838.71;229.128
7357;2.2416;88.87;845.04;256.805
7358;2.2533;89.05;857.01;209.442
7359;2.268;89.69;863.93;50.2509
7360;2.2335;99.12;852.84;0
7361;2.237;102.91;851.98;0
7362;2.2878;101.4;835.04;0
7363;2.2877;106.94;816.43;0
7364;2.2447;102.32;780.69;0
7365;2.2105;100.94;759.19;0
7366;2.1276;89.67;726.07;0
7367;1.9837;78.47;703.59;0
7368;1.8197;88.81;669.66;0
7369;1.7096;81.88;640.22;0
7370;1.6183;45.72;622.52;0
7371;1.5661;35.9;613.6;0
7372;1.5269;30.0;612.07;0
7373;1.5195;30.32;610.51;0
7374;1.5352;29.08;626.42;0
7375;1.5651;33.51;615.56;0
7376;1.6266;29.86;610.99;189.244
7377;1.7219;45.57;582.26;422.146
7378;1.8447;56.06;545.8;405.673
7379;1.8946;53.81;549.32;364.671
7380;1.8876;28.52;592.59;271.603
7381;1.8921;27.1;639.53;270.53
7382;1.912;32.62;691.05;314.482
7383;1.9121;55.32;768.37;89.8325
7384;1.8764;89.83;795.49;0
7385;1.8934;87.56;750.35;0
7386;1.9766;89.76;711.55;0
7387;2.0234;89.8;681.02;0
7388;1.9859;90.62;680.39;0
7389;1.9577;90.67;680.88;0
7390;1.9031;87.8;680.79;0
7391;1.8031;56.06;677.41;0
7392;1.6847;29.15;640.27;0
7393;1.5706;19.65;622.27;0
7394;1.4838;24.74;619.32;0
7395;1.4225;20.24;619.32;0
7396;1.3725;15.74;627.24;0
7397;1.3585;15.75;632.84;0
7398;1.3692;15.75;639.46;0
7399;1.3934;22.67;650.42;0
7400;1.4177;16.86;653.51;192.662
7401;1.4666;12.56;653.47;414.632
7402;1.568;21.53;659.22;387.434
7403;1.6584;25.43;682.64;337.278
7404;1.7255;51.49;724.26;257.947
7405;1.7634;56.78;766.15;256.162
7406;1.7926;71.31;781.52;262.734
7407;1.8054;90.41;793.13;112.538
7408;1.7813;83.99;787.39;0
7409;1.7534;82.12;774.23;0
7410;1.8199;84.07;767.43;0
7411;1.8714;87.56;741.7;0
7412;1.8665;83.94;735.55;0
7413;1.8547;71.95;727.82;0
7414;1.8026;65.21;748.45;0
7415;1.7054;44.98;698.44;0
7416;1.6189;42.48;645.06;0
7417;1.525;30.95;626.77;0
7418;1.4496;12.54;619.76;0
7419;1.416;16.64;604.36;0
7420;1.3903;12.81;600.65;0
7421;1.4007;11.33;612.85;0
7422;1.4449;11.24;647.44;0
7423;1.5783;16.93;660.3;0
7424;1.8773;77.35;631.75;58.8763
7425;2.0816;89.94;609.14;341.487
7426;2.1767;90.42;592.77;260.462
7427;2.1727;72.84;599.83;75.3798
7428;2.1805;59.63;621.24;118.19
7429;2.1796;56.48;641.63;59.7489
7430;2.1896;58.05;653.68;7.07057
7431;2.2149;66.98;702.54;22.2757
7432;2.2055;78.79;732.76;0
7433;2.2301;90.49;739.69;0
7434;2.293;90.43;723.76;0
7435;2.3331;90.71;720.32;0
7436;2.3095;90.49;729.75;0
7437;2.2938;90.64;707.25;0
7438;2.2181;90.45;694.63;0
7439;2.0806;90.52;691.15;0
7440;1.9277;85.95;702.57;0
7441;1.7934;83.98;709.97;0
7442;1.6877;74.96;714.66;0
7443;1.6461;68.57;712.82;0
7444;1.6127;68.97;726.34;0
7445;1.616;68.01;721.45;0
7446;1.6647;70.25;759.94;0
7447;1.7502;79.42;769.6;0
7448;2.0046;95.1;746.49;11.4455
7449;2.1613;112.01;703.23;18.5552
7450;2.2041;124.95;654.53;28.0859
7451;2.1851;109.27;639.34;13.1287
7452;2.1444;97.42;673.82;26.674
7453;2.1346;89.03;734.6;48.1175
7454;2.1791;86.21;810.55;30.0857
7455;2.2256;88.79;873.17;2.70848
7456;2.2174;100.5;885.35;0
7457;2.2324;115.37;867.64;0
7458;2.3167;126.73;851.13;0
7459;2.3607;128.88;841.77;0
7460;2.328;124.98;830.08;0
7461;2.3047;124.87;833.95;0
7462;2.233;111.47;813.3;0
7463;2.0905;92.32;813.49;0
7464;1.9467;89.01;809.18;0
7465;1.8051;75.2;804.12;0
7466;1.7027;77.61;793.25;0
7467;1.6618;75.6;798.8;0
7468;1.6189;75.21;802.62;0
7469;1.6287;75.21;813.05;0
7470;1.6629;78.25;833.95;0
7471;1.7676;79.7;827.27;0
7472;2.032;93.17;792.8;1.37408
7473;2.2075;109.46;756.45;56.2176
7474;2.2771;111.47;742.4;11.4716
7475;2.2601;95.45;717.94;29.0998
7476;2.2091;84.95;755.86;26.9729
7477;2.2636;88.65;779.64;107.618
7478;2.293;89.73;809.29;36.7593
7479;2.2909;81.92;842.62;1.61657
7480;2.2482;96.2;859.63;0
7481;2.2724;104.47;849.62;0
7482;2.3387;123.97;829.47;0
7483;2.3638;117.88;822.61;0
7484;2.3261;119.19;818.9;0
7485;2.3188;118.01;828.92;0
7486;2.2576;108.38;812.26;0
7487;2.1035;92.5;772.57;0
7488;1.9458;83.07;764.95;0
7489;1.8093;75.53;750.22;0
7490;1.7064;70.37;750.8;0
7491;1.66;70.37;748.53;0
7492;1.6333;69.79;756.97;0
7493;1.6422;72.68;745.64;0
7494;1.688;74.64;773.29;0
7495;1.7856;83.66;766.25;0
7496;2.0445;91.74;742.77;152.787
7497;2.179;105.88;705.46;344.335
7498;2.2444;115.43;677.66;144.739
7499;2.2192;109.65;662.79;68.5625
7500;2.1632;100.08;668.48;46.4276
7501;2.1522;95.0;714.64;26.1712
7502;2.1834;90.16;768.89;14.406
7503;2.2186;92.32;799.45;0
7504;2.2063;100.61;792.49;0
7505;2.2447;116.54;765.32;0
7506;2.3295;117.65;744.2;0
7507;2.3574;106.02;745.66;0
7508;2.3286;104.9;745.42;0
7509;2.3222;105.85;762.16;0
7510;2.2585;96.01;737.75;0
7511;2.1184;83.71;727.68;0
7512;1.937;84.04;743.25;0
7513;1.802;74.36;748.05;0
7514;1.7057;58.56;740.77;0
7515;1.6503;59.68;733.31;0
7516;1.6169;53.74;736.74;0
7517;1.6169;48.36;739.26;0
7518;1.6488;50.0;772.62;0
7519;1.7344;58.57;790.1;0
7520;1.9713;88.55;765.96;50.0187
7521;2.1336;93.13;765.42;88.2364
7522;2.1932;113.0;776.41;33.424
7523;2.2068;104.99;786.31;41.5477
7524;2.1828;94.59;823.28;45.0139
7525;2.2047;91.64;845.16;47.669
7526;2.2315;97.49;872.2;54.2149
7527;2.2554;114.93;887.41;0.497548
7528;2.2298;128.38;899.1;0
7529;2.2423;122.84;885.37;0
7530;2.2911;128.35;875.91;0
7531;2.2938;126.68;881.4;0
7532;2.2617;123.87;886.49;0
7533;2.2297;123.58;910.85;0
7534;2.1598;112.93;928.43;0
7535;2.0202;105.1;953.54;0
7536;1.8781;103.97;935.87;0
7537;1.7629;93.2;939.12;0
7538;1.6442;87.3;950.06;0
7539;1.5913;85.89;954.09;0
7540;1.5498;85.88;955.16;0
7541;1.5271;83.21;956.44;0
7542;1.5312;82.71;969.08;0
7543;1.5243;85.44;993.82;0
7544;1.5356;86.3;957.2;45.9992
7545;1.6173;88.0;925.14;62.8495
7546;1.7441;92.0;895.36;20.2148
7547;1.8379;94.89;881.14;34.2314
7548;1.8815;91.28;883.91;66.4334
7549;1.8837;90.22;908.29;45.3463
7550;1.8873;87.94;963.38;111.863
7551;1.9146;87.8;1001.41;47.7836
7552;1.895;91.5;1008.86;0
7553;1.8962;102.87;1024.32;0
7554;1.9475;115.27;1027.15;0
7555;1.952;126.53;1008.37;0
7556;1.921;124.7;1010.79;0
7557;1.8899;124.47;1000.49;0
7558;1.8389;113.51;987.0;0
7559;1.7592;102.58;967.22;0
7560;1.6687;92.38;976.56;0
7561;1.5693;87.41;972.46;0
7562;1.4721;88.16;970.25;0
7563;1.4174;85.36;965.22;0
7564;1.3812;84.26;971.92;0
7565;1.3721;82.77;971.95;0
7566;1.3827;82.17;973.33;0
7567;1.4033;86.02;959.92;0
7568;1.4458;85.55;930.69;6.79561
7569;1.4926;85.89;897.99;18.1519
7570;1.6016;87.26;867.93;27.361
7571;1.6944;89.75;838.54;33.3734
7572;1.7336;88.58;842.42;47.6125
7573;1.7673;86.48;868.75;28.0075
7574;1.781;88.09;930.64;6.1411
7575;1.8092;88.22;965.67;94.8717
7576;1.7888;92.59;959.46;0
7577;1.7899;108.69;970.33;0
7578;1.864;122.59;954.8;0
7579;1.9007;133.03;922.54;0
7580;1.908;130.89;903.23;0
7581;1.8955;124.07;907.27;0
7582;1.8545;114.35;913.91;0
7583;1.7693;107.33;904.49;0
7584;1.6911;100.14;900.14;0
7585;1.5903;88.02;887.36;0
7586;1.5047;91.26;881.12;0
7587;1.4709;86.82;888.4;0
7588;1.4604;87.0;914.44;0
7589;1.4609;86.94;909.94;0
7590;1.5162;88.04;922.52;0
7591;1.6473;91.83;924.03;0
7592;1.9742;112.98;894.7;6.83653
7593;2.1624;129.41;860.72;164.032
7594;2.2802;132.97;855.15;71.3951
7595;2.3021;131.54;839.0;48.5785
7596;2.2539;121.14;827.17;53.6816
7597;2.241;121.61;842.55;58.1773
7598;2.2683;119.52;895.64;21.6614
7599;2.2772;116.77;937.77;13.66
7600;2.2537;136.62;941.52;0
7601;2.2937;138.41;911.56;0
7602;2.3667;153.37;865.2;0
7603;2.3827;147.69;841.68;0
7604;2.3412;143.25;839.98;0
7605;2.3264;135.79;788.67;0
7606;2.2643;121.16;744.37;0
7607;2.1088;87.36;750.27;0
7608;1.9438;78.53;751.87;0
7609;1.814;74.57;745.17;0
7610;1.7051;65.49;734.01;0
7611;1.6655;63.92;726.28;0
7612;1.6317;59.2;733.15;0
7613;1.618;58.92;715.69;0
7614;1.6385;66.41;762.09;0
7615;1.7483;78.88;767.35;0
7616;2.021;96.81;746.54;3.67012
7617;2.2013;101.42;698.4;62.9152
7618;2.2952;98.63;665.76;33.7058
7619;2.2852;90.14;654.7;82.7694
7620;2.2583;81.03;672.2;37.1184
7621;2.2843;75.5;697.84;12.7144
7622;2.2946;82.26;726.23;6.2212
7623;2.3246;89.68;743.82;0
7624;2.3035;93.18;757.95;0
7625;2.3281;110.43;761.43;0
7626;2.3819;112.68;757.9;0
7627;2.3833;111.1;757.83;0
7628;2.3601;110.16;754.07;0
7629;2.3459;116.51;760.03;0
7630;2.2681;99.15;748.16;0
7631;2.1112;88.14;759.79;0
7632;1.952;89.25;794.31;0
7633;1.8206;85.5;804.3;0
7634;1.7274;81.1;818.41;0
7635;1.6715;76.42;859.44;0
7636;1.6456;72.9;878.72;0
7637;1.6503;70.69;889.14;0
7638;1.6883;74.45;907.34;0
7639;1.7924;75.22;910.16;0
7640;2.0583;98.69;888.8;57.3894
7641;2.2294;122.19;873.86;97.1203
7642;2.3193;128.59;865.45;24.9478
7643;2.351;121.29;869.89;18.863
7644;2.3452;112.02;877.2;31.4089
7645;2.3744;99.28;887.64;24.9261
7646;2.3898;96.61;899.71;20.0358
7647;2.3818;100.08;930.35;2.15322
7648;2.3598;104.79;935.43;0
7649;2.3691;121.21;948.15;0
7650;2.4141;122.96;954.46;0
7651;2.4245;127.84;957.34;0
7652;2.3813;129.9;967.19;0
7653;2.3658;121.08;976.38;0
7654;2.3152;109.9;971.17;0
7655;2.1603;97.5;956.32;0
7656;2.0038;91.66;942.67;0
7657;1.876;84.21;953.15;0
7658;1.7618;85.47;953.69;0
7659;1.7021;88.25;949.54;0
7660;1.672;88.28;949.24;0
7661;1.6793;88.28;949.4;0
7662;1.7177;86.15;958.92;0
7663;1.8232;92.27;937.95;0
7664;2.0987;125.41;907.08;12.6023
7665;2.2553;126.9;832.9;93.0439
7666;2.3376;129.99;791.98;18.2901
7667;2.3473;128.59;806.37;58.2963
7668;2.3249;120.1;825.71;21.3866
7669;2.3229;116.62;845.72;26.3325
7670;2.3312;122.63;899.57;43.7639
7671;2.3719;129.54;935.82;3.28033
7672;2.336;142.74;948.08;0
7673;2.368;159.04;956.0;0
7674;2.4321;159.36;943.18;0
7675;2.4335;164.94;931.15;0
7676;2.3996;143.93;926.81;0
7677;2.3742;126.14;943.5;0
7678;2.3087;121.17;954.38;0
7679;2.1743;115.0;944.77;0
7680;2.0273;110.2;936.36;0
7681;1.8979;100.85;935.98;0
7682;1.7774;106.0;917.56;0
7683;1.732;100.0;908.49;0
7684;1.7037;101.04;904.09;0
7685;1.7055;99.97;910.6;0
7686;1.7348;96.81;931.91;0
7687;1.8315;103.2;925.0;0
7688;2.0883;121.16;927.67;5.31928
7689;2.269;131.03;897.88;11.5126
7690;2.374;141.92;881.43;26.0992
7691;2.42;134.75;877.28;30.9841
7692;2.4278;128.08;877.27;55.4394
7693;2.467;125.35;897.56;25.9162
7694;2.4822;121.52;902.72;34.7864
7695;2.483;127.93;914.66;13.9532
7696;2.4475;123.91;927.2;0
7697;2.4284;129.99;942.15;0
7698;2.4764;137.04;959.36;0
7699;2.4602;146.32;960.08;0
7700;2.4095;147.67;948.33;0
7701;2.3788;139.08;959.27;0
7702;2.303;128.14;950.44;0
7703;2.1681;119.92;948.95;0
7704;2.0179;117.12;909.63;0
7705;1.8926;105.35;906.87;0
7706;1.7704;110.56;909.82;0
7707;1.7011;98.13;912.49;0
7708;1.6549;96.92;907.96;0
7709;1.6517;92.73;901.43;0
7710;1.657;92.7;921.15;0
7711;1.6932;92.57;924.65;0
7712;1.783;86.74;892.91;0
7713;1.8815;92.08;863.6;5.23205
7714;2.0277;100.95;846.14;19.7628
7715;2.1393;98.15;844.63;27.4357
7716;2.195;98.85;848.48;26.1054
7717;2.2165;102.89;849.71;82.1582
7718;2.2132;99.29;864.4;21.6932
7719;2.1993;97.47;933.36;41.0512
7720;2.1458;97.06;950.19;0
7721;2.1454;132.38;953.19;0
7722;2.1919;144.19;933.61;0
7723;2.1734;145.2;910.86;0
7724;2.1331;141.64;912.21;0
7725;2.1003;139.71;909.56;0
7726;2.0345;125.53;892.85;0
7727;1.9328;95.1;880.89;0
7728;1.8205;88.56;841.56;0
7729;1.6937;89.2;819.78;0
7730;1.5904;83.17;810.8;0
7731;1.5312;76.15;797.34;0
7732;1.4891;74.52;784.38;0
7733;1.4803;72.93;757.0;0
7734;1.4789;69.27;746.9;0
7735;1.5077;68.37;738.56;0
7736;1.5392;72.7;738.24;0
7737;1.5847;73.11;732.89;72.2117
7738;1.6758;75.21;730.68;27.2532
7739;1.7727;85.91;736.6;21.1001
7740;1.8595;87.74;744.75;112.122
7741;1.9082;88.43;756.63;8.24273
7742;1.952;88.48;773.97;16.0778
7743;1.9611;85.0;785.86;1.61222
7744;1.9239;82.12;795.09;0
7745;1.9234;88.46;800.45;0
7746;1.9695;96.29;816.92;0
7747;1.9906;100.28;817.66;0
7748;1.9907;103.19;795.08;0
7749;1.9796;102.39;782.8;0
7750;1.9266;89.14;788.0;0
7751;1.8331;88.57;814.5;0
7752;1.7476;88.05;822.77;0
7753;1.6515;80.05;830.78;0
7754;1.5737;68.3;838.01;0
7755;1.5374;62.68;864.89;0
7756;1.5182;59.91;888.88;0
7757;1.5197;59.42;893.24;0
7758;1.5813;73.97;915.94;0
7759;1.7;80.43;935.74;0
7760;2.0184;112.8;940.82;0
7761;2.2355;143.07;936.7;90.0363
7762;2.3626;144.41;930.46;19.815
7763;2.4018;138.19;923.47;23.7375
7764;2.4073;125.33;930.04;38.6748
7765;2.4537;128.35;940.35;8.30111
7766;2.4576;128.34;954.64;2.27788
7767;2.4713;128.35;968.53;0.495966
7768;2.4336;138.21;984.26;0
7769;2.4326;148.13;976.18;0
7770;2.4781;159.49;972.68;0
7771;2.455;147.0;967.34;0
7772;2.4177;139.98;958.29;0
7773;2.3926;133.31;963.22;0
7774;2.3334;121.05;965.8;0
7775;2.189;107.01;981.51;0
7776;2.031;108.05;967.53;0
7777;1.8927;97.7;961.24;0
7778;1.7881;102.75;950.46;0
7779;1.7305;98.2;952.92;0
7780;1.7051;96.3;942.15;0
7781;1.7071;98.25;943.46;0
7782;1.7323;95.78;944.03;0
7783;1.8388;100.41;944.78;0
7784;2.1296;131.53;938.22;0
7785;2.31;136.08;896.34;81.5889
7786;2.4152;142.59;887.59;29.9427
7787;2.4536;137.19;886.37;39.0429
7788;2.4363;135.0;892.58;16.6688
7789;2.4865;134.9;903.87;39.4706
7790;2.517;139.79;917.04;19.8432
7791;2.5121;139.78;926.08;0
7792;2.4713;140.45;931.32;0
7793;2.4707;149.1;935.66;0
7794;2.5274;149.39;933.68;0
7795;2.5078;146.65;918.03;0
7796;2.477;142.08;920.18;0
7797;2.461;132.35;926.81;0
7798;2.4048;124.79;946.03;0
7799;2.2443;110.52;947.68;0
7800;2.0899;110.91;961.85;0
7801;1.957;98.04;977.35;0
7802;1.8549;98.0;988.24;0
7803;1.7972;95.01;984.53;0
7804;1.7736;95.01;977.91;0
7805;1.7715;93.39;982.09;0
7806;1.8124;92.48;987.28;0
7807;1.9179;94.75;986.46;0
7808;2.1942;119.93;954.07;0
7809;2.3959;152.54;902.32;88.5311
7810;2.5089;160.53;880.4;42.0379
7811;2.5413;133.24;871.32;30.5415
7812;2.4978;128.74;876.48;36.799
7813;2.5095;138.98;884.81;19.7202
7814;2.4998;137.52;925.17;9.92666
7815;2.5201;128.52;957.61;31.6851
7816;2.4949;139.43;949.16;0
7817;2.5002;160.45;920.99;0
7818;2.5556;162.39;894.01;0
7819;2.5503;138.82;866.73;0
7820;2.5017;129.89;850.74;0
7821;2.4928;121.5;824.52;0
7822;2.4371;106.33;812.23;0
7823;2.2694;90.22;757.57;0
7824;2.1043;90.53;677.65;0
7825;1.9764;74.5;656.43;0
7826;1.8508;64.97;653.94;0
7827;1.7872;46.05;617.7;0
7828;1.7541;41.12;613.73;0
7829;1.743;30.13;634.13;0
7830;1.7849;37.23;651.33;0
7831;1.885;46.25;677.37;0
7832;2.1516;86.89;688.8;0
7833;2.332;85.77;673.86;245.407
7834;2.438;86.94;657.25;204.462
7835;2.4672;87.67;648.53;271.465
7836;2.457;87.58;646.83;195.835
7837;2.4716;88.16;650.29;193.712
7838;2.4801;88.0;659.96;165.915
7839;2.4913;87.17;666.68;0.479222
7840;2.4395;87.44;673.29;0
7841;2.4397;87.38;678.17;0
7842;2.4897;87.44;670.54;0
7843;2.4801;87.25;666.06;0
7844;2.4299;87.31;659.88;0
7845;2.4207;87.59;643.05;0
7846;2.3493;86.82;607.35;0
7847;2.1964;67.83;576.14;0
7848;2.0328;61.44;575.39;0
7849;1.8984;54.03;573.55;0
7850;1.7997;31.83;568.97;0
7851;1.7534;27.59;567.87;0
7852;1.7241;18.42;580.44;0
7853;1.7232;22.1;615.04;0
7854;1.7628;26.21;658.83;0
7855;1.8647;38.24;686.19;0
7856;2.1221;87.75;665.71;0
7857;2.3076;87.68;642.88;154.345
7858;2.3964;88.54;621.41;291.574
7859;2.4013;87.65;630.95;289.624
7860;2.3948;87.8;649.74;200.258
7861;2.4124;87.72;690.25;194.542
7862;2.4264;87.78;745.78;211.906
7863;2.435;88.58;788.74;1.59443
7864;2.4029;104.2;811.61;0
7865;2.4307;113.34;807.84;0
7866;2.4919;121.41;808.93;0
7867;2.4856;120.38;817.69;0
7868;2.4417;118.61;822.48;0
7869;2.4168;120.36;814.93;0
7870;2.3442;118.61;808.69;0
7871;2.2051;100.29;786.74;0
7872;2.0632;89.18;811.32;0
7873;1.913;87.72;807.43;0
7874;1.8185;78.07;802.78;0
7875;1.7597;76.35;781.09;0
7876;1.7135;72.94;774.05;0
7877;1.7006;71.8;787.15;0
7878;1.7071;69.99;806.51;0
7879;1.7479;74.19;821.47;0
7880;1.8466;79.81;824.66;0
7881;1.9475;87.08;817.51;46.8859
7882;2.0955;94.29;809.76;56.4031
7883;2.1917;100.93;803.0;25.4011
7884;2.2159;101.0;813.27;41.0543
7885;2.2357;100.99;823.93;25.904
7886;2.2364;106.57;836.18;17.8498
7887;2.2212;110.91;848.26;0
7888;2.182;95.72;861.29;0
7889;2.1964;101.8;882.76;0
7890;2.2453;115.42;896.77;0
7891;2.237;124.1;901.23;0
7892;2.2064;125.82;903.43;0
7893;2.1595;127.19;901.66;0
7894;2.0942;121.12;912.4;0
7895;1.9803;114.3;916.98;0
7896;1.8829;108.88;912.95;0
7897;1.7728;93.82;885.69;0
7898;1.6681;90.64;871.58;0
7899;1.6109;82.15;857.24;0
7900;1.5771;75.52;859.97;0
7901;1.5511;73.43;859.37;0
7902;1.5637;75.83;846.27;0
7903;1.5823;75.38;857.57;0
7904;1.6238;79.08;854.05;0
7905;1.6721;89.01;859.15;128.32
7906;1.7901;92.17;848.52;23.9269
7907;1.8898;91.21;828.63;30.5859
7908;1.9457;91.78;821.67;32.9041
7909;1.9785;91.78;837.87;0.19
7910;2.0022;98.11;878.23;11.7311
7911;2.0137;101.98;899.73;0
7912;1.9973;115.1;897.73;0
7913;1.993;123.26;904.25;0
7914;2.0603;134.15;909.76;0
7915;2.0729;143.45;915.4;0
7916;2.0757;146.94;918.58;0
7917;2.0858;143.14;903.8;0
7918;2.0322;135.91;923.9;0
7919;1.9499;122.41;950.76;0
7920;1.8754;118.99;967.89;0
7921;1.7832;101.06;974.67;0
7922;1.7032;96.18;959.29;0
7923;1.6621;91.17;963.3;0
7924;1.6448;89.9;977.06;0
7925;1.6499;88.82;988.86;0
7926;1.6931;87.91;983.9;0
7927;1.8464;94.09;987.5;0
7928;2.1663;122.01;988.18;0
7929;2.3822;138.92;965.15;52.3672
7930;2.5139;144.99;934.16;22.0682
7931;2.5646;139.41;914.14;23.2429
7932;2.5421;138.0;917.23;26.0562
7933;2.5595;136.94;939.14;20.677
7934;2.5629;133.97;982.73;13.1229
7935;2.5593;132.67;1009.62;0
7936;2.5201;145.1;1005.06;0
7937;2.5442;163.42;997.01;0
7938;2.6079;169.68;996.79;0
7939;2.5903;160.21;994.0;0
7940;2.5502;150.54;985.96;0
7941;2.531;150.78;994.78;0
7942;2.4638;150.31;978.4;0
7943;2.3098;116.84;954.12;0
7944;2.1437;94.74;929.66;0
7945;2.0048;85.07;941.38;0
7946;1.8926;78.05;949.45;0
7947;1.8434;86.23;950.55;0
7948;1.823;88.43;948.49;0
7949;1.8294;90.4;945.72;0
7950;1.8662;89.13;959.91;0
7951;1.9575;82.66;968.82;0
7952;2.241;120.54;968.14;0
7953;2.4522;142.02;960.49;207.657
7954;2.5743;149.38;947.6;61.8889
7955;2.6391;146.95;954.14;24.1101
7956;2.648;139.73;961.02;22.6093
7957;2.6795;142.15;967.59;15.2894
7958;2.6772;139.24;984.94;6.48245
7959;2.6687;141.21;1009.16;0
7960;2.6142;144.6;1027.0;0
7961;2.6242;150.0;1032.24;0
7962;2.6665;164.01;1019.81;0
7963;2.6502;161.7;1003.14;0
7964;2.6138;165.87;993.85;0
7965;2.5865;159.1;991.02;0
7966;2.5176;138.85;982.47;0
7967;2.3568;125.44;983.03;0
7968;2.1937;115.85;949.85;0
7969;2.0628;105.62;942.53;0
7970;1.9552;101.57;937.77;0
7971;1.8986;108.68;933.84;0
7972;1.8653;109.4;923.62;0
7973;1.8665;109.27;912.62;0
7974;1.9066;107.8;925.53;0
7975;2.007;97.72;931.81;0
7976;2.2848;141.77;923.96;0
7977;2.4832;149.47;899.45;152.051
7978;2.5956;159.12;898.81;80.6535
7979;2.6396;159.47;909.02;55.6992
7980;2.6332;158.39;903.16;48.7543
7981;2.6378;160.51;900.34;36.6076
7982;2.6138;156.49;905.93;16.405
7983;2.6155;148.72;936.11;0
7984;2.5926;151.75;941.16;0
7985;2.6015;168.0;926.14;0
7986;2.6462;178.64;916.77;0
7987;2.6301;165.99;916.72;0
7988;2.5856;163.78;917.48;0
7989;2.5625;164.4;913.94;0
7990;2.4972;161.0;910.19;0
7991;2.3376;139.01;907.98;0
7992;2.1787;128.5;914.98;0
7993;2.0461;114.27;904.64;0
7994;1.9396;104.79;905.51;0
7995;1.8764;104.52;911.35;0
7996;1.8341;102.2;931.09;0
7997;1.8372;101.5;947.95;0
7998;1.8697;102.43;958.03;0
7999;1.9823;106.3;987.79;0
8000;2.267;129.41;992.52;0
8001;2.4674;168.09;984.44;141.626
8002;2.5773;196.14;968.15;169.269
8003;2.5935;184.26;957.53;156.323
8004;2.5663;167.31;972.69;47.8475
8005;2.6003;176.48;992.05;23.7434
8006;2.5922;177.15;1024.78;10.7936
8007;2.6011;182.25;1037.68;0
8008;2.5695;193.21;1032.89;0
8009;2.5807;180.11;1026.96;0
8010;2.6106;191.37;1033.59;0
8011;2.6026;184.55;1017.02;0
8012;2.582;181.99;998.73;0
8013;2.5683;173.0;1009.89;0
