Hours;Load;Price;CO_2_eq;solar_pv
4362;2.106;52.4;19.02;353.913
4363;2.003;67.88;19.12;185.546
4364;1.921;58.19;18.96;39.8412
4365;1.865;55.87;19.0;0
4366;1.859;55.57;18.66;0
4367;1.813;55.12;20.88;0
4368;1.766;45.34;23.18;0
4369;1.7;16.45;24.25;0
4370;1.545;3.17;19.95;0
4371;1.491;0.01;21.12;0
4372;1.572;0.0;21.86;60.8056
4373;1.548;-0.03;22.63;244.807
4374;1.467;-0.05;22.67;432.383
4375;1.54;-0.05;59.28;462.508
4376;1.631;-0.5;121.88;538.048
4377;1.657;-2.95;120.81;77.199
4378;1.681;-5.03;102.11;229.774
4379;1.802;-4.24;113.05;327.369
4380;1.914;-3.07;131.71;338.422
4381;1.906;-2.5;133.2;215.418
4382;1.838;-4.21;121.68;221.971
4383;1.962;-6.62;83.14;240.59
4384;1.862;-6.09;74.47;571.755
4385;1.948;-4.29;72.39;184.069
4386;2.05;-1.07;37.42;18.276
4387;2.031;0.0;20.33;2.26608
4388;1.992;4.97;20.62;0
4389;2.021;28.47;20.89;0
4390;2.054;28.28;20.6;0
4391;2.046;21.33;20.75;0
4392;1.93;16.83;21.31;0
4393;1.851;21.5;21.38;0
4394;1.821;19.97;23.31;0
4395;1.715;17.74;24.13;0
4396;1.723;9.93;21.59;0
4397;1.707;9.91;21.41;4.43762
4398;1.795;17.97;20.9;20.3525
4399;1.996;39.94;21.57;356.21
4400;2.187;55.3;24.39;311.791
4401;2.29;57.66;50.52;223.275
4402;2.228;41.66;55.34;196.408
4403;2.281;21.06;56.69;397.866
4404;2.337;17.35;55.06;428.378
4405;2.303;16.5;63.23;438.506
4406;2.355;14.74;60.28;454.403
4407;2.354;11.09;50.51;291.868
4408;2.344;9.99;25.05;317.063
4409;2.305;17.11;20.41;326.919
4410;2.439;21.96;19.17;50.5171
4411;2.405;52.5;18.17;118.955
4412;2.279;56.6;18.35;25.6254
4413;2.315;53.88;18.38;0
4414;2.265;51.17;18.56;0
4415;2.141;45.37;18.57;0
4416;1.925;36.95;18.64;0
4417;1.775;22.7;18.67;0
4418;1.693;21.53;18.63;0
4419;1.62;20.0;18.56;0
4420;1.631;19.8;19.31;73.9189
4421;1.637;21.67;19.58;294.975
4422;1.674;24.95;20.37;499.205
4423;1.929;46.99;21.3;598.953
4424;2.1;64.93;24.4;680.636
4425;2.274;64.91;27.79;709.466
4426;2.307;61.99;72.6;584.748
4427;2.258;37.15;83.18;538.089
4428;2.203;23.57;82.54;438.557
4429;2.217;24.19;78.76;412.897
4430;2.246;23.86;49.86;451.95
4431;2.326;23.76;34.41;242.265
4432;2.213;39.22;23.14;271.027
4433;2.091;51.24;19.92;80.9077
4434;2.173;53.76;18.66;48.6144
4435;2.163;55.06;18.17;28.1797
4436;2.171;63.0;18.25;2.27775
4437;2.139;62.81;18.22;0
4438;2.028;150.24;18.09;0
4439;2.004;124.38;18.87;0
4440;1.874;65.89;18.89;0
4441;1.807;43.63;19.04;0
4442;1.735;34.57;19.05;0
4443;1.7;30.73;19.16;0
4444;1.634;82.79;19.97;0
4445;1.619;49.69;20.3;4.46325
4446;1.687;66.24;20.93;15.9376
4447;1.905;76.64;22.44;29.1469
4448;2.12;92.59;23.19;112.46
4449;2.126;98.35;24.36;61.6079
4450;2.162;82.4;49.22;104.815
4451;2.359;62.12;59.64;122.273
4452;2.415;49.52;77.51;107.241
4453;2.436;45.83;84.08;102.257
4454;2.457;45.0;84.73;79.718
4455;2.303;43.14;82.95;62.2438
4456;2.306;41.45;67.47;50.9259
4457;2.255;39.22;23.29;26.7744
4458;2.274;47.6;19.36;37.6766
4459;2.292;58.93;18.76;4.65339
4460;2.308;67.38;18.64;0
4461;2.284;62.5;18.82;0
4462;2.209;55.96;19.63;0
4463;2.134;51.95;20.14;0
4464;2.055;46.03;20.23;0
4465;1.864;40.54;20.68;0
4466;1.777;37.3;20.32;0
4467;1.713;36.79;20.25;0
4468;1.7;36.99;20.1;0
4469;1.645;41.36;19.91;4.36421
4470;1.795;46.79;19.91;21.8182
4471;2.043;55.14;20.69;28.6786
4472;2.332;61.97;21.61;278.905
4473;2.457;64.28;22.51;326.044
4474;2.54;63.42;23.61;582.785
4475;2.591;62.69;24.19;318.854
4476;2.571;60.32;24.37;329.754
4477;2.447;56.54;24.5;122.462
4478;2.375;56.93;24.13;66.515
4479;2.342;55.83;23.03;118.998
4480;2.349;55.0;22.23;457.873
4481;2.334;51.9;21.02;251.559
4482;2.401;61.28;20.23;29.9767
4483;2.312;63.93;19.86;363.486
4484;2.29;64.21;20.01;122.208
4485;2.213;63.7;20.1;0
4486;2.123;61.34;20.2;0
4487;1.98;59.64;19.17;0
4488;1.727;55.0;19.24;0
4489;1.647;55.1;19.42;0
4490;1.63;53.67;19.45;0
4491;1.6;50.9;19.46;0
4492;1.644;49.58;19.66;50.5716
4493;1.631;50.4;19.83;250.833
4494;1.681;54.27;20.38;424.631
4495;1.901;60.03;21.18;535.639
4496;2.179;65.15;22.76;568.617
4497;2.241;74.62;24.2;596.041
4498;2.173;74.79;24.88;618.615
4499;2.191;75.18;25.18;596.184
4500;2.206;72.82;25.13;549.477
4501;2.185;73.1;25.25;506.314
4502;2.182;64.97;24.75;472.662
4503;2.071;63.42;23.96;398.668
4504;2.0;64.44;23.17;346.29
4505;1.95;64.25;21.31;99.2908
4506;1.943;64.27;20.45;34.3943
4507;2.015;65.82;19.75;5.70133
4508;2.018;65.89;19.26;1.14568
4509;2.054;64.75;19.19;0
4510;1.973;63.7;18.95;0
4511;1.853;59.51;18.78;0
4512;1.727;55.59;18.88;0
4513;1.616;52.98;19.09;0
4514;1.663;48.56;19.1;0
4515;1.64;43.87;19.48;0
4516;1.538;41.8;20.29;0
4517;1.444;41.13;20.77;4.26361
4518;1.429;43.22;22.16;11.6474
4519;1.529;47.52;24.06;19.1157
4520;1.667;53.68;26.05;40.2137
4521;1.729;55.43;27.28;54.6868
4522;1.764;55.26;30.5;0
4523;1.755;55.32;37.31;0
4524;1.732;46.32;93.66;107.366
4525;1.701;35.69;133.47;113.426
4526;1.711;22.46;40.34;104.256
4527;1.677;22.43;25.74;91.5701
4528;1.629;41.59;24.02;52.9813
4529;1.72;57.68;22.08;31.8552
4530;1.807;58.0;20.82;0
4531;1.8;60.0;20.43;0
4532;1.746;60.48;20.04;0
4533;1.706;58.78;20.13;0
4534;1.684;56.9;19.7;0
4535;1.687;55.62;19.86;0
4536;1.619;55.27;20.21;0
4537;1.578;52.28;20.46;0
4538;1.504;51.18;20.44;0
4539;1.483;50.08;20.62;0
4540;1.498;50.0;21.1;0
4541;1.427;49.99;21.48;16.9845
4542;1.372;50.55;22.82;45.8142
4543;1.433;54.72;24.91;96.7261
4544;1.523;55.94;27.7;139.156
4545;1.617;57.74;29.76;227.269
4546;1.672;59.69;70.23;531.107
4547;1.688;58.74;128.79;497.095
4548;1.685;50.48;155.72;382.893
4549;1.709;45.69;127.27;508.638
4550;1.68;36.99;29.69;31.63
4551;1.615;44.85;26.23;600.68
4552;1.626;55.15;24.87;618.826
4553;1.707;63.4;22.87;536.136
4554;1.803;62.71;21.63;473.141
4555;1.901;64.93;20.95;280.647
4556;1.933;69.95;20.56;61.3529
4557;1.904;65.85;20.52;0
4558;1.846;61.58;20.1;0
4559;1.81;58.48;20.02;0
4560;1.769;56.77;19.84;0
4561;1.72;56.0;19.55;0
4562;1.667;55.64;19.48;0
4563;1.652;55.21;19.81;0
4564;1.644;55.29;20.47;0
4565;1.605;55.42;21.06;207.66
4566;1.594;57.0;21.77;294.986
4567;1.663;59.82;22.78;421.496
4568;1.945;86.21;24.08;475.002
4569;2.097;99.97;24.88;347.532
4570;2.166;88.34;25.94;202.82
4571;2.262;75.98;25.43;309.477
4572;2.288;68.42;25.43;328.298
4573;2.351;71.59;25.41;242.731
4574;2.435;68.42;24.54;216.159
4575;2.432;62.1;23.4;113.663
4576;2.358;61.81;22.33;107.724
4577;2.288;62.94;21.22;182.917
4578;2.302;77.63;20.56;243.369
4579;2.247;119.73;20.49;98.0285
4580;2.184;161.52;20.16;0
4581;2.097;117.55;19.58;0
4582;2.036;58.14;19.59;0
4583;1.951;55.27;19.37;0
4584;1.791;50.27;19.52;0
4585;1.707;50.77;19.57;0
4586;1.641;49.56;19.66;0
4587;1.602;48.8;19.52;0
4588;1.594;49.52;19.71;0
4589;1.552;50.93;20.38;3.46743
4590;1.554;54.26;21.63;31.1436
4591;1.742;120.58;23.06;232.258
4592;1.941;125.39;24.61;327.625
4593;2.069;120.95;25.9;396.587
4594;2.111;105.1;26.5;352.398
4595;2.119;91.57;30.79;456.064
4596;2.125;79.15;35.04;458.99
4597;2.129;56.38;33.36;209.16
4598;2.132;47.53;26.48;417.268
4599;2.059;47.39;24.53;102.591
4600;2.068;65.05;22.99;267.242
4601;2.071;80.31;21.11;332.679
4602;2.075;93.12;19.88;360.353
4603;2.074;114.0;19.45;221.934
4604;2.042;141.55;19.04;2.79062
4605;1.977;160.02;19.1;0
4606;1.921;131.76;18.68;0
4607;1.949;80.36;18.77;0
4608;1.836;46.49;19.09;0
4609;1.745;32.37;19.16;0
4610;1.691;26.52;19.48;0
4611;1.679;22.31;19.36;0
4612;1.572;23.6;19.25;0
4613;1.457;30.21;19.13;233.516
4614;1.458;39.05;19.45;442.116
4615;1.695;88.22;19.97;569.245
4616;2.094;115.21;20.66;636.969
4617;2.265;117.12;21.58;687.22
4618;2.531;102.33;22.47;688.94
4619;2.63;83.0;26.54;644.656
4620;2.604;50.77;68.52;591.504
4621;2.598;29.5;66.85;571.116
4622;2.551;18.28;33.36;572.466
4623;2.407;19.9;26.0;579.644
4624;2.165;27.31;23.51;545.012
4625;2.105;39.76;21.18;609.286
4626;2.222;43.82;20.48;407.776
4627;2.264;50.06;20.22;255.629
4628;2.299;80.26;20.07;44.0721
4629;2.174;139.1;20.19;0
4630;1.987;125.2;20.08;0
4631;1.872;123.37;19.92;0
4632;1.799;111.18;19.88;0
4633;1.717;81.6;19.92;0
4634;1.656;79.26;19.94;0
4635;1.68;76.92;19.81;0
4636;1.693;75.09;19.6;0
4637;1.606;76.0;19.7;212.981
4638;1.605;88.51;20.78;110.715
4639;1.766;102.23;22.07;146.166
4640;1.979;44.39;24.09;416.577
4641;2.001;47.49;25.49;512.088
4642;2.034;49.07;26.35;470.602
4643;2.088;48.77;26.03;518.606
4644;2.131;47.59;26.23;485.623
4645;2.161;49.39;26.34;460.73
4646;2.038;46.5;25.95;390.049
4647;2.015;46.5;24.48;453.107
4648;1.97;46.75;22.62;408.996
4649;2.081;45.07;20.92;52.9877
4650;2.076;46.93;19.88;165.845
4651;2.157;50.0;19.46;133.148
4652;2.167;51.15;18.59;0
4653;2.07;49.98;18.45;0
4654;1.973;47.25;18.23;0
4655;1.914;44.92;18.69;0
4656;1.775;43.08;18.8;0
4657;1.571;37.75;19.04;0
4658;1.519;37.0;19.29;0
4659;1.558;36.34;19.07;0
4660;1.567;36.67;19.19;0
4661;1.556;37.48;20.34;189.861
4662;1.589;40.49;21.68;437.656
4663;1.782;44.92;22.83;552.385
4664;1.96;44.95;24.42;622.453
4665;2.0;46.19;25.03;654.245
4666;1.99;46.93;26.21;589.141
4667;2.002;44.95;27.15;590.748
4668;1.982;44.23;27.18;572.532
4669;1.963;44.85;27.47;506.857
4670;1.947;43.83;27.08;564.72
4671;1.962;43.04;25.39;568.838
4672;1.843;42.4;24.0;314.353
4673;1.88;42.51;22.16;261.593
4674;1.921;44.95;21.04;17.24
4675;1.974;44.98;20.3;57.3596
4676;1.925;45.89;19.89;1.12199
4677;1.881;45.17;19.7;0
4678;1.801;43.64;19.51;0
4679;1.743;42.77;18.87;0
4680;1.631;40.03;18.98;0
4681;1.562;37.34;19.81;0
4682;1.543;36.57;27.05;0
4683;1.479;29.15;25.47;0
4684;1.442;19.95;22.84;0
4685;1.48;16.98;21.34;10.8887
4686;1.436;13.69;22.69;112.507
4687;1.425;19.9;23.48;327.027
4688;1.463;22.6;39.37;402.077
4689;1.618;29.87;51.44;383.187
4690;1.692;17.41;78.77;608.807
4691;1.791;4.69;83.28;533.28
4692;1.812;0.02;80.85;559.335
4693;1.742;0.01;84.82;464.346
4694;1.693;-0.13;83.47;145.833
4695;1.638;-1.03;72.49;482.326
4696;1.581;-0.1;30.97;450.889
4697;1.628;1.77;20.45;345.129
4698;1.748;20.9;19.28;25.44
4699;1.895;35.51;18.82;295.149
4700;1.864;35.79;18.43;33.6316
4701;1.765;33.51;18.21;0
4702;1.706;30.67;18.24;0
4703;1.536;20.75;19.26;0
4704;1.383;16.22;19.34;0
4705;1.29;13.82;19.7;0
4706;1.273;12.42;19.4;0
4707;1.26;2.6;19.74;0
4708;1.419;0.07;20.27;0
4709;1.327;0.0;22.62;210.459
4710;1.283;-0.43;24.98;427.794
4711;1.42;-2.07;25.53;506.451
4712;1.495;-1.1;91.7;637.113
4713;1.516;-2.09;83.6;681.357
4714;1.708;-5.3;92.9;682.077
4715;1.715;-6.76;92.12;618.594
4716;1.639;-13.03;85.09;498.794
4717;1.594;-38.39;84.93;323.269
4718;1.741;-50.09;69.49;225.628
4719;1.797;-60.04;70.96;441.257
4720;1.9;-48.31;28.82;599.806
4721;1.923;-10.1;20.0;510.065
4722;1.909;-1.12;19.09;230.805
4723;1.911;4.32;18.75;90.2076
4724;1.976;2.6;18.54;1.65303
4725;1.87;0.95;18.33;0
4726;1.842;0.88;18.37;0
4727;1.795;1.68;18.04;0
4728;1.598;0.08;18.17;0
4729;1.61;0.0;18.31;0
4730;1.574;0.0;18.44;0
4731;1.495;0.0;18.62;0
4732;1.403;0.01;18.07;0
4733;1.373;0.99;18.7;73.1994
4734;1.447;3.19;19.41;318.964
4735;1.658;4.58;20.27;456.091
4736;1.964;6.0;21.58;512.83
4737;2.137;5.63;22.32;390.944
4738;2.081;3.32;25.55;574.32
4739;2.139;3.57;27.16;591.845
4740;2.258;2.22;25.74;549.153
4741;2.149;0.86;26.89;543.742
4742;2.239;0.59;25.47;567.374
4743;2.131;0.0;24.7;592.034
4744;2.113;0.06;22.19;71.9502
4745;2.169;1.29;20.15;19.0196
4746;2.253;5.86;18.72;7.37272
4747;2.286;9.66;18.02;1.19399
4748;2.191;16.93;17.86;1.11844
4749;1.994;16.5;18.2;0
4750;1.962;16.29;18.99;0
4751;1.92;12.6;18.57;0
4752;1.76;8.77;18.62;0
4753;1.577;6.93;18.61;0
4754;1.55;6.03;18.65;0
4755;1.512;2.2;18.48;0
4756;1.537;0.83;18.79;0
4757;1.519;1.62;19.12;5.86446
4758;1.575;4.82;20.04;10.139
4759;1.752;17.88;21.65;25.9682
4760;1.882;20.11;23.1;156.468
4761;1.916;20.65;24.37;71.7797
4762;1.95;20.55;25.12;84.0908
4763;2.031;20.57;24.7;61.229
4764;1.991;20.7;25.03;96.1554
4765;1.915;21.15;25.17;83.2192
4766;1.903;21.35;24.73;87.0883
4767;2.041;21.33;23.71;139.889
4768;2.024;21.0;22.69;57.6648
4769;2.074;20.99;21.3;29.2129
4770;2.066;21.55;20.38;12.6631
4771;2.053;24.5;20.12;1.20239
4772;2.026;26.76;19.87;0
4773;1.992;114.37;19.81;0
4774;1.91;141.86;19.53;0
4775;1.795;93.95;19.59;0
4776;1.663;35.1;19.67;0
4777;1.591;18.33;19.72;0
4778;1.519;18.09;19.79;0
4779;1.501;16.96;19.87;0
4780;1.474;17.8;20.13;0
4781;1.403;19.33;20.33;73.1434
4782;1.498;21.05;20.71;23.2673
4783;1.757;29.28;21.5;138.614
4784;1.928;34.0;23.16;501.455
4785;1.96;34.93;24.12;498.051
4786;1.941;34.03;25.91;579.384
4787;1.996;33.41;26.05;335.23
4788;2.071;32.09;26.42;485.453
4789;1.99;30.44;26.13;374.666
4790;2.077;30.18;25.44;487.782
4791;2.043;30.13;24.28;460.754
4792;1.966;30.53;23.15;369.182
4793;1.931;32.42;21.33;208.055
4794;1.907;33.99;20.03;435.939
4795;1.918;35.46;19.41;285.524
4796;1.934;36.86;19.02;0
4797;1.894;51.05;19.16;0
4798;1.884;36.39;19.37;0
4799;1.8;35.28;20.04;0
4800;1.67;30.97;20.3;0
4801;1.602;26.53;20.28;0
4802;1.558;22.11;20.21;0
4803;1.57;20.22;20.35;0
4804;1.498;20.23;20.37;0
4805;1.495;24.78;20.63;150.065
4806;1.466;29.03;21.37;384.937
4807;1.614;30.47;22.84;358.479
4808;1.855;33.18;24.19;409.015
4809;1.902;31.14;25.39;517.173
4810;1.92;29.82;27.17;414.331
4811;1.941;28.59;27.75;385.031
4812;1.932;27.59;28.22;292.581
4813;1.857;28.26;26.97;0
4814;1.865;27.04;26.23;0
4815;1.927;25.25;25.45;0
4816;1.94;26.45;24.08;111.887
4817;1.918;23.94;21.75;157.535
4818;1.916;27.43;20.07;38.1735
4819;1.924;28.85;19.41;4.62448
4820;1.851;33.2;19.46;0
4821;1.883;31.85;19.84;0
4822;1.878;30.03;19.84;0
4823;1.865;28.32;19.68;0
4824;1.727;26.05;19.87;0
4825;1.635;25.04;19.97;0
4826;1.573;20.49;19.8;0
4827;1.569;20.27;19.8;0
4828;1.522;20.06;19.98;0
4829;1.551;20.17;20.3;38.2901
4830;1.533;25.34;21.03;376.785
4831;1.7;25.32;22.28;484.985
4832;1.893;27.75;23.84;643.564
4833;1.928;30.16;24.75;690.124
4834;2.004;30.19;25.28;647.469
4835;2.045;29.6;25.0;615.273
4836;2.038;29.62;24.98;561.384
4837;2.004;29.09;24.95;531.066
4838;2.03;27.47;24.71;520.297
4839;1.946;27.11;23.95;528.103
4840;1.936;27.01;22.53;538.965
4841;1.882;28.18;20.63;464.62
4842;1.916;30.78;19.57;26.5085
4843;1.911;30.98;18.71;16.9312
4844;1.862;31.94;18.74;0
4845;1.868;31.42;18.77;0
4846;1.821;30.58;18.73;0
4847;1.722;30.03;19.42;0
4848;1.625;27.46;19.28;0
4849;1.518;21.38;19.27;0
4850;1.533;20.82;18.76;0
4851;1.521;20.48;18.6;0
4852;1.557;20.13;18.98;0
4853;1.551;20.07;19.96;1.13415
4854;1.444;20.05;20.36;67.4788
4855;1.386;20.81;21.52;335.77
4856;1.442;24.68;23.44;268.391
4857;1.488;26.3;24.58;305.739
4858;1.668;26.19;25.8;597.253
4859;1.738;25.62;25.62;556.505
4860;1.727;23.8;37.26;196.768
4861;1.717;23.22;39.11;246.311
4862;1.651;21.2;26.01;274.286
4863;1.699;19.52;23.57;167.21
4864;1.732;20.77;21.97;51.2196
4865;1.819;22.98;19.91;58.7434
4866;1.815;26.23;18.89;29.0643
4867;1.841;26.2;18.47;5.13586
4868;1.776;26.89;17.86;0
4869;1.782;26.51;17.86;0
4870;1.802;26.5;17.72;0
4871;1.718;26.13;17.76;0
4872;1.587;22.64;17.76;0
4873;1.493;20.66;18.42;0
4874;1.464;20.3;18.32;0
4875;1.472;19.94;17.96;0
4876;1.53;19.9;20.2;0
4877;1.491;15.78;48.36;0.437785
4878;1.427;11.09;102.19;14.2532
4879;1.451;5.08;258.96;116.94
4880;1.504;2.88;260.95;334.378
4881;1.558;3.42;238.32;377.817
4882;1.654;0.2;222.63;354.477
4883;1.654;3.49;207.09;329.526
4884;1.709;4.61;203.02;356.377
4885;1.747;4.04;135.38;398.848
4886;1.709;4.07;179.93;424.342
4887;1.733;8.08;86.21;387.092
4888;1.776;4.95;69.07;582.738
4889;1.823;12.31;21.72;285.465
4890;1.875;16.35;19.33;169.332
4891;1.931;22.14;18.74;289.353
4892;1.917;57.22;18.24;0
4893;1.928;29.45;18.49;0
4894;1.87;29.56;18.39;0
4895;1.732;27.47;18.4;0
4896;1.636;25.2;18.33;0
4897;1.622;21.61;17.95;0
4898;1.576;21.35;17.91;0
4899;1.505;21.6;17.92;0
4900;1.453;21.79;18.07;0
4901;1.456;21.73;18.03;150.06
4902;1.519;22.69;18.79;308.639
4903;1.648;26.67;19.7;388.875
4904;1.843;31.61;21.5;427.453
4905;1.931;33.85;22.43;548.449
4906;2.005;28.9;23.26;586.735
4907;2.015;31.81;23.39;515.717
4908;2.054;28.67;23.23;524.586
4909;2.036;27.44;23.09;520.618
4910;2.163;27.0;22.68;483.167
4911;2.067;26.61;21.54;535.338
4912;2.042;27.03;20.67;570.53
4913;1.989;28.43;19.21;533.675
4914;2.065;31.0;18.13;324.202
4915;2.128;32.95;18.08;253.851
4916;2.098;33.12;18.29;0
4917;2.074;30.44;18.42;0
4918;1.971;28.95;18.31;0
4919;1.947;26.9;17.62;0
4920;1.814;23.51;17.47;0
4921;1.677;26.46;17.36;0
4922;1.572;24.97;17.51;0
4923;1.575;23.91;17.33;0
4924;1.582;22.0;17.81;0
4925;1.571;21.46;17.79;5.88951
4926;1.475;22.33;18.99;244.199
4927;1.508;26.47;20.64;361.84
4928;1.699;29.26;21.86;566.171
4929;1.815;28.52;22.79;578.419
4930;1.828;28.77;24.12;638.237
4931;1.847;27.3;24.6;599.772
4932;1.894;26.8;24.89;509.093
4933;1.864;25.13;25.36;479.507
4934;1.899;24.91;25.48;421.431
4935;1.938;24.24;23.11;331.004
4936;1.911;24.27;21.35;258.077
4937;1.917;24.71;19.73;79.3285
4938;1.967;25.61;18.64;19.7326
4939;1.889;26.31;18.15;2.84917
4940;1.904;29.72;17.85;0
4941;1.926;28.41;17.88;0
4942;1.892;27.92;18.6;0
4943;1.844;27.12;17.25;0
4944;1.661;24.98;17.13;0
4945;1.457;25.93;17.1;0
4946;1.434;25.0;17.21;0
4947;1.49;24.98;17.42;0
4948;1.492;24.93;18.08;0
4949;1.451;25.04;19.05;0
4950;1.459;26.5;20.09;41.0664
4951;1.66;28.89;21.61;239.135
4952;1.906;30.69;23.19;276.189
4953;1.946;31.57;24.73;509.679
4954;1.992;31.2;26.34;497.817
4955;1.997;31.25;25.81;383.655
4956;2.044;30.6;25.6;239.589
4957;1.942;29.8;25.53;236.547
4958;1.981;29.7;24.37;199.512
4959;1.938;29.55;23.41;91.3412
4960;1.908;29.82;22.07;211.115
4961;1.881;30.95;20.15;156.671
4962;1.942;32.89;19.2;142.137
4963;1.985;33.24;19.18;13.2884
4964;1.983;32.74;18.64;0
4965;1.971;31.28;18.69;0
4966;1.927;30.99;18.56;0
4967;1.84;32.18;18.36;0
4968;1.749;29.55;18.19;0
4969;1.577;30.44;18.16;0
4970;1.662;29.89;18.4;0
4971;1.662;29.43;19.03;0
4972;1.624;29.25;19.1;0
4973;1.553;29.39;19.32;0
4974;1.549;30.47;20.2;27.5307
4975;1.813;32.51;21.09;15.6585
4976;2.078;34.48;22.53;54.3339
4977;2.188;33.91;23.6;68.9843
4978;2.188;33.92;25.07;100.243
4979;2.144;34.27;24.98;186.966
4980;2.054;33.91;24.66;138.504
4981;2.083;33.96;23.92;113.45
4982;2.079;33.07;23.34;261.689
4983;2.014;32.83;22.51;375.781
4984;1.952;33.74;21.17;445.519
4985;1.898;34.23;20.05;510.371
4986;1.958;35.46;19.34;414.99
4987;2.078;36.01;18.97;236.156
4988;2.076;36.74;18.72;0
4989;1.996;36.35;18.85;0
4990;1.9;35.42;19.0;0
4991;1.83;34.2;18.81;0
4992;1.723;32.51;18.55;0
4993;1.692;32.34;18.78;0
4994;1.661;30.73;18.86;0
4995;1.637;30.14;18.97;0
4996;1.643;30.12;19.07;0
4997;1.641;30.79;19.39;6.6431
4998;1.628;33.33;19.99;39.62
4999;1.726;34.1;21.25;277.951
5000;1.813;35.09;23.06;315.076
5001;1.901;36.17;24.53;634.487
5002;1.917;36.38;25.63;660.595
5003;1.959;35.62;25.7;378.776
5004;2.002;35.41;25.78;528.758
5005;1.95;35.36;25.38;524.349
5006;1.912;34.93;24.76;493.871
5007;1.844;34.28;23.71;291.462
5008;1.762;33.92;22.64;368.902
5009;1.786;34.04;20.98;555.439
5010;1.881;34.84;19.13;402.819
5011;1.85;35.7;18.91;208.556
5012;1.872;35.23;18.29;0
5013;1.842;34.31;18.12;0
5014;1.82;33.79;17.91;0
5015;1.811;31.56;17.52;0
5016;1.767;28.39;17.49;0
5017;1.674;19.01;17.43;0
5018;1.629;16.07;17.39;0
5019;1.593;5.04;17.38;0
5020;1.579;2.29;17.87;0
5021;1.579;1.0;18.19;0
5022;1.472;0.77;19.51;30.5786
5023;1.417;6.01;20.93;256.625
5024;1.453;15.0;22.6;85.2068
5025;1.607;18.95;23.78;125.349
5026;1.734;20.72;25.01;478.58
5027;1.753;21.42;24.76;533.888
5028;1.802;22.15;24.59;473.786
5029;1.827;22.27;31.7;316.324
5030;1.772;23.76;33.67;94.3738
5031;1.779;18.2;21.68;269.523
5032;1.751;19.67;20.39;301.899
5033;1.733;26.85;18.65;22.5829
5034;1.82;28.72;17.81;16.1858
5035;1.858;28.96;17.32;10.8894
5036;1.834;29.14;16.79;0
5037;1.818;27.84;17.11;0
5038;1.77;26.94;16.78;0
5039;1.691;26.01;17.12;0
5040;1.581;24.45;17.15;0
5041;1.504;24.98;17.12;0
5042;1.51;24.66;17.44;0
5043;1.507;24.45;17.7;0
5044;1.477;24.91;17.96;0
5045;1.475;24.87;18.12;135.857
5046;1.386;24.48;18.98;394.505
5047;1.398;25.96;20.49;547.436
5048;1.493;26.69;38.43;617.389
5049;1.567;27.24;87.86;661.64
5050;1.595;10.61;87.72;605.958
5051;1.677;0.06;88.83;527.331
5052;1.668;-0.15;102.76;506.774
5053;1.73;-0.75;102.19;168.303
5054;1.742;0.0;94.56;352.046
5055;1.73;0.01;91.81;459.091
5056;1.71;0.05;78.25;237.875
5057;1.677;2.62;25.92;216.77
5058;1.786;16.32;18.19;16.5139
5059;1.803;27.36;17.64;5.76346
5060;1.823;33.72;17.37;0
5061;1.916;33.14;17.25;0
5062;1.916;32.36;16.86;0
5063;1.872;31.27;17.3;0
5064;1.793;29.0;17.35;0
5065;1.563;30.0;16.87;0
5066;1.462;29.62;16.76;0
5067;1.443;29.5;17.05;0
5068;1.503;29.37;17.85;0
5069;1.526;28.21;18.4;9.27786
5070;1.539;31.59;19.41;113.158
5071;1.646;32.46;20.39;292.462
5072;1.791;33.07;21.52;276.34
5073;1.88;34.2;22.59;388.744
5074;1.974;35.46;23.5;394.022
5075;2.043;35.51;23.54;306.564
5076;2.14;35.53;23.28;377.694
5077;2.167;35.2;22.99;418.691
5078;2.103;34.87;22.21;347.952
5079;2.141;32.74;21.13;503.21
5080;2.147;34.5;20.28;516.489
5081;2.193;34.74;19.37;453.143
5082;2.131;34.92;18.18;318.169
5083;2.057;36.14;17.96;151.401
5084;1.99;37.59;17.99;0
5085;1.993;34.93;17.99;0
5086;1.912;32.9;18.4;0
5087;1.811;30.79;18.77;0
5088;1.558;28.14;18.81;0
5089;1.515;26.04;18.21;0
5090;1.508;23.03;18.4;0
5091;1.59;19.85;18.13;0
5092;1.581;19.62;17.85;0
5093;1.601;19.97;18.22;0
5094;1.622;25.43;18.59;22.9049
5095;1.755;28.57;19.44;66.3693
5096;1.943;32.38;20.05;152.871
5097;2.067;33.99;21.12;175.797
5098;2.179;34.52;22.34;198.339
5099;2.202;33.97;22.19;211.402
5100;2.228;33.64;22.19;431.239
5101;2.198;33.39;46.74;521.538
5102;2.209;32.57;42.29;479.399
5103;2.241;32.92;25.7;508.385
5104;2.165;32.11;19.64;584.211
5105;2.078;32.17;18.91;229.697
5106;2.172;32.97;18.7;65.0149
5107;2.142;34.74;18.7;145.369
5108;2.045;34.24;18.65;0
5109;1.997;32.32;18.95;0
5110;1.999;32.61;18.93;0
5111;1.904;29.93;19.99;0
5112;1.754;28.31;20.8;0
5113;1.565;87.23;21.13;0
5114;1.509;58.89;21.39;0
5115;1.533;53.63;21.2;0
5116;1.571;65.46;20.8;0
5117;1.554;68.55;20.13;1.17199
5118;1.508;85.07;20.21;19.1186
5119;1.642;99.61;21.15;0
