Hours;Load;Price;CO_2_eq;solar_pv
4702;2.9287;107.02;163.37;0
4703;2.9113;107.02;153.99;0
4704;2.7585;103.0;158.89;0
4705;2.6114;80.02;157.68;0
4706;2.4678;72.17;159.67;0
4707;2.3354;70.81;159.25;0
4708;2.2276;69.71;160.32;0
4709;2.1741;69.71;168.43;0
4710;2.1425;71.63;171.53;0
4711;2.1366;79.98;140.5;24.8264
4712;2.1004;79.98;107.49;456.118
4713;2.1315;69.71;98.42;596.984
4714;2.212;26.98;84.87;686.796
4715;2.3121;25.0;83.72;450.435
4716;2.3844;25.0;81.08;230.505
4717;2.4356;25.0;77.95;573.333
4718;2.51;25.02;77.09;581.367
4719;2.5982;25.0;76.78;212.791
4720;2.5791;20.0;83.75;116.147
4721;2.5491;15.69;89.87;199.023
4722;2.5634;15.69;116.64;561.161
4723;2.6208;34.6;154.13;63.7267
4724;2.6998;93.82;190.05;0
4725;2.755;100.98;195.3;0
4726;2.8402;110.72;190.54;0
4727;2.9591;114.95;186.46;0
4728;2.8426;110.0;183.59;0
4729;2.6471;90.68;179.35;0
4730;2.4746;73.32;186.92;0
4731;2.3633;71.05;193.01;0
4732;2.293;70.0;197.7;0
4733;2.253;70.59;202.7;0
4734;2.2857;71.0;214.31;0
4735;2.4722;85.01;206.75;31.7052
4736;2.7195;109.5;174.35;449.052
4737;2.9144;110.85;152.06;583.672
4738;3.0727;96.08;144.5;660.761
4739;3.1744;77.4;149.46;671.864
4740;3.2437;73.52;150.2;648.438
4741;3.3278;81.01;146.05;616.067
4742;3.4272;73.52;143.06;571.899
4743;3.4657;73.32;144.53;570.504
4744;3.4472;73.02;154.69;570.889
4745;3.44;73.02;169.14;584.226
4746;3.4524;75.36;195.5;387.451
4747;3.4542;84.24;227.71;211.996
4748;3.4714;90.0;254.97;99.5052
4749;3.4606;113.98;258.73;0
4750;3.4322;125.0;254.96;0
4751;3.3984;126.44;234.77;0
4752;3.1875;111.49;215.59;0
4753;2.9874;100.28;214.34;0
4754;2.814;91.8;214.62;0
4755;2.6814;91.1;217.98;0
4756;2.588;91.8;225.37;0
4757;2.5482;89.99;241.07;0
4758;2.5667;91.8;245.74;0
4759;2.6889;96.88;241.37;22.0518
4760;2.9034;108.65;215.94;463.902
4761;3.0679;110.0;197.96;602.299
4762;3.2329;97.75;183.4;672.475
4763;3.3548;91.8;169.6;688.372
4764;3.435;89.74;162.67;655.104
4765;3.5305;84.74;167.65;615.496
4766;3.6305;81.99;173.8;595.269
4767;3.6666;81.66;184.05;590.845
4768;3.6603;81.9;201.02;586.257
4769;3.6516;84.78;219.95;587.687
4770;3.6445;96.9;242.47;540.81
4771;3.6154;98.85;272.81;418.801
4772;3.5814;98.85;286.67;166.305
4773;3.5582;110.31;284.75;0
4774;3.5614;120.01;279.58;0
4775;3.5168;118.0;263.61;0
4776;3.3004;109.3;248.38;0
4777;3.0909;108.11;239.57;0
4778;2.9014;101.2;234.4;0
4779;2.7338;97.25;233.87;0
4780;2.6465;92.1;237.19;0
4781;2.5899;89.84;254.56;0
4782;2.597;90.1;258.3;0
4783;2.741;97.5;254.03;0
4784;2.919;105.06;219.11;435.335
4785;3.1129;111.3;186.34;583.704
4786;3.2675;99.9;172.8;663.528
4787;3.3988;93.08;167.49;677.384
4788;3.4699;87.0;166.33;661.589
4789;3.562;87.3;159.34;647.632
4790;3.6694;87.0;158.84;624.557
4791;3.6971;83.52;163.78;614.342
4792;3.6756;81.42;166.44;605.149
4793;3.6598;78.0;184.49;578.192
4794;3.6647;77.09;206.06;499.487
4795;3.6225;82.72;229.92;314.838
4796;3.6053;99.0;244.32;99.2099
4797;3.5764;102.33;247.57;0
4798;3.5577;113.04;244.96;0
4799;3.5302;116.03;224.87;0
4800;3.325;102.63;221.48;0
4801;3.1194;101.12;227.72;0
4802;2.9442;94.5;233.68;0
4803;2.795;90.1;233.86;0
4804;2.6861;90.09;239.58;0
4805;2.5988;90.0;245.83;0
4806;2.5953;96.0;259.56;0
4807;2.7195;101.73;243.71;0
4808;2.9135;109.99;193.67;397.412
4809;3.0836;111.45;168.29;581.177
4810;3.2074;101.28;151.34;674.014
4811;3.2692;97.0;141.36;70.94
4812;3.4026;96.0;140.58;692.187
4813;3.4619;92.0;137.04;664.129
4814;3.5385;80.85;133.72;639.392
4815;3.5719;76.72;140.08;634.441
4816;3.5458;75.03;146.07;629.653
4817;3.5098;77.31;145.19;617.468
4818;3.4928;77.45;149.06;560.451
4819;3.4542;75.25;177.5;421.136
4820;3.4403;85.0;203.36;211.439
4821;3.4278;101.46;210.88;0
4822;3.412;110.8;214.66;0
4823;3.3627;112.47;202.05;0
4824;3.1704;107.84;189.9;0
4825;2.9853;103.05;187.69;0
4826;2.8214;88.94;184.61;0
4827;2.678;82.0;182.4;0
4828;2.5913;82.0;184.69;0
4829;2.541;82.0;190.96;0
4830;2.5423;88.0;193.3;0
4831;2.6727;102.0;186.61;0
4832;2.8524;109.38;141.27;437.274
4833;2.9856;111.51;121.18;590.452
4834;3.0929;103.09;122.54;670.093
4835;3.1689;95.35;124.2;681.846
4836;3.2233;91.72;124.24;653.091
4837;3.2796;88.0;119.89;607.078
4838;3.3219;91.72;116.42;588.231
4839;3.313;85.0;109.45;558.789
4840;3.2613;76.86;111.53;515.31
4841;3.229;75.2;122.26;556.555
4842;3.2341;74.0;148.24;229.219
4843;3.2112;79.94;168.89;333.413
4844;3.2048;91.72;188.13;103.219
4845;3.1975;103.09;190.21;0
4846;3.1552;106.5;184.54;0
4847;3.0832;111.38;180.11;0
4848;2.9041;105.0;182.94;0
4849;2.7791;98.14;194.59;0
4850;2.6396;105.01;199.02;0
4851;2.4992;105.0;201.96;0
4852;2.4038;102.38;200.0;0
4853;2.3344;100.0;199.96;0
4854;2.2944;95.01;209.43;0
4855;2.2914;103.05;179.58;0
4856;2.3025;105.0;135.87;477.028
4857;2.3665;102.01;109.36;622.74
4858;2.5004;82.16;97.17;693.17
4859;2.6388;75.9;101.51;70.58
4860;2.6803;71.2;97.76;667.519
4861;2.7194;71.2;94.2;625.181
4862;2.7803;71.7;97.42;607.917
4863;2.8058;71.2;95.03;604.688
4864;2.7669;70.9;102.57;603.002
4865;2.7135;69.6;114.19;597.865
4866;2.7136;71.5;124.63;543.95
4867;2.7507;80.0;164.04;408.876
4868;2.8097;93.81;192.79;142.997
4869;2.8568;110.09;197.77;0
4870;2.8808;113.4;198.06;0
4871;2.8807;115.67;198.78;0
4872;2.7242;112.47;202.66;0
4873;2.5707;106.03;201.53;0
4874;2.4259;103.01;197.54;0
4875;2.3076;96.48;199.41;0
4876;2.2102;95.67;204.61;0
4877;2.1583;93.16;217.86;0
4878;2.1295;94.1;208.67;0
4879;2.1267;93.16;172.15;0
4880;2.0993;89.0;126.38;389.219
4881;2.1444;77.61;92.27;553.51
4882;2.2329;70.0;80.67;627.995
4883;2.3316;36.0;75.8;662.004
4884;2.3848;20.1;72.29;655.247
4885;2.4583;0.1;72.46;637.261
4886;2.5437;0.01;69.9;612.39
4887;2.6408;0.0;69.05;603.324
4888;2.6436;0.0;74.91;593.049
4889;2.5953;0.0;84.12;574.863
4890;2.6347;4.1;102.8;498.778
4891;2.6848;20.1;147.17;314.608
4892;2.7541;70.65;197.78;95.229
4893;2.8069;90.0;200.66;0
4894;2.8814;99.0;200.69;0
4895;2.9911;113.0;189.98;0
4896;2.8643;114.95;186.19;0
4897;2.6798;103.39;175.01;0
4898;2.504;101.0;158.7;0
4899;2.3693;88.39;160.35;0
4900;2.2762;83.1;168.61;0
4901;2.2383;82.23;188.22;0
4902;2.2602;91.1;194.14;0
4903;2.4307;105.43;184.11;0
4904;2.6449;105.64;159.81;443.265
4905;2.8336;105.64;127.44;607.274
4906;2.9736;105.0;124.42;692.181
4907;3.0777;99.94;117.88;720.719
4908;3.143;94.62;110.99;700.578
4909;3.1988;87.56;105.64;411.455
4910;3.2826;81.76;101.97;546.189
4911;3.307;75.0;101.95;639.994
4912;3.2517;68.0;101.74;553.096
4913;3.2135;66.2;106.81;635.058
4914;3.2115;67.9;120.93;580.852
4915;3.1885;67.3;144.97;431.533
4916;3.1894;70.9;179.54;115.123
4917;3.1778;102.0;181.15;0
4918;3.1685;105.25;178.97;0
4919;3.1071;105.84;177.03;0
4920;2.9065;103.39;177.82;0
4921;2.7278;99.87;181.01;0
4922;2.5793;90.43;181.68;0
4923;2.4534;90.1;179.12;0
4924;2.377;89.87;188.28;0
4925;2.3332;86.99;196.08;0
4926;2.3432;90.43;207.23;0
4927;2.4655;103.0;195.84;0
4928;2.607;103.84;159.77;449.645
4929;2.7024;103.39;126.83;592.962
4930;2.8016;99.0;120.2;651.852
4931;2.8754;89.71;113.96;697.66
4932;2.8993;78.0;112.48;687.767
4933;2.9253;76.0;112.57;65.67
4934;2.9926;78.0;111.84;628.306
4935;3.0123;73.0;109.9;621.572
4936;2.9655;72.2;119.13;567.819
4937;2.9377;71.5;122.0;406.497
4938;2.9489;71.5;133.19;235.964
4939;2.9551;72.0;172.04;11.2784
4940;2.9817;89.71;207.02;28.6028
4941;2.9976;110.38;212.51;0
4942;3.0041;120.01;204.37;0
4943;2.9944;110.84;200.86;0
4944;2.8189;105.45;196.42;0
4945;2.6797;105.0;197.29;0
4946;2.5372;96.94;208.29;0
4947;2.4082;92.1;214.62;0
4948;2.3391;95.38;213.2;0
4949;2.3064;92.1;222.72;0
4950;2.3142;94.87;230.34;0
4951;2.483;103.84;225.73;0
4952;2.6881;108.8;180.84;434.569
4953;2.8118;111.15;151.5;567.343
4954;2.9124;107.85;154.51;646.75
4955;2.9868;99.81;154.21;674.703
4956;3.0136;93.6;151.6;667.503
4957;3.0439;91.5;147.63;645.392
4958;3.1071;90.7;148.11;624.542
4959;3.1099;88.97;148.33;614.237
4960;3.0614;87.86;153.64;608.223
4961;3.0468;84.82;171.74;561.54
4962;3.0593;92.0;194.63;430.636
4963;3.0765;100.1;225.2;419.051
4964;3.1122;111.15;239.37;108.867
4965;3.1284;120.3;239.27;0
4966;3.1326;121.88;245.67;0
4967;3.0755;127.0;251.15;0
4968;2.8886;115.1;249.21;0
4969;2.7162;119.2;242.97;0
4970;2.5633;111.15;245.63;0
4971;2.4509;108.5;247.64;0
4972;2.3822;107.86;249.64;0
4973;2.3605;105.1;257.31;0
4974;2.3787;107.86;257.25;0
4975;2.5718;111.15;237.51;0
4976;2.7481;113.35;201.89;436.924
4977;2.8737;109.5;168.48;564.673
4978;2.9742;99.12;148.74;644.455
4979;3.0499;96.8;146.43;687.062
4980;3.0931;90.39;143.7;677.448
4981;3.1389;86.45;141.2;650.156
4982;3.2038;80.01;137.3;629.317
4983;3.2226;78.33;132.85;627.732
4984;3.1757;76.01;124.05;621.716
4985;3.1533;73.6;133.77;621.218
4986;3.1548;76.51;155.0;566.978
4987;3.1563;77.84;199.49;425.65
4988;3.1519;87.56;235.25;110.415
4989;3.1414;111.0;239.4;0
4990;3.1301;118.0;240.34;0
4991;3.0923;121.0;250.16;0
4992;2.8795;115.25;257.17;0
4993;2.7213;109.8;255.53;0
4994;2.5877;108.2;255.63;0
4995;2.4676;101.38;253.79;0
4996;2.3947;101.38;258.52;0
4997;2.3639;96.75;266.56;0
4998;2.3605;100.15;267.69;0
4999;2.5064;107.0;248.32;0
5000;2.6955;111.02;197.27;443.831
5001;2.8138;112.99;160.75;602.875
5002;2.9232;107.87;147.44;689.026
5003;3.0045;99.54;137.08;717.336
5004;3.0488;93.0;131.57;693.838
5005;3.0822;87.97;130.04;665.551
5006;3.1443;80.0;125.84;636.498
5007;3.1466;75.65;128.5;609.067
5008;3.0873;76.1;129.86;629.998
5009;3.0635;78.33;142.06;627.813
5010;3.0753;78.52;166.99;570.07
5011;3.0911;84.99;203.81;422.027
5012;3.1079;100.15;236.6;113.763
5013;3.1185;110.82;243.09;0
5014;3.088;113.82;238.58;0
5015;3.0241;113.09;230.47;0
5016;2.8392;109.5;227.67;0
5017;2.7168;103.09;228.73;0
5018;2.5893;100.07;227.65;0
5019;2.4461;99.1;228.83;0
5020;2.3443;99.1;232.77;0
5021;2.2803;98.48;239.7;0
5022;2.2443;99.0;244.69;0
5023;2.2622;100.0;210.27;0
5024;2.271;99.1;143.75;448.472
5025;2.3424;97.39;107.76;579.903
5026;2.4751;81.71;102.09;657.059
5027;2.609;75.5;99.07;704.188
5028;2.668;63.75;91.81;697.677
5029;2.7196;59.34;85.87;666.263
5030;2.7834;41.0;84.82;636.156
5031;2.8292;25.0;89.72;635.404
5032;2.7887;25.0;92.42;627.307
5033;2.7451;33.57;102.09;626.175
5034;2.7558;51.93;122.8;563.503
5035;2.8047;73.1;158.21;414.966
5036;2.8586;83.35;185.54;126.048
5037;2.8822;100.65;189.07;0
5038;2.9012;110.49;188.55;0
5039;2.8984;110.86;186.54;0
5040;2.7514;102.88;185.13;0
5041;2.6014;99.1;188.29;0
5042;2.4462;92.9;191.88;0
5043;2.326;90.45;192.56;0
5044;2.2385;92.0;192.11;0
5045;2.1782;90.83;199.72;0
5046;2.1468;95.66;196.23;0
5047;2.1458;99.1;169.36;0
5048;2.1106;96.13;121.25;432.216
5049;2.1237;80.0;98.59;586.136
5050;2.2239;62.3;95.2;676.25
5051;2.339;25.0;94.47;714.62
5052;2.4316;11.2;92.15;697.349
5053;2.5014;24.5;90.81;663.768
5054;2.5804;25.0;87.11;637.468
5055;2.6532;27.7;86.78;633.109
5056;2.6215;25.0;88.15;631.118
5057;2.5975;15.1;98.82;632.575
5058;2.5983;20.25;120.33;578.115
5059;2.6497;42.65;159.8;435.948
5060;2.706;75.83;196.08;143.016
5061;2.7602;98.48;200.75;0
5062;2.8312;112.82;200.16;0
5063;2.9337;113.93;212.67;0
5064;2.8074;110.95;215.58;0
5065;2.62;99.03;219.6;0
5066;2.453;91.43;228.95;0
5067;2.322;85.0;235.27;0
5068;2.2457;88.0;244.4;0
5069;2.2033;91.1;247.87;0
5070;2.2156;96.94;249.36;0
5071;2.3738;103.7;222.74;0
5072;2.5925;106.96;167.71;427.547
5073;2.7408;99.0;132.19;580.707
5074;2.8773;94.85;126.91;673.648
5075;2.9707;84.12;125.91;706.316
5076;3.0152;78.99;126.66;680.211
5077;3.0801;78.99;124.95;652.797
5078;3.1512;77.5;122.16;625.083
5079;3.185;74.51;117.17;618.022
5080;3.1494;72.11;123.89;614.523
5081;3.1331;70.5;133.47;610.756
5082;3.1368;74.45;149.26;553.041
5083;3.149;78.3;178.52;460.81
5084;3.1676;88.56;208.01;136.268
5085;3.1553;96.96;215.51;0
5086;3.1493;103.5;212.06;0
5087;3.1142;100.01;194.22;0
5088;2.9013;99.65;181.28;0
5089;2.7258;103.09;175.32;0
5090;2.5641;96.94;176.15;0
5091;2.4361;87.79;177.06;0
5092;2.3605;82.5;181.23;0
5093;2.3142;78.6;185.15;0
5094;2.3232;79.26;189.18;0
5095;2.4603;93.86;173.04;0
5096;2.6479;94.69;146.5;401.982
5097;2.785;100.98;122.53;613.943
5098;2.9218;87.76;125.78;690.986
5099;3.0249;76.5;122.97;723.946
5100;3.077;78.99;112.79;676.558
5101;3.1346;75.1;103.47;656.377
5102;3.2143;68.57;107.8;401.816
5103;3.2319;64.6;110.2;507.677
5104;3.2005;66.0;115.81;512.876
5105;3.1614;64.6;135.89;645.379
5106;3.1749;68.5;164.42;449.319
5107;3.1833;79.12;214.58;28.0845
5108;3.1819;94.69;240.39;0
5109;3.2107;105.22;243.66;0
5110;3.227;112.77;236.87;0
5111;3.1851;115.0;223.68;0
5112;2.9821;104.55;211.64;0
5113;2.7925;95.0;192.99;0
5114;2.6154;95.93;190.65;0
5115;2.4816;96.09;186.01;0
5116;2.4009;96.09;184.87;0
5117;2.368;94.09;183.5;0
5118;2.3712;94.09;186.96;0
5119;2.5148;93.86;172.96;0
5120;2.6985;94.61;125.76;446.495
5121;2.8224;92.37;91.2;506.276
5122;2.9477;72.0;87.28;564.094
5123;3.0643;65.88;87.09;704.468
5124;3.1281;64.5;86.22;694.169
5125;3.2036;64.3;83.94;668.452
5126;3.2932;63.23;81.96;579.677
5127;3.3248;48.99;78.13;462.607
5128;3.2897;25.0;83.42;593.459
5129;3.2725;28.84;89.22;597.713
5130;3.27;52.05;107.7;572.199
5131;3.267;63.18;145.93;380.508
5132;3.2888;65.88;179.51;54.7752
5133;3.293;86.99;182.81;0
5134;3.2897;91.6;175.79;0
5135;3.2262;91.6;160.19;0
5136;3.016;90.0;153.93;0
5137;2.8252;87.59;141.32;0
5138;2.6539;83.88;137.35;0
5139;2.5269;77.03;140.48;0
5140;2.4466;77.9;148.27;0
5141;2.3981;75.0;166.37;0
5142;2.3904;80.01;180.56;0
5143;2.5249;83.51;171.38;0
5144;2.6969;84.73;133.59;392.609
5145;2.8297;80.58;105.6;597.129
5146;2.9514;62.5;92.99;651.654
5147;3.0157;52.0;88.05;670.33
5148;3.0488;35.0;84.06;660.302
5149;3.0666;35.0;84.11;644.789
5150;3.1011;35.0;90.72;620.67
5151;3.1189;23.51;89.68;616.488
5152;3.0418;24.09;92.2;609.872
5153;3.0183;25.11;100.07;601.998
5154;3.0208;49.63;111.9;562.753
5155;3.0533;51.99;144.71;420.958
5156;3.0783;62.8;187.42;39.8648
5157;3.0572;89.0;196.62;0
5158;3.0522;95.0;192.8;0
5159;2.9893;95.0;164.69;0
5160;2.7865;88.35;146.02;0
5161;2.627;88.6;134.71;0
5162;2.5026;83.85;130.44;0
5163;2.3737;80.92;132.06;0
5164;2.3057;79.25;134.44;0
5165;2.259;76.6;144.76;0
5166;2.2649;78.55;158.46;0
5167;2.3936;78.55;160.62;0
5168;2.5592;82.83;118.28;434.57
5169;2.6455;80.01;96.12;523.558
5170;2.7494;59.2;90.22;600.348
5171;2.8065;40.0;98.34;655.098
5172;2.8185;48.11;100.85;660.514
5173;2.8298;48.41;93.55;655.314
5174;2.8669;50.01;91.05;628.535
5175;2.8703;47.61;94.88;613.373
5176;2.7966;35.0;97.1;608.939
5177;2.7556;27.63;102.86;570.035
5178;2.761;35.0;116.39;459.411
5179;2.8009;48.11;153.68;345.888
5180;2.8459;70.0;180.38;0.500617
5181;2.8486;86.3;174.61;0
5182;2.8405;94.0;177.76;0
5183;2.7842;94.0;164.29;0
5184;2.5954;91.7;158.87;0
5185;2.452;101.55;161.14;0
5186;2.3306;94.9;158.63;0
5187;2.2152;92.58;160.27;0
5188;2.1402;90.3;164.21;0
5189;2.0888;90.24;161.66;0
5190;2.0586;90.54;168.47;0
5191;2.0869;90.24;162.13;0
5192;2.099;86.41;114.92;424.617
5193;2.1519;85.66;94.02;572.732
5194;2.2709;75.52;86.71;649.279
5195;2.3733;60.31;86.5;655.457
5196;2.3999;50.1;86.92;673.457
5197;2.4037;35.0;83.34;634.785
5198;2.4577;40.46;81.52;632.553
5199;2.4901;35.0;81.52;620.617
5200;2.4511;25.0;85.04;620.508
5201;2.4153;25.0;102.88;614.231
5202;2.4351;25.0;117.63;553.482
5203;2.4253;45.0;144.22;396.108
5204;2.5237;66.01;167.23;1.03442
5205;2.6316;82.99;165.16;0
5206;2.7084;90.0;165.22;0
5207;2.6837;91.39;150.42;0
5208;2.5186;85.66;128.52;0
5209;2.3704;76.0;121.71;0
5210;2.2355;46.67;128.28;0
5211;2.1358;35.01;125.92;0
5212;2.063;33.11;121.73;0
5213;2.0041;32.61;118.95;0
5214;1.9779;31.8;114.0;0
5215;1.9958;32.3;99.66;0
5216;1.979;27.8;86.53;412.829
5217;1.9925;5.0;80.65;578.37
5218;2.0727;1.64;81.71;669.404
5219;2.1623;1.64;78.7;705.539
5220;2.2157;0.0;77.65;691.402
5221;2.2567;1.64;77.87;658.344
5222;2.3296;0.0;76.23;630.715
5223;2.4084;0.0;75.17;362.383
5224;2.3819;0.0;78.2;611.252
5225;2.3468;0.0;79.48;594.636
5226;2.3609;1.64;82.84;415.191
5227;2.4201;0.0;116.47;301.427
5228;2.5052;33.41;134.81;0
5229;2.5921;77.06;136.84;0
5230;2.67;80.5;121.1;0
5231;2.7311;81.25;113.45;0
5232;2.5978;76.5;111.09;0
5233;2.4385;72.22;108.81;0
5234;2.3026;58.11;105.07;0
5235;2.1827;52.3;110.15;0
5236;2.1107;51.8;108.77;0
5237;2.0579;47.8;112.46;0
5238;2.0668;65.03;127.86;0
5239;2.2105;72.22;120.71;0
5240;2.3867;91.31;96.55;431.76
5241;2.4935;94.5;75.91;597.445
5242;2.6055;77.62;71.97;671.096
5243;2.6907;57.5;75.0;682.541
5244;2.7262;52.3;73.62;665.091
5245;2.7921;59.13;74.75;653.427
5246;2.8766;52.71;74.89;611.671
5247;2.9136;55.2;80.77;607.167
5248;2.877;54.23;88.25;536.179
5249;2.8684;57.61;111.4;494.56
5250;2.8881;70.95;154.66;521.072
5251;2.9231;85.1;197.65;316.55
5252;2.9365;107.02;207.67;0
5253;2.9516;116.3;205.03;0
5254;2.9949;124.95;201.37;0
5255;2.9579;110.8;201.04;0
5256;2.7587;100.0;204.25;0
5257;2.6014;106.0;202.42;0
5258;2.4538;104.37;204.8;0
5259;2.3302;99.93;206.48;0
5260;2.2549;99.41;210.92;0
5261;2.2156;91.69;203.56;0
5262;2.2251;92.54;199.03;0
5263;2.3538;96.32;189.74;0
5264;2.5131;99.93;160.86;429.836
5265;2.6299;99.93;143.34;590.236
5266;2.7428;98.15;125.17;672.697
5267;2.8297;85.52;122.61;687.086
5268;2.8842;78.69;125.23;676.622
5269;2.9561;78.69;122.55;641.584
5270;3.0389;79.7;125.81;590.507
5271;3.0854;79.7;127.58;477.982
5272;3.044;78.5;134.39;568.996
5273;3.0278;78.5;155.25;485.104
5274;3.0443;80.46;198.01;422.871
5275;3.0611;95.34;239.68;389.913
5276;3.0736;102.0;260.67;0
5277;3.0526;116.0;261.96;0
5278;3.0793;127.66;263.16;0
5279;3.031;125.44;275.35;0
5280;2.8259;120.0;281.94;0
5281;2.645;109.77;291.53;0
5282;2.496;102.0;301.25;0
5283;2.3951;102.0;312.79;0
5284;2.3208;100.0;312.05;0
5285;2.2822;94.25;307.48;0
5286;2.2761;96.5;296.71;0
5287;2.3905;98.16;286.64;0
5288;2.5506;105.7;250.51;406.576
5289;2.6449;106.44;217.16;587.453
5290;2.7806;99.66;188.32;667.892
5291;2.8884;89.96;183.5;694.649
5292;2.9608;85.69;175.73;671.677
5293;3.0475;83.33;174.86;635.785
5294;3.142;80.85;171.79;606.579
5295;3.1965;80.01;169.71;546.938
5296;3.1758;79.51;181.66;466.208
5297;3.1579;80.5;208.95;370.303
5298;3.1634;84.0;252.61;464.354
5299;3.1795;98.53;284.35;114.072
5300;3.1682;117.56;285.97;0
5301;3.1593;123.86;280.5;0
5302;3.1836;130.81;280.77;0
5303;3.1402;122.47;267.25;0
5304;2.934;122.84;243.93;0
5305;2.7549;117.57;236.57;0
5306;2.5919;112.58;235.44;0
5307;2.4529;111.24;242.72;0
5308;2.3629;111.24;261.57;0
5309;2.3166;110.54;259.09;0
5310;2.3096;112.41;254.3;0
5311;2.4136;114.07;236.94;0
5312;2.5748;112.58;182.74;398.528
5313;2.6813;107.44;153.17;575.874
5314;2.826;107.44;127.57;681.613
5315;2.9409;105.5;119.65;707.203
5316;3.0122;86.21;118.92;672.494
5317;3.0989;85.1;115.45;630.932
5318;3.2034;84.5;113.98;596.402
5319;3.2495;83.5;118.17;319.309
5320;3.2295;82.51;131.65;582.686
5321;3.2125;82.21;148.62;360.718
5322;3.2237;91.28;186.48;141.916
5323;3.2324;100.42;227.25;5.80365
5324;3.2253;109.25;252.14;0
5325;3.2041;120.25;254.32;0
5326;3.2227;125.51;247.68;0
5327;3.1665;124.82;246.0;0
5328;2.942;115.72;244.06;0
5329;2.7586;122.27;250.71;0
5330;2.5964;121.57;253.63;0
5331;2.4572;119.1;256.57;0
5332;2.3661;118.76;267.54;0
5333;2.3156;117.1;275.82;0
5334;2.3048;117.57;275.6;0
5335;2.4085;119.08;248.44;0
5336;2.5634;126.0;190.65;406.798
5337;2.6607;130.82;147.3;600.038
5338;2.8011;117.48;133.95;673.621
5339;2.9111;113.0;132.48;694.616
5340;2.9904;97.0;132.16;671.904
5341;3.055;97.6;131.01;638.009
5342;3.1351;97.4;129.96;607.873
5343;3.1697;91.92;129.0;58.78
5344;3.139;90.0;130.84;576.787
5345;3.1306;89.0;155.63;555.747
5346;3.1415;97.98;191.49;374.505
5347;3.1667;111.05;232.06;39.8808
5348;3.1796;121.57;249.9;0
5349;3.1607;130.5;247.33;0
5350;3.1513;130.36;230.86;0
5351;3.0777;120.57;222.44;0
5352;2.875;116.52;218.67;0
5353;2.7163;119.54;214.53;0
5354;2.5686;112.62;220.12;0
5355;2.422;109.55;234.12;0
5356;2.317;109.18;230.52;0
5357;2.2504;109.18;230.18;0
5358;2.2152;109.18;239.76;0
5359;2.2249;112.62;211.99;0
5360;2.2512;110.93;159.69;401.076
5361;2.2877;103.01;126.9;558.84
5362;2.419;90.0;112.92;642.807
5363;2.5505;79.81;109.49;674.374
5364;2.6185;75.51;106.54;651.934
5365;2.6887;74.91;105.12;613.615
5366;2.7788;75.51;101.39;578.208
5367;2.8288;74.91;102.77;564.973
5368;2.8061;72.48;104.03;519.947
5369;2.787;70.51;118.92;494.581
5370;2.7871;71.0;135.89;337.789
5371;2.8228;85.49;171.39;209.815
5372;2.8747;106.47;196.26;0
5373;2.8909;116.04;199.32;0
5374;2.9505;123.55;196.38;0
5375;2.9078;122.84;195.4;0
5376;2.7257;121.88;188.43;0
5377;2.57;109.18;185.4;0
5378;2.4182;100.11;190.51;0
5379;2.3026;95.95;193.23;0
5380;2.201;96.52;191.21;0
5381;2.1421;89.85;194.81;0
5382;2.1121;96.52;201.16;0
5383;2.1015;100.11;169.55;0
5384;2.0826;96.68;125.09;361.015
5385;2.0759;80.0;94.98;545.418
5386;2.1578;65.91;89.59;585.75
5387;2.2647;30.0;88.23;603.824
5388;2.3526;15.0;88.49;61.14
5389;2.4129;16.27;88.45;609.147
5390;2.4948;15.0;85.01;572.374
5391;2.5944;10.0;88.12;509.318
5392;2.5859;6.76;95.23;406.489
5393;2.5596;17.45;111.05;579.649
5394;2.5605;69.98;127.63;532.533
5395;2.6333;74.91;176.62;383.268
5396;2.6854;96.52;207.61;0
5397;2.7048;110.9;216.01;0
5398;2.7997;120.0;215.35;0
5399;2.8304;120.01;218.03;0
5400;2.6701;114.0;220.44;0
5401;2.5062;113.0;229.07;0
5402;2.3533;109.18;236.63;0
5403;2.2145;99.24;241.0;0
5404;2.1319;99.24;251.49;0
5405;2.0938;99.24;249.95;0
5406;2.0892;103.8;248.37;0
5407;2.1886;115.66;221.05;0
5408;2.3105;121.16;163.38;456.414
5409;2.3941;114.71;132.61;535.683
5410;2.5319;99.24;116.49;628.478
5411;2.6453;83.67;106.0;664.731
5412;2.6892;77.31;104.31;647.914
5413;2.7487;75.05;99.7;615.71
5414;2.8337;75.0;101.82;582.748
5415;2.9073;67.13;113.09;565.831
5416;2.8864;74.1;115.29;565.875
5417;2.8722;76.81;135.89;552.368
5418;2.8865;77.71;152.52;494.199
5419;2.9227;78.51;192.02;163.299
5420;2.9322;109.42;220.45;0
5421;2.9058;118.34;220.27;0
5422;2.9504;125.12;217.08;0
5423;2.8727;115.33;220.81;0
5424;2.6641;114.61;222.9;0
5425;2.5248;117.01;225.83;0
5426;2.383;112.58;233.67;0
5427;2.2547;95.0;238.18;0
5428;2.1638;95.0;242.02;0
5429;2.1126;95.44;241.1;0
5430;2.0899;101.43;241.33;0
5431;2.1097;110.01;209.06;0
5432;2.1233;112.58;164.5;0
5433;2.1083;105.34;128.0;0
5434;2.1933;87.0;107.17;0
5435;2.3007;79.25;104.5;0
5436;2.3636;74.12;99.94;0
5437;2.4236;73.17;97.68;0
5438;2.5091;73.0;95.36;0
