Hours;Load;Price;CO_2_eq;solar_pv
4469;0.9914;41.36;17.41;4.36421
4470;1.0458;46.79;17.42;21.8182
4471;1.162;55.14;18.09;28.6786
4472;1.2535;61.97;18.45;278.905
4473;1.3086;64.28;18.99;326.044
4474;1.3229;63.42;19.66;582.785
4475;1.3328;62.69;20.04;318.854
4476;1.3481;60.32;20.02;329.754
4477;1.3408;56.54;20.17;122.462
4478;1.3419;56.93;20.35;66.515
4479;1.2978;55.83;19.08;118.998
4480;1.2869;55.0;18.51;457.873
4481;1.2605;51.9;17.57;251.559
4482;1.2926;61.28;17.02;29.9767
4483;1.2903;63.93;16.73;363.486
4484;1.2772;64.21;16.92;122.208
4485;1.2656;63.7;17.02;0
4486;1.217;61.34;16.69;0
4487;1.163;59.64;16.18;0
4488;1.0965;55.0;16.33;0
4489;1.0433;55.1;16.58;0
4490;1.0179;53.67;16.68;0
4491;1.0271;50.9;16.64;0
4492;1.0252;49.58;16.74;50.5716
4493;1.0107;50.4;16.83;250.833
4494;1.0364;54.27;17.16;424.631
4495;1.1315;60.03;17.62;535.639
4496;1.2474;65.15;18.63;568.617
4497;1.2928;74.62;19.45;596.041
4498;1.3055;74.79;19.94;618.615
4499;1.2973;75.18;20.28;596.184
4500;1.2687;72.82;20.28;549.477
4501;1.2589;73.1;20.23;506.314
4502;1.2436;64.97;19.99;472.662
4503;1.2136;63.42;19.19;398.668
4504;1.224;64.44;18.74;346.29
4505;1.1958;64.25;17.66;99.2908
4506;1.2012;64.27;17.25;34.3943
4507;1.207;65.82;16.92;5.70133
4508;1.1981;65.89;16.43;1.14568
4509;1.1998;64.75;16.11;0
4510;1.1517;63.7;15.76;0
4511;1.1022;59.51;15.5;0
4512;1.084;55.59;15.86;0
4513;1.031;52.98;16.18;0
4514;1.0024;48.56;15.92;0
4515;0.9949;43.87;16.17;0
4516;0.9705;41.8;16.92;0
4517;0.9537;41.13;17.25;4.26361
4518;0.9478;43.22;18.04;11.6474
4519;0.9484;47.52;19.1;19.1157
4520;1.002;53.68;20.21;40.2137
4521;1.0584;55.43;20.77;54.6868
4522;1.1112;55.26;22.79;0
4523;1.1201;55.32;27.87;0
4524;1.0996;46.32;39.16;107.366
4525;1.0669;35.69;43.73;113.426
4526;1.0743;22.46;26.14;104.256
4527;1.072;22.43;19.66;91.5701
4528;1.0501;41.59;18.72;52.9813
4529;1.097;57.68;17.64;31.8552
4530;1.1351;58.0;16.95;0
4531;1.1281;60.0;16.94;0
4532;1.1249;60.48;16.84;0
4533;1.1315;58.78;17.04;0
4534;1.111;56.9;16.47;0
4535;1.0572;55.62;16.64;0
4536;1.0407;55.27;16.75;0
4537;1.0191;52.28;17.13;0
4538;1.0041;51.18;17.25;0
4539;0.9962;50.08;17.4;0
4540;0.9725;50.0;17.8;0
4541;0.9419;49.99;17.83;16.9845
4542;0.9211;50.55;18.54;45.8142
4543;0.9346;54.72;19.66;96.7261
4544;0.9823;55.94;21.01;139.156
4545;1.0212;57.74;21.74;227.269
4546;1.0559;59.69;29.06;531.107
4547;1.0683;58.74;40.64;497.095
4548;1.0774;50.48;47.9;382.893
4549;1.0737;45.69;39.73;508.638
4550;1.0686;36.99;21.79;31.63
4551;1.0747;44.85;20.45;600.68
4552;1.0794;55.15;19.68;618.826
4553;1.0907;63.4;18.61;536.136
4554;1.124;62.71;17.94;473.141
4555;1.1595;64.93;17.34;280.647
4556;1.1653;69.95;16.93;61.3529
4557;1.1747;65.85;16.84;0
4558;1.1495;61.58;16.5;0
4559;1.1473;58.48;16.37;0
4560;1.102;56.77;16.24;0
4561;1.0387;56.0;16.01;0
4562;0.9995;55.64;16.07;0
4563;0.9704;55.21;16.37;0
4564;0.9658;55.29;16.78;0
4565;0.972;55.42;17.18;207.66
4566;0.9965;57.0;17.71;294.986
4567;1.066;59.82;18.55;421.496
4568;1.1652;86.21;19.63;475.002
4569;1.236;99.97;20.15;347.532
4570;1.2612;88.34;20.74;202.82
4571;1.267;75.98;20.78;309.477
4572;1.264;68.42;20.94;328.298
4573;1.2579;71.59;21.04;242.731
4574;1.266;68.42;20.25;216.159
4575;1.2541;62.1;19.4;113.663
4576;1.2506;61.81;18.59;107.724
4577;1.2396;62.94;17.71;182.917
4578;1.236;77.63;17.11;243.369
4579;1.2624;106.47;17.01;98.0285
4580;1.2473;94.73;16.65;0
4581;1.2308;60.01;16.23;0
4582;1.2086;58.14;16.04;0
4583;1.1584;55.27;15.84;0
4584;1.0975;50.27;15.86;0
4585;1.0564;50.77;15.89;0
4586;1.0547;49.56;15.97;0
4587;1.0361;48.8;16.07;0
4588;0.9903;49.52;16.44;0
4589;0.9985;50.93;16.72;3.46743
4590;0.9987;54.26;17.5;31.1436
4591;1.0776;55.87;18.6;232.258
4592;1.178;61.95;19.33;327.625
4593;1.2391;71.51;20.03;396.587
4594;1.2782;61.91;20.35;352.398
4595;1.2862;59.76;23.85;456.064
4596;1.2714;61.95;27.15;458.99
4597;1.2908;55.97;25.62;209.16
4598;1.2689;47.53;20.53;417.268
4599;1.2585;47.39;19.37;102.591
4600;1.2769;57.88;18.6;267.242
4601;1.2738;59.17;17.66;332.679
4602;1.3013;59.08;16.84;360.353
4603;1.2589;61.9;16.54;221.934
4604;1.2319;59.78;16.33;2.79062
4605;1.2298;57.96;16.59;0
4606;1.201;50.0;16.21;0
4607;1.1465;45.67;16.18;0
4608;1.0611;37.79;16.6;0
4609;1.0128;32.37;16.65;0
4610;0.9881;26.52;16.72;0
4611;0.9892;22.31;16.56;0
4612;0.9917;23.6;16.43;0
4613;0.9627;30.21;16.53;233.516
4614;0.9724;39.05;16.79;442.116
4615;1.081;41.54;17.21;569.245
4616;1.1633;50.51;17.98;636.969
4617;1.2149;51.96;18.89;687.22
4618;1.3054;53.74;19.48;688.94
4619;1.3531;54.34;22.74;644.656
4620;1.3666;50.77;32.22;591.504
4621;1.3717;29.5;31.56;571.116
4622;1.3752;18.28;24.53;572.466
4623;1.3415;19.9;21.46;579.644
4624;1.3111;27.31;19.51;545.012
4625;1.2961;39.76;17.75;609.286
4626;1.3078;43.82;17.2;407.776
4627;1.2871;50.06;16.69;255.629
4628;1.2658;51.05;16.46;44.0721
4629;1.2156;47.07;16.63;0
4630;1.1759;45.09;16.67;0
4631;1.1155;42.8;16.7;0
4632;1.0663;36.91;16.93;0
4633;1.011;41.13;17.04;0
4634;0.9687;40.56;17.08;0
4635;0.9577;39.82;16.84;0
4636;0.929;39.06;16.73;0
4637;0.9003;39.95;16.47;212.981
4638;0.9174;40.73;16.97;110.715
4639;1.0096;41.21;17.8;146.166
4640;1.1202;44.39;19.09;416.577
4641;1.1885;47.49;20.48;512.088
4642;1.18;49.07;20.7;470.602
4643;1.1804;48.77;20.67;518.606
4644;1.1989;47.59;20.59;485.623
4645;1.2135;49.39;20.64;460.73
4646;1.2098;46.5;20.19;390.049
4647;1.1721;46.5;19.35;453.107
4648;1.1311;46.75;18.69;408.996
4649;1.1595;45.07;17.52;52.9877
4650;1.1921;46.93;16.95;165.845
4651;1.2063;50.0;16.72;133.148
4652;1.1849;51.15;16.03;0
4653;1.1696;49.98;15.87;0
4654;1.1418;47.25;15.58;0
4655;1.1167;44.92;15.96;0
4656;1.0866;43.08;16.14;0
4657;1.0141;37.75;16.48;0
4658;1.0029;37.0;16.62;0
4659;0.9941;36.34;16.22;0
4660;0.9706;36.67;16.4;0
4661;0.9643;37.48;17.48;189.861
4662;0.9836;40.49;18.25;437.656
4663;1.0773;44.92;18.87;552.385
4664;1.1438;44.95;19.91;622.453
4665;1.1857;46.19;20.55;654.245
4666;1.1894;46.93;21.21;589.141
4667;1.1974;44.95;21.69;590.748
4668;1.1895;44.23;21.47;572.532
4669;1.1734;44.85;21.47;506.857
4670;1.1966;43.83;21.46;564.72
4671;1.1843;43.04;20.64;568.838
4672;1.1668;42.4;19.76;314.353
4673;1.1561;42.51;18.65;261.593
4674;1.1741;44.95;17.77;17.24
4675;1.1678;44.98;17.27;57.3596
4676;1.158;45.89;17.01;1.12199
4677;1.1483;45.17;16.85;0
4678;1.1043;43.64;16.61;0
4679;1.0464;42.77;16.44;0
4680;1.008;40.03;16.52;0
4681;0.9887;37.34;16.88;0
4682;0.9537;36.57;22.98;0
4683;0.9136;29.15;21.77;0
4684;0.8799;19.95;18.98;0
4685;0.8749;16.98;18.56;10.8887
4686;0.8838;13.69;19.59;112.507
4687;0.9001;19.9;20.76;327.027
4688;0.9447;22.6;25.49;402.077
4689;0.9978;29.87;30.58;383.187
4690;1.0436;17.41;38.22;608.807
4691;1.0944;4.69;40.0;533.28
4692;1.0912;0.02;38.0;559.335
4693;1.0795;0.01;37.51;464.346
4694;1.0726;-0.13;33.55;145.833
4695;1.0544;-1.03;29.46;482.326
4696;1.0395;-0.1;23.33;450.889
4697;1.0602;1.77;18.26;345.129
4698;1.0876;20.9;17.4;25.44
4699;1.1039;35.51;17.11;295.149
4700;1.097;35.79;16.86;33.6316
4701;1.0861;33.51;16.47;0
4702;1.0685;30.67;15.84;0
4703;1.0037;20.75;16.23;0
4704;0.9721;16.22;16.32;0
4705;0.8936;13.82;16.64;0
4706;0.8795;12.42;16.51;0
4707;0.8477;2.6;16.55;0
4708;0.855;0.07;17.11;0
4709;0.8419;0.0;19.57;210.459
4710;0.8384;-0.43;22.12;427.794
4711;0.8259;-2.07;21.38;506.451
4712;0.8416;-1.1;32.57;637.113
4713;0.9589;-2.09;33.7;681.357
4714;1.0455;-5.3;37.5;682.077
4715;1.0814;-6.76;36.19;618.594
4716;1.1334;-13.03;33.95;498.794
4717;1.1596;-38.39;34.55;323.269
4718;1.1621;-50.09;32.23;225.628
4719;1.1151;-60.04;32.82;441.257
4720;1.1105;-48.31;20.33;599.806
4721;1.1097;-10.1;16.32;510.065
4722;1.1496;-1.12;16.05;230.805
4723;1.1361;4.32;15.79;90.2076
4724;1.1555;2.6;15.55;1.65303
4725;1.1253;0.95;15.53;0
4726;1.1054;0.88;15.55;0
4727;1.0569;1.68;16.07;0
4728;1.0301;0.08;16.49;0
4729;1.0219;0.0;16.63;0
4730;1.0072;0.0;16.82;0
4731;0.9828;0.0;16.96;0
4732;0.9548;0.01;16.1;0
4733;0.9311;0.99;16.78;73.1994
4734;0.962;3.19;17.23;318.964
4735;1.0537;4.58;17.85;456.091
4736;1.1371;6.0;18.87;512.83
4737;1.1869;5.63;19.81;390.944
4738;1.2241;3.32;22.5;574.32
4739;1.2286;3.57;24.05;591.845
4740;1.2207;2.22;22.49;549.153
4741;1.1899;0.86;23.61;543.742
4742;1.1727;0.59;22.47;567.374
4743;1.1545;0.0;22.09;592.034
4744;1.1577;0.06;19.3;71.9502
4745;1.1584;1.29;17.62;19.0196
4746;1.1512;5.86;16.52;7.37272
4747;1.1896;9.66;15.79;1.19399
4748;1.2267;16.93;15.68;1.11844
4749;1.1594;16.5;16.34;0
4750;1.1285;16.29;17.25;0
4751;1.0879;12.6;17.57;0
4752;1.0368;8.77;17.78;0
4753;1.0251;6.93;17.66;0
4754;1.0127;6.03;17.71;0
4755;0.9862;2.2;17.11;0
4756;0.9457;0.83;16.78;0
4757;0.9311;1.62;17.3;5.86446
4758;0.9238;4.82;18.06;10.139
4759;0.992;17.88;19.36;25.9682
4760;1.0944;20.11;19.91;156.468
4761;1.1331;20.65;20.73;71.7797
4762;1.1345;20.55;21.52;84.0908
4763;1.1646;20.57;21.44;61.229
4764;1.1599;20.7;21.79;96.1554
4765;1.1636;21.15;21.87;83.2192
4766;1.1468;21.35;21.46;87.0883
4767;1.1436;21.33;20.68;139.889
4768;1.1514;21.0;19.85;57.6648
4769;1.1713;20.99;18.71;29.2129
4770;1.1937;21.55;18.0;12.6631
4771;1.1857;24.5;17.73;1.20239
4772;1.157;26.76;17.43;0
4773;1.1907;23.63;17.42;0
4774;1.1961;21.25;16.87;0
4775;1.127;21.52;16.85;0
4776;1.0408;20.49;16.83;0
4777;0.9997;18.33;16.89;0
4778;0.9606;18.09;16.98;0
4779;0.9378;16.96;17.04;0
4780;0.9342;17.8;17.63;0
4781;0.9154;19.33;17.48;73.1434
4782;0.9189;21.05;17.61;23.2673
4783;1.0039;29.28;17.92;138.614
4784;1.0852;34.0;19.12;501.455
4785;1.1032;34.93;19.84;498.051
4786;1.1183;34.03;20.99;579.384
4787;1.1411;33.41;21.0;335.23
4788;1.1699;32.09;21.64;485.453
4789;1.1652;30.44;21.64;374.666
4790;1.162;30.18;20.78;487.782
4791;1.1503;30.13;20.13;460.754
4792;1.1486;30.53;19.09;369.182
4793;1.1174;32.42;17.95;208.055
4794;1.1125;33.99;17.28;435.939
4795;1.1117;35.46;16.88;285.524
4796;1.1182;36.86;16.56;0
4797;1.1363;36.77;16.7;0
4798;1.1187;36.39;16.95;0
4799;1.0922;35.28;18.08;0
4800;1.0339;30.97;18.47;0
4801;1.0019;26.53;18.39;0
4802;0.9825;22.11;18.25;0
4803;0.9651;20.22;18.32;0
4804;0.933;20.23;17.97;0
4805;0.8931;24.78;17.96;150.065
4806;0.9243;29.03;18.42;384.937
4807;1.017;30.47;19.46;358.479
4808;1.104;33.18;20.34;409.015
4809;1.1295;31.14;21.32;517.173
4810;1.1316;29.82;22.51;414.331
4811;1.1394;28.59;23.18;385.031
4812;1.1359;27.59;23.18;292.581
4813;1.1241;28.26;22.33;0
4814;1.1279;27.04;22.3;0
4815;1.1197;25.25;21.66;0
4816;1.1032;26.45;20.25;111.887
4817;1.0877;23.94;18.78;157.535
4818;1.1254;27.43;17.38;38.1735
4819;1.1445;28.85;16.95;4.62448
4820;1.1292;33.2;17.17;0
4821;1.1043;31.85;17.69;0
4822;1.1083;30.03;17.67;0
4823;1.1123;28.32;18.04;0
4824;1.0557;26.05;18.1;0
4825;1.0148;25.04;18.43;0
4826;0.986;20.49;18.29;0
4827;0.9837;20.27;18.29;0
4828;0.9453;20.06;18.16;0
4829;0.9274;20.17;18.33;38.2901
4830;0.9301;25.34;18.59;376.785
4831;0.9913;25.32;19.25;484.985
4832;1.069;27.75;20.6;643.564
4833;1.12;30.16;21.64;690.124
4834;1.1612;30.19;22.09;647.469
4835;1.175;29.6;21.68;615.273
4836;1.1771;29.62;21.49;561.384
4837;1.1658;29.09;21.46;531.066
4838;1.139;27.47;21.19;520.297
4839;1.1346;27.11;20.35;528.103
4840;1.1378;27.01;19.24;538.965
4841;1.1383;28.18;18.16;464.62
4842;1.1425;30.78;17.53;26.5085
4843;1.1457;30.98;16.7;16.9312
4844;1.1467;31.94;16.65;0
4845;1.1392;31.42;16.78;0
4846;1.0971;30.58;17.06;0
4847;1.0611;30.03;17.3;0
4848;1.0132;27.46;16.91;0
4849;0.9521;21.38;16.61;0
4850;0.9385;20.82;16.14;0
4851;0.931;20.48;16.02;0
4852;0.9;20.13;16.37;0
4853;0.8828;20.07;17.47;1.13415
4854;0.8849;20.05;17.79;67.4788
4855;0.8965;20.81;18.18;335.77
4856;0.9284;24.68;19.7;268.391
4857;0.9708;26.3;20.82;305.739
4858;1.015;26.19;21.48;597.253
4859;1.0397;25.62;20.98;556.505
4860;1.0503;23.8;23.54;196.768
4861;1.0672;23.22;22.56;246.311
4862;1.0676;21.2;20.07;274.286
4863;1.0688;19.52;20.13;167.21
4864;1.0704;20.77;18.75;51.2196
4865;1.0688;22.98;17.51;58.7434
4866;1.0669;26.23;16.5;29.0643
4867;1.0599;26.2;16.29;5.13586
4868;1.0647;26.89;16.09;0
4869;1.0756;26.51;16.22;0
4870;1.0792;26.5;15.93;0
4871;1.0612;26.13;15.74;0
4872;1.0144;22.64;16.12;0
4873;0.9637;20.66;16.71;0
4874;0.9289;20.3;16.27;0
4875;0.9324;19.94;13.23;0
4876;0.9304;19.9;13.37;0
4877;0.9034;15.78;19.54;0.437785
4878;0.8989;11.09;34.28;14.2532
4879;0.908;5.08;61.65;116.94
4880;0.9372;2.88;63.25;334.378
4881;0.9845;3.42;59.67;377.817
4882;1.0285;0.2;56.4;354.477
4883;1.0515;3.49;54.51;329.526
4884;1.0625;4.61;54.04;356.377
4885;1.0622;4.04;43.57;398.848
4886;1.0425;4.07;51.43;424.342
4887;1.0501;8.08;35.77;387.092
4888;1.05;4.95;30.2;582.738
4889;1.07;12.31;17.98;285.465
4890;1.1094;16.35;16.6;169.332
4891;1.1111;22.14;16.41;289.353
4892;1.1269;31.65;15.97;0
4893;1.1094;29.45;16.16;0
4894;1.092;29.56;16.11;0
4895;1.0701;27.47;16.72;0
4896;1.0222;25.2;17.0;0
4897;0.9932;21.61;16.6;0
4898;0.9645;21.35;16.48;0
4899;0.9446;21.6;16.63;0
4900;0.924;21.79;16.84;0
4901;0.9175;21.73;16.54;150.06
4902;0.9343;22.69;16.84;308.639
4903;1.0019;26.67;17.49;388.875
4904;1.0855;31.61;18.78;427.453
4905;1.1233;33.85;19.42;548.449
4906;1.1617;28.9;20.19;586.735
4907;1.1845;31.81;20.25;515.717
4908;1.1991;28.67;19.99;524.586
4909;1.1982;27.44;20.04;520.618
4910;1.2079;27.0;19.62;483.167
4911;1.1926;26.61;18.78;535.338
4912;1.1854;27.03;18.15;570.53
4913;1.1737;28.43;17.33;533.675
4914;1.1907;31.0;16.47;324.202
4915;1.1936;32.95;16.51;253.851
4916;1.1773;33.12;16.71;0
4917;1.1652;30.44;17.14;0
4918;1.1305;28.95;17.22;0
4919;1.1189;26.9;16.58;0
4920;1.0776;23.51;16.27;0
4921;1.036;26.46;16.14;0
4922;0.978;24.97;16.31;0
4923;0.9559;23.91;16.16;0
4924;0.9544;22.0;16.46;0
4925;0.9351;21.46;15.83;5.88951
4926;0.9275;22.33;16.67;244.199
4927;0.9729;26.47;17.83;361.84
4928;1.058;29.26;18.48;566.171
4929;1.1887;28.52;18.49;578.419
4930;1.1253;28.77;19.19;638.237
4931;1.1672;27.3;19.61;599.772
4932;1.1692;26.8;20.15;509.093
4933;1.1541;25.13;20.54;479.507
4934;1.1408;24.91;20.22;421.431
4935;1.1339;24.24;18.71;331.004
4936;1.1284;24.27;18.26;258.077
4937;1.1155;24.71;17.24;79.3285
4938;1.1529;25.61;16.44;19.7326
4939;1.1496;26.31;16.19;2.84917
4940;1.1412;29.72;15.99;0
4941;1.143;28.41;15.96;0
4942;1.1152;27.92;17.07;0
4943;1.0885;27.12;15.05;0
4944;1.0233;24.98;15.1;0
4945;0.9688;25.93;15.15;0
4946;0.9426;25.0;15.35;0
4947;0.9323;24.98;15.7;0
4948;0.9245;24.93;16.38;0
4949;0.92;25.04;17.29;0
4950;0.9356;26.5;18.05;41.0664
4951;1.0059;28.89;18.68;239.135
4952;1.0808;30.69;19.69;276.189
4953;1.1186;31.57;20.56;509.679
4954;1.16;31.2;21.62;497.817
4955;1.1791;31.25;21.32;383.655
4956;1.1926;30.6;21.56;239.589
4957;1.1711;29.8;21.2;236.547
4958;1.1621;29.7;20.82;199.512
4959;1.1547;29.55;20.3;91.3412
4960;1.1511;29.82;19.4;211.115
4961;1.1622;30.95;18.28;156.671
4962;1.1631;32.89;17.76;142.137
4963;1.1548;33.24;17.87;13.2884
4964;1.1532;32.74;17.34;0
4965;1.1405;31.28;17.37;0
4966;1.13;30.99;17.4;0
4967;1.085;32.18;17.44;0
4968;1.0566;29.55;17.44;0
4969;1.0147;30.44;17.18;0
4970;0.994;29.89;17.41;0
4971;0.9809;29.43;18.47;0
4972;0.9654;29.25;18.32;0
4973;0.9485;29.39;18.12;0
4974;0.9514;30.47;18.7;27.5307
4975;1.0208;32.51;19.28;15.6585
4976;1.1052;34.48;20.13;54.3339
4977;1.1477;33.91;20.3;68.9843
4978;1.1746;33.92;20.95;100.243
4979;1.1793;34.27;21.03;186.966
4980;1.1733;33.91;20.79;138.504
4981;1.1745;33.96;20.31;113.45
4982;1.1614;33.07;19.87;261.689
4983;1.156;32.83;19.09;375.781
4984;1.1407;33.74;18.01;445.519
4985;1.1192;34.23;17.47;510.371
4986;1.131;35.46;17.26;414.99
4987;1.1525;36.01;16.99;236.156
4988;1.1558;36.74;16.85;0
4989;1.1538;36.35;17.01;0
4990;1.1248;35.42;17.17;0
4991;1.1038;34.2;17.57;0
4992;1.0395;32.51;17.7;0
4993;1.0198;32.34;18.01;0
4994;1.0007;30.73;18.03;0
4995;0.9991;30.14;18.05;0
4996;0.994;30.12;17.69;0
4997;0.9849;30.79;17.55;6.6431
4998;0.9718;33.33;17.35;39.62
4999;1.0245;34.1;17.96;277.951
5000;1.0888;35.09;19.01;315.076
5001;1.1354;36.17;20.0;634.487
5002;1.174;36.38;20.65;660.595
5003;1.2;35.62;20.53;378.776
5004;1.195;35.41;20.65;528.758
5005;1.1712;35.36;20.19;524.349
5006;1.1603;34.93;19.85;493.871
5007;1.1495;34.28;19.23;291.462
5008;1.144;33.92;18.72;368.902
5009;1.1324;34.04;17.74;555.439
5010;1.1446;34.84;16.63;402.819
5011;1.138;35.7;16.68;208.556
5012;1.1037;35.23;16.32;0
5013;1.0837;34.31;16.36;0
5014;1.0626;33.79;16.07;0
5015;1.0608;31.56;15.81;0
5016;1.0037;28.39;15.69;0
5017;0.9914;19.01;15.43;0
5018;0.9533;16.07;15.22;0
5019;0.896;5.04;15.16;0
5020;0.8631;2.29;15.61;0
5021;0.8369;1.0;15.62;0
5022;0.8493;0.77;16.33;30.5786
5023;0.8838;6.01;16.85;256.625
5024;0.8994;15.0;18.79;85.2068
5025;0.9915;18.95;19.77;125.349
5026;1.0531;20.72;20.62;478.58
5027;1.0597;21.42;20.58;533.888
5028;1.058;22.15;20.43;473.786
5029;1.0624;22.27;20.88;316.324
5030;1.082;23.76;20.91;94.3738
5031;1.0609;18.2;17.49;269.523
5032;1.0095;19.67;17.26;301.899
5033;1.0001;26.85;16.35;22.5829
5034;1.0439;28.72;15.95;16.1858
5035;1.07;28.96;15.78;10.8894
5036;1.075;29.14;15.44;0
5037;1.0828;27.84;15.69;0
5038;1.0825;26.94;15.13;0
5039;1.0497;26.01;15.14;0
5040;1.0036;24.45;15.59;0
5041;0.9361;24.98;16.03;0
5042;0.9203;24.66;16.5;0
5043;0.9296;24.45;16.82;0
5044;0.9229;24.91;17.18;0
5045;0.9077;24.87;17.23;135.857
5046;0.885;24.48;17.66;394.505
5047;0.8963;25.96;18.3;547.436
5048;0.9238;26.69;19.13;617.389
5049;0.9675;27.24;28.08;661.64
5050;1.0061;10.61;30.01;605.958
5051;1.0493;0.06;34.58;527.331
5052;1.0588;-0.15;36.53;506.774
5053;1.0586;-0.75;36.15;168.303
5054;1.0694;0.0;35.87;352.046
5055;1.0806;0.01;33.56;459.091
5056;1.0699;0.05;30.34;237.875
5057;1.0616;2.62;17.76;216.77
5058;1.0665;16.32;16.1;16.5139
5059;1.0811;27.36;16.05;5.76346
5060;1.0856;33.72;15.96;0
5061;1.1148;33.14;15.72;0
5062;1.1108;32.36;15.62;0
5063;1.0985;31.27;16.25;0
5064;1.06;29.0;16.01;0
5065;1.0014;30.0;15.83;0
5066;0.9514;29.62;15.89;0
5067;0.9488;29.5;16.24;0
5068;0.9559;29.37;17.06;0
5069;0.9514;28.21;16.9;9.27786
5070;0.9623;31.59;17.17;113.158
5071;1.0205;32.46;17.83;292.462
5072;1.0888;33.07;18.66;276.34
5073;1.1612;34.2;19.27;388.744
5074;1.197;35.46;19.88;394.022
5075;1.237;35.51;19.64;306.564
5076;1.2318;35.53;19.18;377.694
5077;1.2219;35.2;19.13;418.691
5078;1.2205;34.87;18.74;347.952
5079;1.2241;32.74;17.76;503.21
5080;1.217;34.5;17.51;516.489
5081;1.2191;34.74;17.03;453.143
5082;1.2324;34.92;16.14;318.169
5083;1.2303;36.14;16.24;151.401
5084;1.1962;37.59;16.36;0
5085;1.189;34.93;16.49;0
5086;1.1485;32.9;17.02;0
5087;1.1097;30.79;17.59;0
5088;1.0319;28.14;17.43;0
5089;1.0005;26.04;16.91;0
5090;0.9636;23.03;17.24;0
5091;0.9686;19.85;17.16;0
5092;0.9637;19.62;16.86;0
5093;0.9864;19.97;16.71;0
5094;1.012;25.43;16.52;22.9049
5095;1.0435;28.57;16.75;66.3693
5096;1.1219;32.38;16.95;152.871
5097;1.1894;33.99;17.51;175.797
5098;1.2284;34.52;18.36;198.339
5099;1.2392;33.97;18.07;211.402
5100;1.2463;33.64;17.49;431.239
5101;1.2389;33.39;26.98;521.538
5102;1.2327;32.57;26.23;479.399
5103;1.2181;32.92;20.93;508.385
5104;1.2004;32.11;16.59;584.211
5105;1.2258;32.17;16.58;229.697
5106;1.2202;32.97;16.62;65.0149
5107;1.1981;34.74;16.66;145.369
5108;1.1963;34.24;16.71;0
5109;1.1861;32.32;17.22;0
5110;1.1559;32.61;17.34;0
5111;1.127;29.93;18.45;0
5112;1.0606;28.31;19.61;0
5113;1.0189;22.49;20.09;0
5114;1.0029;22.11;20.72;0
5115;0.9992;19.86;20.27;0
5116;0.9974;20.06;19.6;0
5117;0.982;19.77;18.4;1.17199
5118;0.9416;24.01;18.0;19.1186
5119;1.0009;27.45;18.43;0
5120;1.0856;28.77;18.81;604.467
5121;1.1411;29.68;19.07;572.419
5122;1.1807;29.16;19.82;544.057
5123;1.2042;27.97;19.66;551.637
5124;1.206;27.1;19.24;540.206
5125;1.1642;25.9;19.18;515.001
5126;1.1607;26.12;22.55;521.999
5127;1.1534;23.6;17.94;531.123
5128;1.1841;20.73;17.99;573.118
5129;1.2114;26.98;16.75;545.395
5130;1.2389;27.3;16.12;462.811
5131;1.2188;27.92;15.83;227.733
5132;1.2227;27.86;15.32;0
5133;1.1969;27.02;15.99;0
5134;1.1519;27.49;16.19;0
5135;1.1237;26.52;16.11;0
5136;1.0564;23.33;19.59;0
5137;1.0382;7.32;21.36;0
5138;1.0283;8.67;21.16;0
5139;0.9784;3.1;16.6;0
5140;0.9774;5.47;16.03;0
5141;0.993;7.03;16.38;5.89994
5142;0.9994;7.57;17.34;106.363
5143;1.0614;14.76;17.75;348.109
5144;1.1589;20.8;18.08;403.614
5145;1.2079;25.91;18.71;556.294
5146;1.2167;27.45;19.18;547.136
5147;1.257;29.04;19.08;430.918
5148;1.2544;30.16;21.08;417.79
5149;1.2389;26.49;23.24;394.991
5150;1.229;21.77;23.85;427.63
5151;1.218;17.98;18.72;314.172
5152;1.1904;18.26;17.68;364.232
5153;1.1854;25.94;16.57;442.234
5154;1.1964;31.86;15.95;285.996
5155;1.1757;31.54;16.47;134.692
5156;1.1421;31.45;16.41;0
5157;1.1532;30.17;16.57;0
5158;1.1328;29.1;16.43;0
5159;1.0989;27.61;16.9;0
5160;1.04;26.17;16.52;0
5161;1.0046;17.65;15.63;0
5162;0.9845;17.39;15.62;0
5163;0.9688;17.2;15.52;0
5164;0.9398;16.1;15.61;0
5165;0.9318;15.0;16.08;0
5166;0.925;15.69;16.83;122.169
5167;0.9874;17.65;17.5;324.641
5168;1.0871;20.93;18.47;582.778
5169;1.1492;23.54;19.11;634.29
5170;1.1976;24.8;19.63;622.588
5171;1.2217;25.2;19.88;585.763
5172;1.2204;24.79;20.11;541.176
5173;1.243;24.35;19.92;511.576
5174;1.2436;22.1;19.4;530.135
5175;1.1974;20.53;18.4;556.896
5176;1.1715;20.18;17.55;561.763
5177;1.1938;20.27;16.73;527.735
5178;1.1651;23.5;16.06;401.314
5179;1.1565;24.84;15.77;228.904
5180;1.1559;24.53;15.44;0
5181;1.161;23.28;15.2;0
5182;1.1302;20.92;14.12;0
5183;1.0847;18.1;14.44;0
5184;1.0471;17.02;14.45;0
5185;1.0118;9.15;14.52;0
5186;0.9977;6.89;14.57;0
5187;0.9885;4.89;14.87;0
5188;0.9598;4.85;14.86;0
5189;0.9239;4.93;14.8;89.8041
5190;0.8988;7.49;15.29;370.61
5191;0.9361;12.79;16.09;506.629
5192;0.9976;15.14;17.14;588.978
5193;1.0435;16.13;17.65;620.553
