Hours;Load;Price;CO_2_eq;solar_pv
4346;2.724;111.23;335.24;0
4347;2.6117;110.76;342.63;0
4348;2.564;111.88;343.52;0
4349;2.5248;111.23;327.94;0
4350;2.5268;111.23;292.35;264.016
4351;2.5887;110.0;245.84;456.55
4352;2.8222;109.23;237.72;560.029
4353;3.1099;108.94;204.96;655.385
4354;3.1927;111.23;169.08;705.706
4355;3.1952;109.77;159.33;691.419
4356;3.1327;101.56;156.99;675.178
4357;3.0485;70.04;164.46;657.909
4358;2.9775;70.0;167.14;650.65
4359;2.8164;86.21;168.24;642.416
4360;2.9171;69.0;181.63;629.82
4361;2.9746;70.0;224.84;57.16
4362;3.0399;98.11;248.54;442.96
4363;3.1233;109.82;258.78;13.4133
4364;3.1779;118.59;259.36;0
4365;3.1391;130.0;261.74;0
4366;3.088;113.61;269.64;0
4367;2.9238;109.23;250.18;0
4368;2.7165;108.82;241.44;0
4369;2.5711;115.48;254.02;0
4370;2.4305;112.51;266.89;0
4371;2.3263;111.17;271.76;0
4372;2.2682;113.48;268.65;0
4373;2.232;112.51;252.44;0
4374;2.1955;112.51;231.07;146.918
4375;2.2141;110.61;203.73;456.334
4376;2.3798;112.51;190.57;606.058
4377;2.5547;109.0;187.17;693.038
4378;2.6771;102.19;182.52;575.369
4379;2.7166;93.21;186.55;277.945
4380;2.7304;92.3;183.91;128.199
4381;2.6662;102.64;185.36;87.6554
4382;2.5926;95.0;184.36;70.7285
4383;2.5389;93.21;192.71;64.2078
4384;2.613;97.02;204.31;146.104
4385;2.6873;102.77;228.48;353.303
4386;2.82;63.95;257.21;409.171
4387;2.9315;113.69;283.1;13.953
4388;3.0417;150.0;287.87;0
4389;3.0471;153.9;287.44;0
4390;3.0778;152.55;287.33;0
4391;2.968;143.67;294.36;0
4392;2.7388;118.55;302.84;0
4393;2.5252;114.13;306.4;0
4394;2.3798;113.24;313.41;0
4395;2.2962;111.04;321.28;0
4396;2.2839;105.95;327.4;0
4397;2.3189;105.5;328.65;0
4398;2.4456;111.21;302.18;148.995
4399;2.8674;114.45;289.46;483.958
4400;3.4548;116.45;283.04;603.813
4401;3.9126;118.82;271.36;692.87
4402;4.0701;128.0;268.49;716.316
4403;4.0879;118.07;261.66;695.244
4404;4.083;117.51;264.32;644.782
4405;3.96;108.82;264.94;619.532
4406;3.9843;106.32;264.98;649.015
4407;4.0882;110.24;275.71;615.106
4408;4.2075;115.18;296.08;608.423
4409;4.2043;118.46;319.14;571.106
4410;4.1202;115.69;336.28;104.229
4411;3.9714;117.51;341.02;14.072
4412;3.9189;119.0;344.64;0
4413;3.8089;126.14;356.0;0
4414;3.7362;129.15;341.77;0
4415;3.4686;122.0;330.91;0
4416;3.1763;115.14;316.34;0
4417;2.9013;116.53;319.07;0
4418;2.7484;112.64;329.5;0
4419;2.664;111.0;331.66;0
4420;2.6304;111.78;338.7;0
4421;2.643;112.09;359.4;0
4422;2.7206;114.13;355.36;217.627
4423;3.0328;119.28;319.94;297.347
4424;3.5401;142.42;307.31;129.945
4425;4.0211;148.82;296.13;368.849
4426;4.137;160.9;299.08;448.281
4427;4.0894;148.07;307.33;680.248
4428;4.0525;137.09;306.74;420.552
4429;3.9226;125.0;305.69;341.365
4430;3.9192;125.86;308.02;632.563
4431;4.0558;132.77;308.69;398.382
4432;4.1613;135.3;324.63;622.592
4433;4.181;148.46;350.88;538.977
4434;4.0904;141.3;369.83;421.221
4435;4.0084;142.32;384.74;13.5195
4436;3.9739;161.1;388.08;0
4437;3.8523;165.0;405.78;0
4438;3.7933;158.63;408.75;0
4439;3.5187;139.82;393.16;0
4440;3.2047;124.09;375.98;0
4441;2.9662;118.11;373.38;0
4442;2.809;112.74;368.94;0
4443;2.7039;110.54;368.83;0
4444;2.6659;107.26;371.2;0
4445;2.6715;107.26;371.42;0
4446;2.7227;112.32;353.33;167.345
4447;3.0639;112.74;322.93;495.113
4448;3.5988;124.32;304.09;620.208
4449;4.0347;122.67;290.71;685.004
4450;4.1531;115.56;289.99;702.319
4451;4.1547;113.83;280.82;699.549
4452;4.1231;113.76;280.16;679.672
4453;3.9421;102.58;289.1;668.328
4454;3.9242;102.58;294.56;663.348
4455;4.0234;110.5;301.52;661.053
4456;4.1442;113.0;318.17;653.249
4457;4.1983;113.76;338.76;596.079
4458;4.1452;113.13;350.5;470.534
4459;4.0878;116.44;363.3;12.9219
4460;4.0376;131.0;371.68;0
4461;3.9016;136.15;395.77;0
4462;3.8132;132.28;397.36;0
4463;3.5245;122.79;384.48;0
4464;3.2407;115.11;383.92;0
4465;2.9959;112.47;382.51;0
4466;2.8379;110.61;375.41;0
4467;2.7293;109.0;377.07;0
4468;2.6697;108.4;380.39;0
4469;2.6535;106.49;388.89;0
4470;2.7472;106.51;351.19;169.621
4471;3.0924;113.75;321.39;476.234
4472;3.6649;126.85;319.41;594.861
4473;4.1779;124.85;325.33;670.019
4474;4.3284;115.88;313.9;705.337
4475;4.2829;112.54;320.99;690.334
4476;4.2704;111.51;313.7;672.641
4477;4.0503;99.5;310.28;660.909
4478;4.0587;97.02;279.89;654.081
4479;4.1273;105.0;321.29;656.363
4480;4.1287;109.94;336.79;645.596
4481;4.1364;111.67;342.18;599.955
4482;4.0919;112.47;382.66;468.776
4483;4.0239;117.98;379.89;12.9275
4484;3.9417;139.99;353.66;0
4485;3.8281;148.23;407.17;0
4486;3.7594;133.85;413.58;0
4487;3.4754;129.85;377.91;0
4488;3.2061;118.98;426.82;0
4489;2.9309;118.21;435.54;0
4490;2.7599;117.9;327.17;0
4491;2.6422;115.58;323.61;0
4492;2.5863;112.97;421.89;0
4493;2.5769;112.62;348.03;0
4494;2.642;114.97;333.26;178.564
4495;2.9518;119.21;309.68;481.273
4496;3.4409;124.0;295.78;617.185
4497;3.8836;120.65;261.43;705.686
4498;4.0192;116.58;258.34;726.216
4499;3.9705;115.58;281.6;706.545
4500;3.9279;114.21;256.14;679.014
4501;3.8156;108.65;287.57;662.485
4502;3.8169;105.38;294.85;661.294
4503;3.9499;112.31;299.86;660.596
4504;4.0027;116.0;341.75;649.941
4505;4.007;117.12;348.53;601.818
4506;3.9362;125.0;376.85;467.219
4507;3.8951;126.73;368.03;12.3397
4508;3.8513;146.52;389.55;0
4509;3.7286;162.46;380.21;0
4510;3.6444;137.04;362.85;0
4511;3.3931;124.85;300.52;0
4512;3.1393;117.9;367.54;0
4513;2.9154;112.1;332.54;0
4514;2.7412;116.98;352.6;0
4515;2.6191;110.42;359.55;0
4516;2.5489;109.0;356.66;0
4517;2.5137;109.0;348.8;0
4518;2.512;107.0;311.74;173.192
4519;2.6184;108.64;255.51;486.069
4520;2.8618;107.5;244.4;595.435
4521;3.1466;107.0;227.17;667.461
4522;3.3137;106.5;202.98;692.115
4523;3.3105;105.58;207.18;686.701
4524;3.2364;91.89;203.46;668.124
4525;3.1943;80.08;201.92;655.719
4526;3.1508;70.6;168.81;651.944
4527;3.1338;65.2;234.14;648.88
4528;3.1445;65.0;225.72;642.715
4529;3.2354;99.93;308.39;591.655
4530;3.3634;106.5;311.87;451.872
4531;3.4659;109.0;347.01;12.8926
4532;3.4878;124.96;339.94;0
4533;3.4202;128.76;356.64;0
4534;3.3709;136.96;366.95;0
4535;3.181;129.7;355.87;0
4536;2.9726;115.92;360.71;0
4537;2.7717;109.44;306.95;0
4538;2.6093;112.17;356.15;0
4539;2.4911;109.11;294.56;0
4540;2.414;108.52;350.89;0
4541;2.3832;106.4;313.74;0
4542;2.3377;105.49;232.41;149.896
4543;2.3382;105.49;233.92;466.409
4544;2.4824;104.4;210.12;590.334
4545;2.6625;100.0;191.54;663.459
4546;2.8015;91.41;184.68;689.558
4547;2.8417;85.58;178.33;678.939
4548;2.8786;85.32;173.68;658.98
4549;2.9165;87.53;189.69;643.086
4550;2.8905;83.53;189.0;636.109
4551;2.8606;65.0;186.78;633.364
4552;2.8922;65.0;252.55;614.53
4553;2.9901;87.53;281.64;561.75
4554;3.1389;105.49;291.37;443.903
4555;3.3054;106.5;301.13;12.8651
4556;3.38;130.0;357.91;0
4557;3.388;140.0;357.31;0
4558;3.4194;149.99;348.0;0
4559;3.2828;150.0;368.23;0
4560;3.0413;125.0;362.44;0
4561;2.7978;113.0;375.26;0
4562;2.6355;110.64;384.07;0
4563;2.5293;109.41;388.56;0
4564;2.4729;105.4;382.22;0
4565;2.4806;105.0;410.7;0
4566;2.6159;105.49;349.02;122.03
4567;3.0379;114.92;318.41;249.74
4568;3.6256;126.87;328.73;570.956
4569;4.1498;134.27;317.64;464.607
4570;4.3761;119.28;307.21;632.288
4571;4.4412;116.85;301.82;690.11
4572;4.4875;114.25;302.45;661.127
4573;4.4277;113.92;303.42;649.56
4574;4.4905;114.11;290.43;63.02
4575;4.6078;122.07;318.49;623.404
4576;4.6437;123.0;343.77;634.92
4577;4.7004;132.6;327.53;581.371
4578;4.6563;132.49;396.87;445.221
4579;4.572;144.05;406.68;13.0273
4580;4.4911;165.49;411.54;0
4581;4.391;173.42;429.62;0
4582;4.3266;165.42;426.94;0
4583;4.0097;160.0;432.11;0
4584;3.6712;133.7;444.35;0
4585;3.3541;124.41;439.83;0
4586;3.1519;115.21;435.18;0
4587;3.0168;110.71;434.71;0
4588;2.9379;110.64;434.9;0
4589;2.9326;109.66;380.32;0
4590;2.9943;110.64;408.34;159.84
4591;3.3191;118.81;371.42;482.493
4592;3.8596;125.0;358.27;624.64
4593;4.3921;120.95;347.34;708.286
4594;4.6144;115.16;318.76;640.974
4595;4.665;113.97;326.58;598.916
4596;4.7137;112.0;332.78;627.468
4597;4.6358;110.64;335.82;670.894
4598;4.677;111.54;321.13;633.83
4599;4.7971;114.11;351.68;123.257
4600;4.8413;115.55;366.57;300.856
4601;4.8834;117.9;368.49;592.898
4602;4.821;129.99;382.99;454.982
4603;4.7533;140.0;413.68;12.4149
4604;4.6626;169.99;418.59;0
4605;4.5463;169.99;424.37;0
4606;4.4451;164.0;417.84;0
4607;4.1103;129.99;344.07;0
4608;3.7671;116.46;411.25;0
4609;3.4661;112.36;376.85;0
4610;3.2374;110.78;417.31;0
4611;3.0899;105.85;418.01;0
4612;3.0242;108.3;405.2;0
4613;2.9867;107.89;387.97;0
4614;3.046;109.36;384.93;173.371
4615;3.3748;111.85;354.93;491.711
4616;3.9206;118.0;338.44;632.713
4617;4.4738;120.0;327.97;700.601
4618;4.7345;126.67;317.34;709.694
4619;4.7708;123.0;313.31;693.537
4620;4.7251;114.83;307.6;672.713
4621;4.5649;111.11;324.65;659.462
4622;4.6048;111.26;335.82;658.561
4623;4.7012;113.99;338.37;654.418
4624;4.7457;116.89;349.31;651.395
4625;4.7867;123.01;357.83;607.389
4626;4.7201;124.98;375.37;462.066
4627;4.616;129.99;388.32;12.3427
4628;4.5161;146.91;381.19;0
4629;4.389;149.99;405.03;0
4630;4.286;134.44;394.97;0
4631;3.9575;123.79;361.39;0
4632;3.6317;114.2;356.33;0
4633;3.3442;106.58;349.58;0
4634;3.1271;99.44;347.97;0
4635;2.9976;95.0;348.77;0
4636;2.9325;93.26;347.85;0
4637;2.9177;93.0;374.48;0
4638;2.9695;96.13;369.09;164.608
4639;3.2917;107.28;349.09;485.585
4640;3.8003;117.85;331.67;600.326
4641;4.221;119.1;331.73;665.108
4642;4.4243;113.85;330.58;70.04
4643;4.4554;109.99;315.46;694.633
4644;4.4196;108.21;298.74;673.085
4645;4.2322;104.19;295.94;658.476
4646;4.3315;102.12;311.27;651.173
4647;4.4442;106.67;318.68;653.078
4648;4.4572;108.21;329.12;639.52
4649;4.6186;111.0;337.92;583.203
4650;4.5802;114.65;356.44;448.647
4651;4.4425;115.82;372.02;12.2355
4652;4.3746;143.8;375.7;0
4653;4.259;160.09;392.47;0
4654;4.1745;142.82;396.92;0
4655;3.9185;130.13;345.64;0
4656;3.6232;117.72;327.26;0
4657;3.3582;101.0;331.82;0
4658;3.1557;96.92;330.65;0
4659;3.0172;94.85;338.05;0
4660;2.9568;93.18;366.38;0
4661;2.9341;94.55;375.73;0
4662;3.0058;96.0;363.12;164.322
4663;3.3073;101.33;329.0;488.699
4664;3.79;104.79;322.45;607.264
4665;4.3048;102.18;313.84;670.798
4666;4.5542;100.11;307.15;689.129
4667;4.5887;99.95;298.96;687.188
4668;4.5742;99.36;299.15;670.184
4669;4.4519;96.11;305.16;651.35
4670;4.4648;96.0;310.02;647.911
4671;4.5073;98.07;316.44;649.222
4672;4.4743;100.94;332.06;637.226
4673;4.5331;101.49;352.65;580.191
4674;4.4812;102.18;369.71;447.443
4675;4.3995;105.6;382.58;11.579
4676;4.3199;123.8;382.05;0
4677;4.1739;141.1;385.97;0
4678;4.1093;127.86;380.62;0
4679;3.8449;103.6;365.84;0
4680;3.5964;101.76;352.68;0
4681;3.3431;103.0;351.32;0
4682;3.1465;104.92;352.11;0
4683;3.013;101.95;351.08;0
4684;2.9164;95.92;348.48;0
4685;2.8787;99.58;335.45;0
4686;2.8597;99.2;318.82;161.813
4687;2.8965;98.0;288.63;476.533
4688;3.1556;100.0;276.43;587.091
4689;3.4281;100.0;271.22;637.829
4690;3.5648;91.75;242.17;667.406
4691;3.6178;92.71;243.14;667.832
4692;3.6074;88.95;242.7;652.936
4693;3.58;87.2;245.63;638.218
4694;3.5194;87.2;244.95;633.165
4695;3.5318;87.2;258.38;631.852
4696;3.5299;87.95;283.19;624.611
4697;3.6219;92.92;306.48;563.833
4698;3.7917;98.83;328.69;432.748
4699;3.845;104.66;344.54;10.9353
4700;3.8594;120.0;354.82;0
4701;3.7701;115.82;358.78;0
4702;3.7276;123.01;371.72;0
4703;3.5353;111.0;355.77;0
4704;3.3013;106.93;351.84;0
4705;3.0926;130.9;358.81;0
4706;2.922;111.82;356.08;0
4707;2.7793;106.0;353.61;0
4708;2.6697;99.1;353.69;0
4709;2.6042;110.9;334.05;0
4710;2.5332;104.17;303.67;143.617
4711;2.495;115.0;267.8;450.867
4712;2.6547;104.39;240.27;581.232
4713;2.861;101.0;219.04;662.898
4714;2.9978;85.0;217.54;683.684
4715;3.0844;79.61;220.68;672.054
4716;3.1526;80.0;214.58;646.759
4717;3.2559;85.0;215.47;629.379
4718;3.253;81.09;232.31;622.382
4719;3.2495;80.0;252.39;624.678
4720;3.2889;88.0;280.79;611.934
4721;3.356;93.04;312.26;559.316
4722;3.4763;102.9;330.01;415.613
4723;3.5867;125.38;347.28;10.9369
4724;3.6677;144.53;349.42;0
4725;3.6997;170.75;356.26;0
4726;3.7557;164.02;364.48;0
4727;3.6174;140.0;366.89;0
4728;3.3455;121.9;367.8;0
4729;3.0505;107.26;375.79;0
4730;2.8668;100.2;378.93;0
4731;2.7516;96.31;383.11;0
4732;2.6804;96.31;392.48;0
4733;2.7038;95.21;399.47;0
4734;2.8279;96.76;378.62;140.261
4735;3.227;110.31;340.77;448.301
4736;3.7758;109.5;325.92;566.201
4737;4.3458;112.35;320.38;648.269
4738;4.6286;103.84;319.73;681.188
4739;4.699;103.1;321.48;669.481
4740;4.749;104.43;330.29;650.903
4741;4.6952;100.79;329.76;635.256
4742;4.7821;101.77;339.14;625.728
4743;4.9114;105.0;343.12;623.87
4744;4.9562;112.92;352.43;605.765
4745;5.0159;128.34;368.4;547.667
4746;5.0012;133.68;386.67;386.389
4747;4.8938;147.9;405.12;10.3779
4748;4.827;180.07;408.46;0
4749;4.7121;194.6;420.8;0
4750;4.6324;179.89;414.76;0
4751;4.3003;138.0;405.84;0
4752;3.9645;120.63;394.31;0
4753;3.6316;104.13;385.08;0
4754;3.4163;101.0;384.19;0
4755;3.2659;96.84;385.56;0
4756;3.1931;95.0;392.2;0
4757;3.1808;95.0;406.05;0
4758;3.2145;95.5;392.15;116.922
4759;3.5048;103.09;354.99;426.789
4760;4.0443;108.65;339.93;564.785
4761;4.5848;110.0;339.21;650.127
4762;4.8554;112.12;335.85;684.787
4763;4.9396;104.89;331.23;668.694
4764;5.0046;108.08;330.11;646.799
4765;4.9412;101.67;329.82;624.856
4766;5.0087;102.86;337.78;619.716
4767;5.1482;112.38;342.36;622.012
4768;5.1845;120.0;352.92;604.881
4769;5.2184;131.93;375.57;551.672
4770;5.1776;141.4;391.8;407.558
4771;5.0578;160.02;412.37;10.3324
4772;4.9331;180.85;411.4;0
4773;4.7975;188.0;422.25;0
4774;4.7102;166.0;416.8;0
4775;4.3899;139.26;430.58;0
4776;4.0437;115.15;378.43;0
4777;3.7181;108.11;425.87;0
4778;3.4908;101.99;426.44;0
4779;3.3439;97.25;401.79;0
4780;3.264;96.34;435.95;0
4781;3.2301;96.62;428.56;0
4782;3.2964;100.26;407.57;123.312
4783;3.6013;104.64;374.48;435.049
4784;4.1288;117.19;344.77;562.259
4785;4.6475;118.15;336.19;643.463
4786;4.9326;119.75;336.49;683.949
4787;5.0694;111.57;331.88;672.732
4788;5.0796;109.99;332.12;650.592
4789;5.004;104.87;332.42;630.298
4790;5.064;109.99;323.24;624.021
4791;5.1545;123.0;342.21;620.734
4792;5.2083;141.5;359.55;607.528
4793;5.263;154.5;376.6;555.336
4794;5.2409;160.5;392.43;410.669
4795;5.1553;192.68;369.0;9.73903
4796;5.004;205.0;387.73;0
4797;4.849;195.1;407.91;0
4798;4.7321;168.16;380.52;0
4799;4.3879;129.53;369.96;0
4800;4.051;114.9;385.89;0
4801;3.7092;105.59;375.03;0
4802;3.4944;102.13;387.48;0
4803;3.348;95.69;349.82;0
4804;3.2516;92.22;357.32;0
4805;3.2084;92.74;402.23;0
4806;3.2709;95.22;398.77;156.111
4807;3.5636;103.26;367.83;457.872
4808;4.0507;109.99;338.62;570.139
4809;4.5244;111.45;329.08;640.652
4810;4.7694;116.62;319.59;680.738
4811;4.857;109.57;316.7;678.353
4812;4.8957;114.99;314.76;652.581
4813;4.8041;104.1;317.88;633.605
4814;4.8717;104.95;337.54;62.44
4815;4.9762;120.0;342.77;617.837
4816;5.0452;122.0;342.74;605.102
4817;5.0974;130.65;369.05;548.747
4818;5.0696;140.1;388.13;402.256
4819;4.9726;142.92;400.84;9.21722
4820;4.8708;166.0;403.6;0
4821;4.7465;180.79;418.91;0
4822;4.6675;159.99;435.18;0
4823;4.3493;129.99;427.29;0
4824;4.0182;113.76;415.59;0
4825;3.7221;107.06;407.19;0
4826;3.5055;105.03;414.19;0
4827;3.3566;100.98;413.01;0
4828;3.2602;97.81;409.92;0
4829;3.228;98.48;395.29;0
4830;3.2992;100.61;394.49;101.193
4831;3.5929;109.43;359.14;399.153
4832;4.0517;108.62;327.59;544.369
4833;4.4844;119.76;338.77;637.418
4834;4.8114;110.0;325.33;677.394
4835;4.9429;110.28;292.96;665.282
4836;4.9795;111.89;303.95;639.971
4837;4.8056;102.76;317.52;614.762
4838;4.7683;102.76;303.14;610.595
4839;4.8078;108.2;301.9;604.541
4840;4.8317;109.18;316.52;583.511
4841;4.8231;115.12;336.34;514.389
4842;4.7375;123.6;370.16;342.559
4843;4.6501;127.99;389.28;9.20367
4844;4.5379;140.36;391.98;0
4845;4.3872;142.94;397.78;0
4846;4.2769;128.52;390.78;0
4847;3.9959;112.98;360.14;0
4848;3.7372;109.34;273.06;0
4849;3.4841;107.0;299.73;0
4850;3.2979;107.77;306.01;0
4851;3.157;103.74;272.79;0
4852;3.0679;102.08;276.33;0
4853;3.0003;101.89;307.08;0
4854;2.9798;99.38;276.07;84.0881
4855;3.0172;102.29;303.89;401.338
4856;3.2491;102.08;289.42;542.474
4857;3.49;102.89;279.74;639.778
4858;3.7026;104.89;268.4;673.482
4859;3.7783;99.08;263.51;664.879
4860;3.7763;95.36;253.0;618.57
4861;3.7745;93.29;253.07;605.176
4862;3.8196;93.71;262.97;596.717
4863;3.6714;91.95;267.92;592.399
4864;3.5799;91.9;270.12;568.017
4865;3.7085;95.72;321.72;501.247
4866;3.8411;103.69;318.8;339.619
4867;3.8881;129.99;356.36;8.71475
4868;3.8561;140.1;358.3;0
4869;3.7582;152.4;360.06;0
4870;3.7204;139.99;372.31;0
4871;3.5288;115.6;342.6;0
4872;3.3002;110.0;271.47;0
4873;3.0957;106.57;288.62;0
4874;2.9285;104.48;377.4;0
4875;2.8149;103.92;371.48;0
4876;2.7182;103.4;323.5;0
4877;2.6806;102.21;329.63;0
4878;2.6335;99.11;335.35;38.2309
4879;2.5882;97.78;270.6;373.286
4880;2.7018;100.66;270.4;480.144
4881;2.8539;99.99;237.13;587.085
4882;3.0416;98.23;227.29;663.226
4883;3.1342;95.29;215.57;658.997
4884;3.1999;90.9;212.17;627.625
4885;3.2628;89.55;216.09;602.739
4886;3.2743;77.22;221.4;593.926
4887;3.3064;86.36;246.84;588.021
4888;3.3362;91.22;278.8;567.053
4889;3.3885;96.82;319.64;491.902
4890;3.5243;99.49;359.45;316.673
4891;3.6012;118.76;374.6;8.04805
4892;3.6519;142.09;374.78;0
4893;3.6724;202.7;381.69;0
4894;3.7138;202.7;375.08;0
4895;3.564;143.7;374.83;0
4896;3.3457;134.16;365.93;0
4897;3.0939;104.71;377.2;0
4898;2.9142;103.4;303.6;0
4899;2.796;99.46;370.56;0
4900;2.7327;92.1;313.34;0
4901;2.7423;90.0;381.56;0
4902;2.894;90.08;369.95;75.7895
4903;3.2739;102.46;359.98;402.107
4904;3.7902;111.89;343.41;537.913
4905;4.3152;114.89;333.7;636.934
4906;4.6145;111.01;333.39;677.65
4907;4.775;113.85;331.45;672.97
4908;4.8381;110.5;325.4;639.718
4909;4.7471;106.85;334.6;613.801
4910;4.8642;106.99;335.41;599.979
4911;4.8786;111.89;353.3;579.819
4912;4.8953;122.01;327.34;500.359
4913;4.8479;125.1;363.62;521.301
4914;4.7256;134.67;389.81;338.585
4915;4.5934;139.72;391.49;7.61111
4916;4.5151;145.0;396.93;0
4917;4.4197;156.9;385.36;0
4918;4.2762;144.6;382.77;0
4919;3.9776;120.0;385.17;0
4920;3.6912;109.13;379.7;0
4921;3.4501;109.86;342.34;0
4922;3.2432;107.75;286.77;0
4923;3.1105;107.46;302.89;0
4924;3.0378;104.87;337.06;0
4925;2.9953;100.0;375.5;0
4926;3.0484;100.85;344.3;136.757
4927;3.3346;108.73;345.29;454.76
4928;3.8063;122.0;339.85;589.813
4929;4.1986;144.0;326.64;676.544
4930;4.4605;122.0;292.59;699.163
4931;4.5676;120.69;275.7;675.721
4932;4.7022;120.0;270.1;647.802
4933;4.575;107.75;290.38;626.898
4934;4.5776;107.75;301.26;627.169
4935;4.7289;109.24;314.6;624.117
4936;4.7704;108.73;323.41;616.288
4937;4.7191;109.24;302.64;561.077
4938;4.6108;124.54;350.22;415.385
4939;4.4717;126.97;364.14;7.64576
4940;4.3506;145.4;368.47;0
4941;4.2019;149.99;383.34;0
4942;4.0933;139.0;376.42;0
4943;3.8169;110.84;329.15;0
4944;3.525;106.99;329.41;0
4945;3.2477;97.96;312.14;0
4946;3.0729;93.5;315.43;0
4947;2.947;87.46;315.03;0
4948;2.8793;89.59;311.95;0
4949;2.8704;80.7;325.49;0
4950;2.9617;86.83;318.84;70.9948
4951;3.2364;101.0;296.28;385.841
4952;3.6856;108.65;266.57;519.813
4953;4.111;111.15;245.42;608.814
4954;4.2657;107.85;237.61;667.901
4955;4.244;101.53;235.94;654.412
4956;4.1968;95.2;246.39;555.405
4957;4.0416;91.5;250.59;581.297
4958;4.0245;93.23;259.5;600.958
4959;4.2059;95.5;269.63;600.447
4960;4.276;101.0;284.87;590.169
4961;4.2524;107.16;323.75;525.107
4962;4.1746;109.8;346.31;371.687
4963;4.1018;111.02;358.97;6.48995
4964;4.0264;126.03;356.28;0
4965;3.9124;145.0;388.5;0
4966;3.7921;140.2;389.78;0
4967;3.4984;111.69;367.22;0
4968;3.2427;109.51;371.81;0
4969;3.0106;112.05;365.08;0
4970;2.8402;109.65;364.27;0
4971;2.7384;106.63;360.49;0
4972;2.6885;105.0;367.77;0
4973;2.6784;102.06;360.68;0
4974;2.7878;102.35;333.89;21.975
4975;3.0899;108.01;303.6;420.391
4976;3.59;109.05;285.69;552.009
4977;3.9666;114.57;282.11;647.055
4978;4.0869;108.07;271.02;684.819
4979;4.038;106.79;253.51;669.909
4980;3.989;104.75;251.43;646.38
4981;3.8255;95.12;246.89;620.97
4982;3.8235;99.94;269.81;617.955
4983;3.8961;102.0;273.4;617.359
4984;3.9651;108.99;278.18;600.028
4985;4.0309;109.65;352.41;547.237
4986;4.0364;111.96;369.34;385.783
4987;3.9956;133.07;390.32;5.89514
4988;3.951;165.49;393.28;0
4989;3.8522;186.22;392.81;0
4990;3.7702;169.99;396.55;0
4991;3.5095;126.83;396.21;0
4992;3.241;115.36;387.53;0
4993;2.9792;107.07;373.16;0
4994;2.8081;105.11;364.8;0
4995;2.711;105.11;365.2;0
4996;2.6664;103.53;356.41;0
4997;2.6602;101.45;354.14;0
4998;2.7791;105.0;338.81;21.2404
4999;3.0762;102.22;315.23;421.643
5000;3.5195;111.13;300.78;557.351
5001;3.915;112.99;280.18;645.931
5002;4.069;107.87;280.77;678.048
5003;4.0165;101.11;271.63;661.134
5004;3.9859;101.11;264.46;639.095
5005;3.878;94.31;275.56;618.21
5006;3.8571;91.46;264.4;611.385
5007;3.8977;101.05;272.24;610.842
5008;3.975;102.35;312.11;597.054
5009;4.0384;104.08;346.3;543.612
5010;4.0438;105.0;370.58;396.262
5011;4.0011;110.03;382.76;5.37528
5012;3.9115;147.63;385.31;0
5013;3.8182;150.05;405.41;0
5014;3.7214;145.0;395.04;0
5015;3.4518;116.54;381.53;0
5016;3.1955;105.0;356.1;0
5017;2.9693;103.09;346.06;0
5018;2.811;101.19;363.3;0
5019;2.7084;95.87;364.1;0
5020;2.6443;96.74;367.89;0
5021;2.6061;97.48;366.62;0
5022;2.6114;95.74;339.04;0
5023;2.6534;94.4;306.29;405.291
5024;2.9035;94.1;278.76;569.149
5025;3.1727;93.74;260.1;664.232
5026;3.3037;91.87;242.4;692.914
5027;3.3189;89.39;238.13;672.434
5028;3.3187;82.5;237.19;640.246
5029;3.2478;79.81;227.29;615.583
5030;3.1794;70.0;233.03;610.244
5031;3.173;71.33;251.06;609.356
5032;3.1637;81.9;280.67;600.237
5033;3.2765;84.1;315.91;542.457
5034;3.4264;91.89;346.32;384.897
5035;3.488;105.2;362.78;4.8904
5036;3.5022;144.35;366.97;0
5037;3.441;144.63;374.66;0
5038;3.3647;144.35;368.21;0
5039;3.1483;115.0;352.34;0
5040;2.9193;105.0;341.46;0
5041;2.7349;99.66;336.53;0
5042;2.5806;96.2;325.43;0
5043;2.4791;96.25;324.53;0
5044;2.4244;95.43;321.93;0
5045;2.3822;94.27;310.85;0
5046;2.3732;92.26;290.72;0
5047;2.3406;87.46;253.24;397.658
5048;2.471;90.05;219.55;466.158
5049;2.6605;86.78;204.85;662.016
5050;2.7606;80.1;200.3;682.368
5051;2.7918;74.39;197.92;669.271
5052;2.845;50.0;191.17;642.502
5053;2.8654;40.0;190.91;618.549
5054;2.8277;40.0;185.71;606.119
5055;2.8156;40.0;201.12;613.631
5056;2.8661;40.0;233.17;604.394
5057;2.9345;44.06;285.09;54.85
5058;3.0379;80.1;316.41;398.118
5059;3.1674;93.2;333.05;4.34366
5060;3.2455;98.4;333.25;0
5061;3.2956;120.77;344.49;0
5062;3.3084;121.0;359.13;0
5063;3.1397;104.46;356.05;0
5064;2.9304;95.43;352.34;0
5065;2.7163;97.19;349.14;0
5066;2.5627;91.7;351.37;0
5067;2.4753;81.91;353.47;0
5068;2.4266;79.4;360.29;0
5069;2.4454;78.28;359.99;0
5070;2.5989;81.91;329.79;0
5071;2.9644;94.13;314.32;377.151
5072;3.4867;99.96;313.25;464.951
5073;3.9836;105.0;285.41;623.494
5074;4.1765;100.0;304.03;515.208
5075;4.1799;98.15;298.85;421.517
5076;4.1443;98.0;287.77;538.16
