Hours;Load;Price;CO_2_eq;solar_pv
2048;5.92795;128.0;355.19;251.317
2049;6.181525;110.9275;304.79;48.1004
2050;6.212825;81.9125;281.76;68.8435
2051;6.339525;65.8175;250.47;268.135
2052;6.4003;49.2775;237.34;176.198
2053;6.360625;44.9975;231.71;80.6813
2054;6.34855;32.4925;233.28;180.249
2055;6.1823;22.580000000000002;247.04;249.063
2056;6.04135;45.3;288.1;417.667
2057;5.966325;55.5;345.78;106.431
2058;5.962075;70.5975;373.83;0.505344
2059;6.05545;91.205;376.52;0
2060;6.187575;116.56;375.23;0
2061;6.09955;125.9975;365.87;0
2062;5.72325;113.97749999999999;356.58;0
2063;5.4663;103.73;334.0;0
2064;5.13435;98.8075;323.05;0
2065;4.917275;80.3575;332.16;0
2066;4.80905;79.0975;371.31;0
2067;4.755675;81.925;419.33;0
2068;4.730375;84.12;442.29;0
2069;4.8873;93.9975;476.77;0
2070;5.201925;107.5025;495.91;0
2071;5.8525;131.3725;485.04;29.1401
2072;6.245875;157.36;468.59;397.004
2073;6.424675;157.72750000000002;421.04;357.15
2074;6.455175;128.555;376.62;397.931
2075;6.428375;107.035;356.81;270.014
2076;6.484075;98.5375;337.22;310.47
2077;6.49935;89.97;323.95;291.353
2078;6.336;83.89;323.53;409.475
2079;6.13115;82.85;357.53;459.053
2080;6.0332;86.6125;434.63;190.679
2081;5.89225;93.1575;515.49;27.3562
2082;5.898525;113.535;537.99;0.513829
2083;5.996625;135.45;527.29;0
2084;6.132925;154.0325;518.12;0
2085;5.956025;155.5825;499.83;0
2086;5.66975;134.2325;476.86;0
2087;5.35025;122.41749999999999;468.66;0
2088;4.971775;114.23;463.39;0
2089;4.69575;104.685;460.52;0
2090;4.5575;98.02250000000001;457.84;0
2091;4.51895;96.065;462.76;0
2092;4.5657;96.0375;470.07;0
2093;4.723;96.1925;481.35;0
2094;5.047625;104.2825;496.02;0
2095;5.6995;128.615;495.26;16.3536
2096;6.126925;149.3275;494.6;333.998
2097;6.364325;156.8875;473.26;462.095
2098;6.448625;139.98;432.95;424.685
2099;6.5516;129.64000000000001;414.05;404.426
2100;6.60205;123.0325;386.6;545.022
2101;6.490225;114.7875;388.55;128.603
2102;6.350025;109.4025;398.73;210.553
2103;6.1578;106.44999999999999;421.08;43.3685
2104;6.079275;103.5125;447.39;146.582
2105;5.945875;104.0325;494.59;0
2106;5.978775;113.81;498.38;0
2107;6.003725;132.325;487.86;0
2108;6.094125;142.1125;464.37;0
2109;5.878725;134.7475;427.73;0
2110;5.5421;117.0925;398.49;0
2111;5.2092;109.375;364.93;0
2112;4.848025;97.7675;340.06;0
2113;4.487225;92.35499999999999;324.33;0
2114;4.351525;86.9325;313.71;0
2115;4.2927;83.4325;306.23;0
2116;4.292375;71.74;314.07;0
2117;4.56475;72.2375;330.06;0
2118;4.9753;78.1525;341.93;0
2119;5.57525;94.9725;340.59;128.362
2120;6.058225;122.7325;307.67;397.07
2121;6.326425;111.0325;275.42;335.945
2122;6.464075;94.2;240.2;300.107
2123;6.557725;78.11;200.35;208.205
2124;6.602325;65.7075;190.62;152.715
2125;6.662725;43.79;187.78;83.9851
2126;6.5012;26.017500000000002;190.21;96.2844
2127;6.344525;15.815000000000001;194.97;94.1624
2128;6.2176;15.469999999999999;207.52;135.492
2129;6.119;21.9975;260.84;56.3173
2130;6.09585;55.6725;322.42;0.524485
2131;6.13095;88.475;336.36;0
2132;6.197125;116.71249999999999;314.48;0
2133;6.06775;116.10000000000001;292.99;0
2134;5.7359;104.07;278.38;0
2135;5.40255;100.00500000000001;264.65;0
2136;4.9972;90.64;255.33;0
2137;4.71755;61.792500000000004;254.42;0
2138;4.61585;57.417500000000004;262.47;0
2139;4.5225;59.5;293.53;0
2140;4.515325;60.7025;329.73;0
2141;4.616375;66.1825;365.8;0
2142;4.9315;75.0025;383.48;0
2143;5.5439;106.60249999999999;376.91;193.079
2144;5.952575;130.4;366.5;287.62
2145;6.240275;137.5425;343.41;310.306
2146;6.289475;119.02250000000001;314.14;284.796
2147;6.409625;106.77;292.74;161.178
2148;6.386;103.55;289.42;84.7864
2149;6.327725;101.5825;291.67;300.629
2150;6.12915;90.2625;298.47;52.6801
2151;5.94415;85.7;309.27;49.7641
2152;5.83865;85.525;322.71;356.278
2153;5.759575;90.0975;345.93;95.3967
2154;5.7898;100.1625;350.18;32.5097
2155;5.799;111.75;343.89;0
2156;5.91395;121.3;330.16;0
2157;5.75145;111.0475;324.38;0
2158;5.4293;97.85000000000001;294.96;0
2159;5.169775;91.8175;260.36;0
2160;4.7982;84.38;243.9;0
2161;4.472825;71.26;243.31;0
2162;4.275375;56.235;236.2;0
2163;4.17555;50.949999999999996;234.06;0
2164;4.182875;38.025;235.89;0
2165;4.212025;30.0625;231.76;0
2166;4.3007;36.58;226.26;0
2167;4.504475;52.7675;218.69;2.79976
2168;4.755325;57.3825;212.73;28.2094
2169;5.11965;75.2425;214.22;49.6276
2170;5.430675;79.6625;213.71;77.9413
2171;5.6402;76.55;213.95;87.4628
2172;5.768125;70.5725;217.88;100.683
2173;5.721975;62.0475;224.51;183.563
2174;5.57015;43.775;227.81;98.7096
2175;5.400375;31.2875;229.48;91.5846
2176;5.342175;27.002499999999998;234.63;43.8071
2177;5.282575;30.02;263.72;56.2142
2178;5.3966;58.11;284.52;0
2179;5.389675;79.0;284.41;0
2180;5.48725;90.75;281.53;0
2181;5.307425;85.37;281.35;0
2182;5.01945;78.22;277.8;0
2183;4.87105;71.075;250.35;0
2184;4.56045;56.9075;244.75;0
2185;4.393125;65.475;252.22;0
2186;4.16815;60.56;257.45;0
2187;4.020775;58.9625;265.31;0
2188;3.975025;35.45;272.89;0
2189;3.99905;28.4825;279.56;0
2190;3.9992;28.6675;284.54;0
2191;3.99295;35.3775;279.78;280.31
2192;4.117225;56.0925;260.7;401.233
2193;4.419725;51.905;245.44;623.371
2194;4.734075;52.9325;240.82;623.177
2195;4.96505;44.5475;231.59;623.509
2196;5.094025;38.205;222.91;507.337
2197;5.12045;31.92;221.7;472.351
2198;5.016125;16.6225;230.34;468.609
2199;4.865125;8.719999999999999;253.65;451.86
2200;4.779175;7.0275;306.25;467.073
2201;4.751525;12.8125;365.94;192.93
2202;4.884475;52.0025;400.94;43.1865
2203;5.085875;97.9625;413.21;0
2204;5.175425;118.9;420.72;0
2205;5.158475;112.5125;433.62;0
2206;5.0016;120.17249999999999;445.06;0
2207;4.924675;115.11999999999999;437.87;0
2208;4.71025;106.205;441.15;0
2209;4.498;99.0025;457.93;0
2210;4.308825;99.5325;477.22;0
2211;4.2482;100.77499999999999;495.54;0
2212;4.290275;100.47;513.39;0
2213;4.442525;104.0025;521.06;0
2214;4.8213;116.68;515.17;0
2215;5.500675;149.2;490.87;51.3665
2216;5.905175;163.1925;438.88;95.4523
2217;6.11085;165.3325;380.78;259.514
2218;6.1948;146.0025;339.3;380.195
2219;6.20515;133.335;320.61;408.795
2220;6.230925;123.2825;310.95;460.473
2221;6.158675;100.9125;323.92;352.16
2222;6.071425;93.0;338.13;372.504
2223;5.874625;85.615;373.48;394.758
2224;5.792625;87.48249999999999;452.18;198.092
2225;5.703175;105.55250000000001;531.58;179.587
2226;5.7515;127.3925;577.42;3.21536
2227;5.84645;146.23499999999999;581.34;0
2228;6.05145;158.7125;579.15;0
2229;5.922025;160.95499999999998;589.11;0
2230;5.6418;144.0;587.49;0
2231;5.32785;139.0025;591.01;0
2232;4.970875;126.3125;603.08;0
2233;4.774825;121.16;617.57;0
2234;4.61855;116.6525;618.54;0
2235;4.536925;116.4375;635.0;0
2236;4.53965;116.48249999999999;660.27;0
2237;4.6351;117.7825;664.69;0
2238;4.97595;126.255;645.02;0
2239;5.544;155.2525;592.05;236.906
2240;5.93945;182.57999999999998;510.51;393.835
2241;6.18825;182.265;449.05;417.003
2242;6.2013;154.32750000000001;402.1;486.137
2243;6.22815;131.015;366.75;533.905
2244;6.18925;118.075;356.09;496.722
2245;6.14935;102.8275;358.43;459.972
2246;5.98265;100.1975;367.13;467.135
2247;5.79535;95.6225;426.1;280.326
2248;5.635075;101.06;523.56;49.0457
2249;5.5958;103.495;625.65;193.098
2250;5.6925;119.47;662.15;164.594
2251;5.821925;142.1;669.21;0
2252;5.931425;178.0775;675.85;0
2253;5.8996;181.4325;675.49;0
2254;5.607625;165.8525;670.36;0
2255;5.31845;157.165;661.99;0
2256;4.979125;136.4725;661.19;0
2257;4.7346;133.27;672.11;0
2258;4.593425;128.01;679.77;0
2259;4.48985;127.2625;692.28;0
2260;4.5569;125.4025;699.58;0
2261;4.6465;130.4675;697.2;0
2262;4.970325;139.0025;660.6;0
2263;5.5097;166.025;597.61;234.949
2264;5.955125;202.005;521.39;356.008
2265;6.1387;187.43;446.09;455.312
2266;6.181;153.32500000000002;391.93;411.694
2267;6.2133;127.60249999999999;367.34;57.1766
2268;6.19265;117.27;357.9;190.931
2269;6.05765;112.60249999999999;368.81;389.821
2270;5.879325;111.725;399.78;209.349
2271;5.710675;99.41250000000001;448.8;48.1178
2272;5.684025;101.6675;542.33;23.0783
2273;5.58385;121.33;635.54;19.1148
2274;5.585875;134.95;674.15;0
2275;5.698225;156.3;665.65;0
2276;5.849425;184.51250000000002;672.3;0
2277;5.838225;187.645;672.95;0
2278;5.521875;166.15;662.65;0
2279;5.285;153.2125;639.75;0
2280;4.975725;135.7075;623.77;0
2281;4.727725;128.86;612.13;0
2282;4.575525;118.6375;610.61;0
2283;4.498125;117.4175;604.23;0
2284;4.477175;116.07;607.65;0
2285;4.62915;118.31;600.39;0
2286;4.959625;125.27250000000001;568.63;0
2287;5.452425;148.7075;507.75;237.476
2288;5.794525;169.4525;444.31;585.644
2289;6.0358;166.8475;390.86;668.754
2290;6.076975;139.4625;341.95;679.305
2291;6.041275;110.93;319.41;631.294
2292;6.05105;102.87;307.78;563.775
2293;5.978425;100.0525;310.87;514.682
2294;5.8411;98.055;329.23;513.458
2295;5.707725;98.1525;360.36;531.101
2296;5.657575;100.9325;429.9;517.923
2297;5.65825;105.44;511.08;431.366
2298;5.670825;111.905;534.55;190.081
2299;5.70045;138.8825;518.66;0
2300;5.7458;155.185;492.38;0
2301;5.599625;152.3375;472.42;0
2302;5.390675;140.815;464.75;0
2303;5.1098;123.03999999999999;447.75;0
2304;4.72125;115.795;448.3;0
2305;4.435575;97.49499999999999;462.04;0
2306;4.185575;99.9125;471.52;0
2307;4.05775;99.3875;478.48;0
2308;4.031575;101.2175;496.12;0
2309;4.034325;100.42;509.93;0
2310;3.988925;99.82;499.68;0
2311;3.978825;110.0075;471.39;365.343
2312;4.142375;120.7825;427.16;569.928
2313;4.441825;119.33;370.66;665.317
2314;4.673875;107.0025;326.12;678.758
2315;4.8533;101.19;302.94;621.079
2316;5.0502;95.6375;303.03;567.645
2317;5.088975;93.6425;310.74;512.635
2318;4.824425;86.2025;334.97;518.14
2319;4.64605;81.7575;367.12;537.164
2320;4.56685;86.245;414.91;525.275
2321;4.54655;88.66;472.68;436.191
2322;4.693;95.15;501.42;176.93
2323;4.878975;106.1275;510.45;0
2324;4.977525;127.5625;506.51;0
2325;4.93115;129.2175;495.46;0
2326;4.7695;127.115;494.14;0
2327;4.59255;125.325;493.95;0
2328;4.372375;115.405;498.94;0
2329;4.1287;118.6125;509.74;0
2330;3.8937;109.83;524.4;0
2331;3.76435;109.775;536.61;0
2332;3.76285;109.755;546.53;0
2333;3.816225;110.0;550.84;0
2334;3.84615;110.09;545.34;0
2335;3.97565;116.805;522.89;298.449
2336;4.153225;129.61;501.23;552.796
2337;4.473125;136.26999999999998;474.22;635.179
2338;4.69325;133.47;448.11;655.015
2339;4.83815;125.17999999999999;433.59;612.091
2340;4.910275;121.74;427.96;556.108
2341;4.83665;110.6825;424.73;511.359
2342;4.715225;92.3825;427.09;511.649
2343;4.619325;91.4975;439.16;526.672
2344;4.586775;89.4375;477.18;503.165
2345;4.56075;92.4075;529.19;400.495
2346;4.655775;110.0375;553.81;142.809
2347;4.78005;129.82999999999998;560.26;0
2348;4.827075;139.79500000000002;575.54;0
2349;4.7043;143.96;583.92;0
2350;4.45975;139.0725;588.2;0
2351;4.29825;137.975;586.59;0
2352;4.075575;127.9325;591.83;0
2353;3.872375;113.62;584.72;0
2354;3.6312;113.32;574.45;0
2355;3.529025;109.175;570.39;0
2356;3.51545;107.9025;567.79;0
2357;3.52065;104.9275;571.69;0
2358;3.574675;104.03;538.66;0
2359;3.556175;105.5675;465.69;316.863
2360;3.659475;109.43;386.4;523.849
2361;3.89775;115.3175;316.64;58.53
2362;4.1364;109.0025;273.18;596.406
2363;4.145825;96.93;260.33;561.829
2364;4.24165;105.1175;256.92;525.118
2365;4.19105;90.775;258.98;495.705
2366;4.047575;63.9475;267.66;495.926
2367;3.878775;65.5775;291.76;517.891
2368;3.692875;66.805;333.64;298.881
2369;3.640625;69.2125;415.19;288.598
2370;3.723525;101.3075;467.7;16.0546
2371;4.0205;121.07;467.42;0
2372;4.2028;137.94;435.74;0
2373;4.216475;140.06;409.84;0
2374;4.190925;135.015;363.17;0
2375;4.154375;135.0775;320.22;0
2376;3.908525;117.4075;312.31;0
2377;3.702825;110.7;307.61;0
2378;3.542575;105.64;298.72;0
2379;3.4611;100.105;292.57;0
2380;3.43885;98.69;289.91;0
2381;3.489675;91.41;280.66;0
2382;3.565425;95.06;258.15;0
2383;3.6071;88.9;230.06;383.691
2384;3.7078;91.3625;208.3;0
2385;3.966875;101.2575;188.8;607.259
2386;4.20885;79.24000000000001;176.87;632.065
2387;4.28715;43.650000000000006;171.54;594.851
2388;4.405625;37.38;175.98;542.059
2389;4.421825;3.7824999999999998;181.5;501.655
2390;4.2265;-4.8025;182.45;502.743
2391;4.1102;-1.0;190.74;496.101
2392;4.16485;2.8025;198.89;416.901
2393;4.28175;9.667499999999999;218.84;377.453
2394;4.48835;73.77000000000001;242.63;157.583
2395;4.6825;94.36;232.32;0
2396;4.81105;103.9175;215.06;0
2397;4.80905;102.8825;212.0;0
2398;4.75185;88.38;211.33;0
2399;4.734175;87.4025;211.45;0
2400;4.41535;75.41499999999999;222.62;0
2401;4.185675;61.9325;231.67;0
2402;4.036875;59.410000000000004;235.43;0
2403;3.954475;42.3175;237.01;0
2404;3.93635;52.865;248.49;0
2405;4.117575;61.2875;287.72;0
2406;4.460325;86.29750000000001;312.81;0
2407;5.15755;99.99000000000001;306.93;366.456
2408;5.5847;124.6825;281.79;531.634
2409;5.79605;128.71;234.43;625.045
2410;5.932475;134.2975;203.44;647.418
2411;6.076475;118.1175;187.0;0
2412;6.1599;101.245;185.94;544.059
2413;6.22065;78.195;183.43;490.533
2414;6.017875;88.10249999999999;182.15;503.121
2415;5.831425;73.7325;193.94;502.458
2416;5.6892;76.9625;246.96;480.179
2417;5.56035;81.945;342.21;364.347
2418;5.5712;93.75999999999999;412.76;137.209
2419;5.613475;113.5475;443.32;0
2420;5.628375;123.5625;451.14;0
2421;5.526625;128.76;439.05;0
2422;5.26145;124.0375;403.92;0
2423;4.945275;123.5825;369.11;0
2424;4.65815;108.74;340.37;0
2425;4.418175;97.175;354.64;0
2426;4.200775;86.2725;337.2;0
2427;4.1434;78.1675;331.89;0
2428;4.2205;73.085;341.15;0
2429;4.319;74.6475;354.88;0
2430;4.6564;85.4025;360.89;0
2431;5.279425;110.975;356.66;369.43
2432;5.819325;134.73;337.08;189.183
2433;6.0918;123.32;307.86;438.457
2434;6.17675;127.28;276.77;318.111
2435;6.356425;118.2375;268.6;493.274
2436;6.504825;103.3275;280.23;537.68
2437;6.440475;103.2925;300.89;507.352
2438;6.312675;95.14;328.2;379.761
2439;6.0938;93.0;334.98;342.357
2440;5.90455;94.4875;360.78;169.484
2441;5.788125;109.75;377.98;44.856
2442;5.82425;116.0025;390.59;8.65184
2443;5.8608;124.4675;406.98;0
2444;5.96985;136.4525;404.62;0
2445;5.8477;132.51;394.92;0
2446;5.54975;117.55;380.59;0
2447;5.166325;103.6575;341.1;0
2448;4.8026;90.2775;316.02;0
2449;4.54035;78.405;314.02;0
2450;4.343925;64.2725;309.54;0
2451;4.3547;55.815;309.84;0
2452;4.38445;53.0025;320.48;0
2453;4.49385;56.4475;323.49;0
2454;4.757375;78.3175;336.94;0
2455;5.337775;99.3175;340.56;16.5944
2456;5.7413;114.71249999999999;309.4;26.4473
2457;6.014175;120.5;268.57;28.0532
2458;6.1414;104.985;259.89;122.311
2459;6.35345;91.3475;253.98;11.82
2460;6.32585;90.705;258.12;93.6552
2461;6.200225;86.5675;283.33;278.793
2462;6.0443;91.68;304.4;296.013
2463;5.72915;93.7425;319.56;414.048
2464;5.6748;96.75;381.64;43.42
2465;5.61175;108.56;474.65;330.874
2466;5.69615;118.0975;546.31;51.5478
2467;5.679875;143.7875;570.52;0
2468;5.729475;169.765;578.77;0
2469;5.682375;169.9675;584.18;0
2470;5.4441;161.4225;577.26;0
2471;5.14015;155.1525;574.09;0
2472;4.843375;140.66;570.18;0
2473;4.54545;124.045;566.07;0
2474;4.371175;118.3;576.97;0
2475;4.294575;117.5925;582.28;0
2476;4.287075;114.325;602.14;0
2477;4.466925;115.345;601.0;0
2478;4.747625;126.67750000000001;580.86;0
2479;5.28505;145.4975;550.9;60.3754
2480;5.7102;167.095;519.59;290.369
2481;5.92555;168.23000000000002;475.83;194.431
2482;5.995875;148.7975;427.42;113.803
2483;6.00145;133.48;392.4;232.272
2484;6.026325;129.2475;387.3;167.426
2485;6.004975;119.67999999999999;385.43;47.0294
2486;5.8173;116.0175;393.57;146.137
2487;5.5687;113.3975;418.99;547.543
2488;5.479325;112.4025;473.65;181.603
2489;5.444675;115.89;535.4;112.031
2490;5.487625;121.30250000000001;573.08;151.438
2491;5.53885;141.645;574.61;0
2492;5.598475;161.165;564.08;0
2493;5.516825;153.015;554.69;0
2494;5.2907;135.63;544.85;0
2495;5.0288;127.1875;529.92;0
2496;4.772;118.0;517.06;0
2497;4.483475;115.925;509.24;0
2498;4.257125;104.5525;498.74;0
2499;4.1386;101.7;477.78;0
2500;4.099925;97.7075;452.74;0
2501;4.113975;97.3875;437.39;0
2502;4.1691;99.6375;419.21;0
2503;4.26895;100.41749999999999;391.17;108.684
2504;4.43965;106.9825;353.48;323.424
2505;4.7349;115.28;317.69;516.845
2506;5.0306;108.1825;291.53;617.99
2507;5.15335;97.07249999999999;276.68;575.621
2508;5.312525;96.7;285.19;536.346
2509;5.2777;92.8;291.6;448.381
2510;5.073725;80.355;307.69;346.281
2511;4.94595;67.8;327.01;402.415
2512;4.8907;73.3275;346.61;530.771
2513;4.924325;79.24000000000001;384.69;217.927
2514;5.0212;97.205;420.19;45.1902
2515;5.1266;106.8725;437.07;0
2516;5.12505;137.565;446.11;0
2517;5.01695;142.7675;461.12;0
2518;4.77765;142.96;474.66;0
2519;4.603;142.925;477.43;0
2520;4.347675;124.0275;478.86;0
2521;4.07605;105.2125;486.56;0
2522;3.887925;100.0;476.43;0
2523;3.755625;99.14750000000001;470.61;0
2524;3.741625;99.5775;478.22;0
2525;3.764325;99.415;486.08;0
2526;3.7877;99.59;485.85;0
2527;3.740375;107.7925;485.85;25.6208
2528;3.874325;109.0675;486.76;24.6792
2529;4.204525;110.3925;454.94;53.7689
2530;4.50705;109.44;436.88;142.489
2531;4.704025;107.6225;422.56;138.13
2532;4.92325;98.94;411.34;415.057
2533;4.88255;96.28;403.59;233.913
2534;4.699725;90.345;416.51;225.369
2535;4.544325;84.875;435.46;196.886
2536;4.474025;84.82;477.48;55.4218
2537;4.44445;85.345;527.85;14.0171
2538;4.56875;99.22;560.72;12.3775
2539;4.802225;124.1325;570.78;0
2540;4.8733;142.4325;575.4;0
2541;4.813125;143.7525;573.94;0
2542;4.6634;143.31;577.8;0
2543;4.574725;142.91750000000002;591.26;0
2544;4.334625;135.94;593.29;0
2545;4.13435;111.69;598.21;0
2546;3.96285;106.5075;591.81;0
2547;3.9123;105.525;596.95;0
2548;3.970475;107.25;590.76;0
2549;4.117775;105.8;583.94;0
2550;4.541125;114.175;559.56;0
2551;5.239925;146.95;537.84;408.881
2552;5.697875;168.12;511.95;549.735
2553;6.004225;168.6575;472.13;645.821
2554;6.1027;146.6925;424.67;658.015
2555;6.0986;126.8175;390.31;617.939
2556;6.220725;113.34;373.75;550.512
2557;6.1875;102.8425;353.54;439.117
2558;6.101825;101.0725;366.14;464.961
2559;5.97075;98.3675;397.17;496.398
2560;5.841425;98.095;425.32;515.397
2561;5.753975;97.41;459.89;450.345
2562;5.8017;113.02250000000001;489.32;258.878
2563;5.8713;131.965;500.68;0
2564;5.9125;147.445;504.09;0
2565;5.7685;148.4375;500.31;0
2566;5.523575;138.775;481.23;0
2567;5.183175;124.72;465.73;0
2568;4.7877;109.235;458.13;0
2569;4.5137;107.52;459.18;0
2570;4.35595;99.60249999999999;474.06;0
2571;4.265325;98.715;474.08;0
2572;4.25725;98.6425;474.53;0
2573;4.4378;97.995;480.93;0
2574;4.788825;108.84;484.92;0
2575;5.4043;133.29000000000002;483.84;411.05
2576;5.830425;147.4875;460.46;553.199
2577;6.1263;149.285;422.34;624.462
2578;6.24665;129.77;389.76;642.867
2579;6.318525;125.03;367.16;606.677
2580;6.3585;111.78999999999999;357.65;557.029
2581;6.282075;99.64;363.58;522.635
2582;6.18325;91.07249999999999;372.48;523.955
2583;5.940575;83.7875;388.48;533.068
2584;5.774275;79.8425;415.64;515.079
2585;5.7281;89.44;441.65;427.884
2586;5.783675;96.465;468.98;183.036
2587;5.89745;111.785;471.6;0
2588;5.97265;128.85;456.64;0
2589;5.84425;132.03;438.16;0
2590;5.566975;118.38;428.99;0
2591;5.257925;109.32;419.1;0
2592;4.859925;96.945;418.45;0
2593;4.599425;96.57000000000001;414.49;0
2594;4.402525;91.4625;420.65;0
2595;4.33355;92.23;421.15;0
2596;4.3725;92.56;438.9;0
2597;4.5227;94.2475;444.56;0
2598;4.877025;102.3825;440.63;0
2599;5.501025;124.13499999999999;430.8;393.089
2600;5.90995;130.64499999999998;390.55;542.975
2601;6.1261;128.0275;318.88;600.234
2602;6.19635;111.2125;273.25;621.32
2603;6.30385;83.265;263.51;579.175
2604;6.38515;74.57;261.22;530.372
2605;6.2523;37.589999999999996;262.38;506.486
2606;6.160725;18.0425;274.23;509.771
2607;5.9796;8.4125;296.33;518.929
2608;5.843025;9.6525;315.98;505.135
2609;5.7468;35.2175;356.57;329.281
2610;5.796325;61.895;389.63;190.987
2611;5.8094;96.08;418.2;0
2612;5.962325;114.275;422.26;0
2613;5.825475;128.56;426.4;0
2614;5.57605;128.2275;427.0;0
2615;5.23725;110.4825;416.06;0
2616;4.880375;100.315;430.74;0
2617;4.648425;99.74000000000001;444.46;0
2618;4.475825;98.7175;449.08;0
2619;4.430475;98.87;464.13;0
2620;4.4607;98.58250000000001;471.85;0
2621;4.51235;99.015;475.78;0
2622;4.876875;105.0375;468.72;126.281
2623;5.455975;125.53999999999999;450.11;449.367
2624;5.85855;144.57999999999998;430.29;577.63
2625;6.14975;149.3325;403.39;638.177
2626;6.126875;134.35750000000002;391.03;647.287
2627;6.212125;114.9075;368.53;611.393
2628;6.323675;105.465;350.53;563.423
2629;6.3791;97.76249999999999;348.51;533.562
2630;6.255475;94.495;347.53;537.837
2631;6.0829;89.0025;363.56;547.003
2632;5.9718;87.58749999999999;380.82;532.399
2633;5.924275;88.3775;406.48;460.896
2634;5.94455;97.96000000000001;442.57;270.889
2635;5.983225;115.7125;451.68;0
2636;5.9041;133.9975;442.33;0
2637;5.762225;139.3525;431.0;0
2638;5.55695;129.06;423.31;0
2639;5.317625;122.8475;393.47;0
2640;4.979975;103.67;390.36;0
2641;4.7246;98.61;392.14;0
2642;4.4383;92.25;400.41;0
2643;4.37775;89.95;411.81;0
2644;4.417825;89.3475;419.82;0
2645;4.543275;94.42;416.48;0
2646;4.77865;103.92999999999999;424.22;47.0994
2647;5.37085;122.05;407.09;386.886
2648;5.748275;131.99;367.51;573.407
2649;5.940925;133.1825;321.24;642.931
2650;5.9971;121.2425;270.31;655.128
2651;5.972225;94.27;251.16;622.45
2652;6.014575;75.6425;238.96;580.998
2653;5.961725;53.725;230.79;546.632
2654;5.7616;16.1525;231.85;550.734
2655;5.58905;10.805;246.95;560.891
2656;5.508625;12.975;290.29;551.419
2657;5.4596;45.2975;379.75;490.011
2658;5.5288;88.02;430.77;293.059
2659;5.49315;118.18;426.03;0
2660;5.441075;134.4;400.74;0
2661;5.318325;141.43;387.55;0
2662;5.2372;118.325;378.7;0
2663;5.0078;113.8225;386.29;0
2664;4.632675;106.72749999999999;381.98;0
2665;4.332725;95.355;376.21;0
2666;4.12715;94.315;376.33;0
2667;3.9697;94.07249999999999;379.93;0
2668;3.9378;93.69;384.4;0
2669;3.9437;94.1225;378.72;0
2670;3.9464;101.31;365.05;15.06
2671;4.03755;100.96000000000001;343.99;477.845
2672;4.236975;97.59;310.02;602.244
2673;4.535025;102.3275;265.03;657.007
2674;4.735;89.00750000000001;232.86;662.996
2675;4.876975;77.615;224.67;623.231
2676;4.9159;68.6375;219.39;571.112
2677;4.862325;33.41;225.98;532.504
2678;4.737625;24.427500000000002;235.42;508.037
2679;4.65465;19.667499999999997;271.96;508.754
2680;4.6018;27.165;331.57;512.024
2681;4.585075;55.2325;381.39;235.564
2682;4.6487;91.56;399.09;125.997
2683;4.77055;109.6875;400.09;0
2684;4.7851;125.6525;403.97;0
2685;4.705375;127.26;421.88;0
2686;4.606;118.975;431.88;0
2687;4.408225;108.535;414.9;0
2688;4.175225;101.53999999999999;401.6;0
2689;3.927675;89.775;392.98;0
2690;3.70245;84.72749999999999;397.92;0
2691;3.5818;84.74;402.17;0
2692;3.5221;81.0025;407.08;0
2693;3.526675;80.9825;415.01;0
2694;3.565925;84.86500000000001;406.16;85.0625
2695;3.5804;88.56;363.0;60.7433
2696;3.741975;88.985;315.62;137.52
2697;4.09045;100.7525;285.37;593.084
2698;4.298975;84.78999999999999;250.31;162.292
2699;4.406075;68.715;239.8;88.992
2700;4.647475;58.93;229.23;432.801
2701;4.6369;42.9025;232.18;508.771
2702;4.396825;24.802500000000002;238.21;328.795
2703;4.22285;23.175;269.49;340.981
2704;4.132225;27.807499999999997;353.49;343.818
2705;4.106725;46.542500000000004;424.39;156.103
2706;4.28395;90.44749999999999;433.2;88.1509
2707;4.434525;111.725;420.29;0
2708;4.494375;137.6025;408.9;0
2709;4.503975;138.9325;391.19;0
2710;4.454675;137.185;362.18;0
2711;4.4446;137.2125;347.2;0
2712;4.17455;101.8025;329.84;0
2713;3.9464;80.065;323.69;0
2714;3.8107;85.0025;313.13;0
2715;3.751925;87.0;318.31;0
2716;3.81205;84.9125;342.24;0
2717;4.000925;84.71249999999999;362.74;0
2718;4.442525;93.0;356.47;6.01364
2719;5.230925;115.5675;339.97;203.238
2720;5.755725;140.66;304.48;443.664
2721;6.035075;141.25;286.18;538.159
2722;6.18655;123.605;273.91;286.698
2723;6.2124;101.0;264.27;335.554
2724;6.2818;85.97;256.26;213.713
2725;6.204975;73.7975;253.83;261.529
2726;6.149925;56.307500000000005;262.37;126.418
2727;6.004725;56.0025;267.21;144.899
2728;5.9006;50.0025;299.65;73.791
2729;5.81735;65.0;341.88;33.2065
2730;5.780825;81.735;387.14;193.895
2731;5.84695;111.3025;406.98;0
2732;5.8393;132.0025;410.26;0
2733;5.711825;134.9025;414.05;0
2734;5.52995;126.06;394.26;0
2735;5.206475;117.52;387.77;0
2736;4.901525;105.4225;386.87;0
2737;4.629725;96.7275;379.63;0
2738;4.45185;93.375;398.59;0
2739;4.366175;90.62;421.94;0
2740;4.39345;91.57;439.48;0
2741;4.491025;92.9575;442.09;0
2742;4.82695;101.96000000000001;440.06;58.7493
2743;5.474775;119.47;421.4;64.1509
