Hours;Load;Price;CO_2_eq;solar_pv
2090;2.233;51.89;19.75;0
2091;2.205;52.76;18.91;0
2092;2.27;53.49;18.3;0
2093;2.342;57.24;18.36;0
2094;2.363;65.35;18.48;0
2095;2.326;64.99;18.32;134.331
2096;2.299;63.69;17.61;279.873
2097;2.339;70.15;16.83;407.381
2098;2.391;79.26;16.71;383.012
2099;2.214;79.93;16.97;535.177
2100;2.053;77.15;16.19;462.187
2101;1.997;72.93;17.28;294.508
2102;1.976;68.43;16.03;102.398
2103;1.958;68.55;16.05;61.8235
2104;2.018;68.76;16.26;31.8191
2105;1.993;64.93;16.1;9.4777
2106;1.977;65.08;16.23;0
2107;2.156;88.56;16.18;0
2108;2.32;145.22;16.32;0
2109;2.318;128.02;16.67;0
2110;2.438;102.3;16.78;0
2111;2.389;88.23;17.37;0
2112;2.394;64.94;17.52;0
2113;2.339;89.71;17.58;0
2114;2.39;82.25;16.87;0
2115;2.348;80.75;16.42;0
2116;2.293;78.77;17.32;0
2117;2.227;77.91;17.51;0
2118;2.38;76.8;17.49;0
2119;2.426;89.93;17.9;50.8711
2120;2.481;95.62;17.82;93.1875
2121;2.459;125.41;17.08;90.7325
2122;2.509;106.48;17.29;120.326
2123;2.291;90.66;18.6;113.563
2124;2.182;80.0;18.89;141.016
2125;2.069;68.67;18.3;189.783
2126;2.059;50.45;18.63;88.7439
2127;1.927;48.39;18.15;46.4337
2128;1.849;49.54;17.39;34.1171
2129;1.856;46.54;17.53;11.2189
2130;2.129;64.73;17.74;0
2131;2.259;56.48;17.67;0
2132;2.285;49.51;17.95;0
2133;2.325;43.99;18.91;0
2134;2.283;42.09;19.83;0
2135;2.182;38.92;20.35;0
2136;2.228;34.38;20.57;0
2137;2.151;37.24;20.36;0
2138;2.138;37.9;18.89;0
2139;2.167;37.04;17.43;0
2140;2.11;37.68;17.01;0
2141;1.844;39.67;16.1;0
2142;1.926;41.18;16.26;0
2143;2.265;43.62;16.36;64.2934
2144;2.427;48.45;16.44;39.3015
2145;2.451;47.93;15.99;72.3926
2146;2.634;48.62;16.13;146.767
2147;2.605;54.59;16.14;106.943
2148;2.29;76.97;16.32;164.697
2149;2.081;74.16;16.41;234.538
2150;1.936;56.91;17.91;381.059
2151;1.83;49.98;17.72;432.218
2152;1.786;47.65;17.13;313.902
2153;1.725;46.37;17.42;96.2132
2154;1.965;61.34;17.49;0
2155;2.177;68.16;17.59;0
2156;2.317;50.0;18.08;0
2157;2.133;48.08;18.76;0
2158;2.01;40.93;18.64;0
2159;1.951;35.85;21.03;0
2160;1.941;30.04;21.34;0
2161;1.971;39.58;22.73;0
2162;2.042;36.62;24.59;0
2163;2.028;34.96;25.34;0
2164;1.953;35.52;25.07;0
2165;1.931;35.19;23.55;0
2166;1.888;35.33;19.76;0
2167;1.918;34.36;18.98;314.492
2168;2.059;42.83;18.73;595.422
2169;2.333;50.0;19.75;627.184
2170;2.293;58.96;19.84;639.761
2171;1.998;49.57;21.95;581.908
2172;1.879;46.09;23.51;501.589
2173;1.647;40.96;24.09;464.264
2174;1.492;38.62;23.61;479.852
2175;1.512;33.5;22.31;523.472
2176;1.56;36.37;19.85;516.74
2177;1.604;40.57;18.48;292.82
2178;1.632;48.75;17.82;0
2179;1.78;53.14;17.99;0
2180;1.986;53.22;18.72;0
2181;1.898;49.24;21.08;0
2182;1.803;43.97;23.31;0
2183;1.867;39.61;23.67;0
2184;1.69;34.17;25.57;0
2185;1.788;44.58;26.0;0
2186;1.76;43.67;25.97;0
2187;1.887;43.48;24.56;0
2188;1.813;43.93;25.04;0
2189;1.699;45.47;23.75;0
2190;1.672;48.88;21.26;0
2191;1.743;49.97;19.14;333.744
2192;1.764;44.62;19.3;491.435
2193;1.976;50.05;20.06;620.472
2194;1.995;57.73;23.36;655.557
2195;1.783;51.66;26.38;593.853
2196;1.641;49.03;32.09;516.03
2197;1.638;43.2;32.94;474.724
2198;1.576;26.71;33.45;491.666
2199;1.674;24.63;30.85;523.628
2200;1.699;25.68;23.41;503.899
2201;1.797;31.85;19.89;384.701
2202;2.058;47.55;19.81;0
2203;2.074;91.18;20.76;0
2204;1.884;100.75;20.65;0
2205;2.01;85.04;19.44;0
2206;2.002;77.74;19.93;0
2207;1.893;61.1;19.21;0
2208;1.792;54.92;19.14;0
2209;1.644;71.26;19.02;0
2210;1.62;68.16;18.99;0
2211;1.619;70.13;18.62;0
2212;1.693;71.61;18.44;0
2213;1.843;77.44;18.37;0
2214;1.93;77.49;18.64;0
2215;2.181;69.45;18.09;188.937
2216;2.165;72.21;18.63;286.624
2217;2.503;74.16;18.64;442.398
2218;2.458;80.06;18.78;430.381
2219;2.241;90.35;18.7;446.007
2220;2.109;86.63;18.73;415.675
2221;2.064;80.98;18.9;440.753
2222;2.001;74.9;19.01;459.39
2223;1.943;71.66;18.68;476.566
2224;2.004;77.02;18.51;395.812
2225;1.932;80.03;18.79;277.05
2226;1.827;79.94;18.9;0
2227;1.959;76.01;18.66;0
2228;2.067;74.75;18.68;0
2229;2.019;76.31;18.3;0
2230;1.905;81.41;18.46;0
2231;2.017;87.7;18.97;0
2232;1.905;76.79;18.92;0
2233;1.655;82.84;18.83;0
2234;1.609;88.1;18.69;0
2235;1.752;90.04;18.33;0
2236;1.665;90.09;18.46;0
2237;1.693;95.46;18.69;0
2238;1.894;109.96;18.29;0
2239;2.097;118.01;18.01;319.636
2240;2.152;118.92;17.87;458.136
2241;2.082;119.55;18.58;594.303
2242;2.14;135.31;18.84;615.101
2243;2.01;115.59;18.87;562.129
2244;1.889;108.97;18.38;497.91
2245;1.88;106.34;18.12;469.224
2246;1.725;105.52;18.16;482.251
2247;1.8;104.74;18.45;414.142
2248;1.814;106.1;18.56;327.121
2249;1.779;108.86;18.62;240.499
2250;1.861;116.09;19.06;0
2251;1.961;119.02;19.11;0
2252;2.005;119.36;19.29;0
2253;1.957;127.03;18.93;0
2254;1.918;120.81;19.14;0
2255;1.942;114.38;19.43;0
2256;1.925;109.84;19.24;0
2257;1.815;100.37;19.63;0
2258;1.838;98.67;19.65;0
2259;1.834;97.4;19.67;0
2260;1.817;97.39;19.76;0
2261;1.862;109.48;19.74;0
2262;1.875;113.27;19.72;0
2263;1.948;118.19;19.52;386.749
2264;2.05;150.0;19.71;555.352
2265;2.148;171.48;19.82;629.252
2266;2.113;132.42;19.66;637.665
2267;2.032;115.89;19.6;582.17
2268;1.872;111.43;19.72;509.182
2269;1.81;110.07;19.76;476.713
2270;1.7;110.31;19.71;493.772
2271;1.683;109.94;19.62;532.451
2272;1.653;109.94;19.21;503.465
2273;1.779;110.04;19.28;385.555
2274;1.726;111.46;19.39;1.07575
2275;1.899;111.57;19.69;0
2276;2.033;110.33;19.66;0
2277;1.757;94.84;19.66;0
2278;1.517;80.44;20.19;0
2279;1.514;67.76;21.41;0
2280;1.413;60.09;21.33;0
2281;1.386;75.08;20.79;0
2282;1.332;77.18;21.15;0
2283;1.421;83.16;20.92;0
2284;1.629;85.4;20.31;0
2285;1.783;89.43;19.39;0
2286;1.755;92.04;19.2;0
2287;1.86;114.81;18.86;344.723
2288;1.945;117.64;18.84;522.725
2289;2.091;118.05;18.53;528.539
2290;2.115;117.3;18.07;646.381
2291;2.138;111.88;18.2;572.614
2292;2.142;102.58;18.59;513.394
2293;1.989;96.89;18.75;485.523
2294;1.942;90.96;19.15;502.589
2295;1.94;88.11;18.72;558.664
2296;1.992;89.54;18.64;468.841
2297;1.984;92.58;18.59;391.39
2298;2.01;97.31;18.43;2.20061
2299;1.973;96.78;22.14;0
2300;1.94;89.36;24.2;0
2301;1.818;87.32;26.09;0
2302;1.768;82.95;27.06;0
2303;1.753;70.1;26.73;0
2304;1.86;56.41;26.66;0
2305;1.876;59.52;28.02;0
2306;1.817;60.0;26.94;0
2307;1.783;62.67;25.59;0
2308;1.709;65.79;26.14;0
2309;1.691;69.25;23.03;0
2310;1.692;65.04;18.85;0
2311;1.558;50.77;19.18;111.422
2312;1.675;49.15;18.93;450.111
2313;1.679;51.83;18.38;187.857
2314;1.686;60.0;17.89;286.884
2315;1.741;60.61;18.48;570.853
2316;1.551;56.65;18.94;514.693
2317;1.424;52.92;18.18;483.829
2318;1.448;48.07;18.76;485.644
2319;1.498;47.18;18.74;501.759
2320;1.55;47.39;18.65;520.327
2321;1.692;48.83;18.32;191.178
2322;1.647;55.9;18.57;0
2323;1.851;61.85;18.45;0
2324;2.0;61.59;18.05;0
2325;1.886;59.14;17.95;0
2326;1.874;52.97;18.0;0
2327;1.825;51.15;18.32;0
2328;1.684;54.4;18.84;0
2329;1.668;42.88;18.28;0
2330;1.659;43.61;18.44;0
2331;1.713;44.16;18.65;0
2332;1.723;45.4;18.27;0
2333;1.669;46.44;18.4;0
2334;1.819;47.85;18.26;0
2335;1.795;47.4;17.95;84.5171
2336;1.836;47.98;18.29;119.484
2337;1.783;50.97;19.65;255.86
2338;1.841;53.68;19.11;203.984
2339;1.942;56.27;18.49;173.364
2340;1.702;52.99;18.54;177.243
2341;1.633;50.1;18.61;305.144
2342;1.52;48.91;18.66;346.632
2343;1.488;47.99;18.37;140.497
2344;1.538;51.77;17.99;219.435
2345;1.583;59.17;17.23;398.122
2346;1.624;66.04;17.0;2.23546
2347;1.646;70.51;16.98;0
2348;1.833;72.23;17.22;0
2349;1.782;67.81;17.58;0
2350;1.75;67.08;17.96;0
2351;1.84;58.3;17.79;0
2352;1.771;49.91;18.3;0
2353;1.902;52.23;18.55;0
2354;1.862;52.9;18.6;0
2355;1.869;52.51;18.39;0
2356;1.791;52.96;18.76;0
2357;1.743;54.84;19.41;0
2358;1.741;53.57;19.83;109.375
2359;1.654;52.14;20.02;424.622
2360;1.693;52.97;20.04;607.171
2361;1.694;52.96;20.03;682.672
2362;1.696;52.92;20.19;660.81
2363;1.764;50.0;19.77;491.233
2364;1.751;49.81;19.63;331.491
2365;1.602;47.95;20.13;269.264
2366;1.515;49.17;20.62;384.868
2367;1.52;48.31;20.3;208.538
2368;1.569;48.81;20.04;205.188
2369;1.603;49.24;19.6;37.3032
2370;1.656;52.32;20.03;1.11718
2371;1.673;56.96;21.52;0
2372;1.6;59.86;22.77;0
2373;1.535;56.69;23.0;0
2374;1.538;52.57;24.34;0
2375;1.524;49.93;24.91;0
2376;1.529;46.13;24.21;0
2377;1.466;37.77;24.17;0
2378;1.404;37.19;23.31;0
2379;1.509;38.51;20.98;0
2380;1.56;39.97;20.53;0
2381;1.607;41.67;20.33;0
2382;1.573;45.65;20.11;4.7629
2383;1.596;48.74;20.32;74.2722
2384;1.669;48.37;20.6;70.5236
2385;1.658;49.9;23.03;97.9664
2386;1.646;48.13;25.11;144.841
2387;1.595;27.45;26.3;153.567
2388;1.512;13.52;25.12;176.804
2389;1.292;13.21;23.29;19.57
2390;1.297;9.99;22.68;147.217
2391;1.348;1.76;22.24;94.7251
2392;1.627;2.21;21.03;90.0367
2393;1.563;4.18;19.47;85.5436
2394;1.682;25.54;19.13;1.12755
2395;1.732;38.53;19.31;0
2396;1.602;44.74;19.54;0
2397;1.536;36.12;19.26;0
2398;1.273;26.18;19.74;0
2399;1.162;14.98;20.83;0
2400;1.373;3.0;21.58;0
2401;1.126;1.49;21.75;0
2402;0.98;0.99;22.62;0
2403;1.132;0.72;21.35;0
2404;1.319;1.09;19.6;0
2405;1.191;6.29;18.65;0
2406;1.265;33.16;18.14;23.1675
2407;1.219;39.1;17.99;324.619
2408;1.364;46.65;17.54;336.694
2409;1.443;54.18;17.78;528.169
2410;1.725;52.75;18.21;290.354
2411;1.843;39.99;18.45;330.369
2412;1.796;31.67;18.39;184.344
2413;1.571;30.93;17.7;178.646
2414;1.403;28.94;18.22;144.287
2415;1.404;25.68;18.36;240.73
2416;1.381;27.48;17.29;188.096
2417;1.423;35.33;17.66;284.839
2418;1.585;47.96;17.8;16.2043
2419;1.593;44.83;17.97;0
2420;1.557;40.57;18.4;0
2421;1.162;39.39;18.41;0
2422;1.115;37.97;18.24;0
2423;1.039;35.11;18.7;0
2424;0.994;31.93;20.14;0
2425;1.063;33.97;20.28;0
2426;1.076;34.98;20.81;0
2427;1.169;36.44;20.83;0
2428;1.303;38.51;20.2;0
2429;1.443;39.36;19.32;0
2430;1.363;46.34;18.82;202.828
2431;1.467;48.14;18.2;522.149
2432;1.59;56.98;18.09;652.749
2433;1.451;59.49;18.36;694.956
2434;1.459;54.64;18.79;683.41
2435;1.587;50.01;19.31;56.04
2436;1.486;52.96;19.58;510.292
2437;1.421;50.23;19.73;0
2438;1.518;46.44;19.83;516.167
2439;1.493;39.08;20.03;577.468
2440;1.513;34.9;20.28;583.422
2441;1.717;32.15;19.45;503.042
2442;1.72;35.18;19.67;40.6662
2443;1.446;37.05;19.22;0
2444;1.26;32.54;19.14;0
2445;1.338;27.16;20.79;0
2446;1.182;25.31;22.67;0
2447;1.207;19.79;24.33;0
2448;1.382;7.02;24.03;0
2449;1.403;1.45;24.45;0
2450;1.314;0.98;24.15;0
2451;1.331;0.8;23.74;0
2452;1.361;0.71;22.78;0
2453;1.507;0.79;21.46;0
2454;1.51;3.98;19.83;189.196
2455;1.554;25.31;18.82;526.234
2456;1.668;27.74;18.92;657.117
2457;1.637;29.19;18.82;699.133
2458;1.807;28.05;18.54;570.289
2459;1.753;27.32;18.8;171.712
2460;1.469;25.97;19.34;139.934
2461;1.633;24.64;19.62;12.81
2462;1.618;24.45;19.83;161.456
2463;1.517;20.91;18.73;112.046
2464;1.561;22.05;18.24;189.979
2465;1.466;23.54;17.75;442.805
2466;1.435;25.1;18.43;17.9714
2467;1.483;25.06;19.58;0
2468;1.424;25.16;20.14;0
2469;1.324;23.82;21.0;0
2470;1.133;20.55;21.41;0
2471;1.122;16.6;22.4;0
2472;0.962;10.87;22.48;0
2473;0.968;16.38;23.17;0
2474;1.141;17.52;23.2;0
2475;1.322;20.27;22.28;0
2476;1.275;23.58;22.07;0
2477;1.28;26.49;19.75;0
2478;1.257;27.55;19.23;35.9849
2479;1.56;34.14;19.11;348.162
2480;1.728;44.12;19.21;393.613
2481;1.798;49.27;19.46;398.762
2482;1.943;48.78;19.55;214.331
2483;1.905;44.31;20.4;181.155
2484;1.63;39.48;20.94;195.836
2485;1.655;36.8;21.83;160.508
2486;1.666;35.14;22.17;224.824
2487;1.659;33.55;21.6;260.865
2488;1.631;33.66;20.68;325.526
2489;1.724;34.03;19.94;511.115
2490;1.647;35.72;20.07;78.7327
2491;1.428;36.38;22.52;0
2492;1.494;33.96;24.23;0
2493;1.341;31.81;25.23;0
2494;1.175;29.49;25.35;0
2495;1.059;28.37;28.61;0
2496;1.332;26.82;28.85;0
2497;1.246;28.21;29.63;0
2498;1.343;28.15;29.26;0
2499;1.502;28.59;29.06;0
2500;1.696;29.92;27.95;0
2501;1.647;32.32;26.39;0
2502;1.526;38.01;24.64;204.764
2503;1.543;39.11;24.23;539.985
2504;1.625;41.17;24.19;658.085
2505;1.598;50.05;24.17;690.465
2506;1.523;50.02;24.37;672.747
2507;1.214;43.93;24.75;607.595
2508;1.421;41.4;23.29;550.415
2509;1.639;40.55;23.99;524.86
2510;1.636;40.01;23.48;547.107
2511;1.656;40.07;23.23;589.945
2512;1.609;40.68;22.69;588.623
2513;1.619;41.18;21.73;477.916
2514;1.702;45.79;21.1;257.154
2515;1.73;51.78;20.35;0
2516;1.697;54.53;20.52;0
2517;1.578;52.31;21.28;0
2518;1.51;50.01;21.06;0
2519;1.39;46.89;21.24;0
2520;1.399;43.66;21.95;0
2521;1.532;55.21;21.82;0
2522;1.477;55.5;21.88;0
2523;1.526;59.03;22.0;0
2524;1.576;62.52;21.64;0
2525;1.576;65.43;21.01;0
2526;1.714;65.89;20.48;40.89
2527;1.799;66.64;19.82;494.188
2528;1.717;67.43;19.86;189.024
2529;1.776;70.0;19.49;180.222
2530;1.78;70.8;19.98;157.708
2531;1.766;70.36;20.14;187.263
2532;1.707;68.71;20.26;203.751
2533;1.631;65.51;19.94;274.425
2534;1.622;63.01;19.73;171.101
2535;1.597;61.41;19.77;117.04
2536;1.609;62.71;18.83;160.373
2537;1.631;68.38;18.59;100.396
2538;1.654;76.74;18.57;98.9508
2539;1.667;79.1;18.04;0
2540;1.707;76.88;17.95;0
2541;1.581;75.55;17.87;0
2542;1.513;74.25;18.55;0
2543;1.465;71.38;18.39;0
2544;1.475;67.14;18.53;0
2545;1.469;73.09;18.31;0
2546;1.47;72.08;18.31;0
2547;1.448;69.99;18.01;0
2548;1.418;69.0;18.03;0
2549;1.56;68.58;17.7;0
2550;1.734;72.74;18.12;207.664
2551;1.792;70.22;18.24;528.468
2552;2.037;69.24;18.59;656.985
2553;2.318;97.59;18.95;684.472
2554;2.002;138.76;18.82;672.137
2555;1.77;128.66;18.93;606.09
2556;1.611;105.98;18.73;544.742
2557;1.629;102.92;18.85;524.476
2558;1.777;99.8;18.83;543.677
2559;1.756;94.82;18.96;580.851
2560;1.655;92.75;19.37;587.338
2561;1.702;94.11;19.34;484.914
2562;1.728;98.56;19.54;293.481
2563;1.803;102.8;19.05;0
2564;1.898;102.9;18.81;0
2565;1.752;89.98;18.96;0
2566;1.713;82.07;19.64;0
2567;1.675;70.0;21.1;0
2568;1.523;58.59;23.37;0
2569;1.449;63.03;24.17;0
2570;1.708;63.57;23.33;0
2571;1.81;65.13;21.89;0
2572;1.855;69.94;19.78;0
2573;1.819;76.94;18.57;0
2574;1.628;85.04;18.73;210.819
2575;1.727;105.06;19.33;523.221
2576;2.033;135.78;17.84;643.946
2577;2.074;150.08;17.4;661.215
2578;1.981;120.68;17.37;638.318
2579;1.646;102.92;19.16;580.606
2580;1.612;90.51;19.19;529.247
2581;1.489;84.04;20.16;519.231
2582;1.617;76.47;19.41;543.057
2583;1.563;69.92;18.81;577.116
2584;1.483;66.47;18.11;585.811
2585;1.547;68.27;18.34;486.806
2586;1.594;79.16;18.45;307.487
2587;1.719;84.91;18.2;0
2588;1.792;84.25;19.5;0
2589;1.781;91.85;20.01;0
2590;1.644;84.65;20.53;0
2591;1.512;69.67;20.71;0
2592;1.601;56.62;21.86;0
2593;1.624;60.62;20.76;0
2594;1.034;60.05;20.42;0
2595;1.655;58.95;20.67;0
2596;1.705;57.58;20.02;0
2597;1.73;58.58;19.42;0
2598;1.81;61.0;19.15;200.986
2599;1.879;79.34;19.1;510.417
2600;1.892;100.31;19.4;636.73
2601;1.885;81.9;20.47;659.786
2602;1.881;74.89;23.55;651.309
2603;1.792;65.69;25.65;588.342
2604;1.654;56.91;25.95;526.279
2605;1.516;35.36;25.92;503.896
2606;1.63;34.0;24.95;527.944
2607;1.694;33.94;24.72;459.753
2608;1.753;33.13;21.93;405.153
2609;1.754;37.99;19.64;71.404
2610;1.805;56.23;19.18;105.811
2611;1.944;61.0;18.76;0
2612;2.137;61.0;19.12;0
2613;2.135;59.94;18.85;0
2614;1.844;50.93;19.4;0
2615;1.797;41.69;20.63;0
2616;1.8;35.78;20.81;0
2617;1.773;39.48;21.38;0
2618;1.869;36.94;21.17;0
2619;1.943;36.17;20.04;0
2620;2.078;36.5;19.56;0
2621;2.13;39.91;18.27;0
2622;2.047;41.89;17.64;198.085
2623;2.112;56.2;17.83;441.918
2624;2.294;64.82;18.17;590.501
2625;2.133;70.08;18.68;582.457
2626;1.92;69.92;19.35;603.718
2627;1.83;69.28;20.15;571.36
2628;1.744;58.87;20.07;519.878
2629;1.693;55.82;20.34;504.622
2630;1.609;51.25;19.89;52.44
2631;1.662;48.05;19.5;555.557
2632;1.579;48.08;18.87;566.597
2633;1.529;50.01;18.57;460.735
2634;1.559;58.94;18.27;293.201
2635;1.841;61.58;17.87;0
2636;2.157;59.9;17.95;0
2637;2.014;56.23;17.84;0
2638;1.474;47.09;17.95;0
2639;1.41;40.72;20.16;0
2640;1.393;32.6;20.18;0
2641;1.515;35.03;17.98;0
2642;1.399;38.97;17.55;0
2643;1.187;41.04;17.07;0
2644;1.11;44.34;16.67;0
2645;1.135;50.69;16.14;0
2646;1.167;54.6;16.44;214.024
2647;1.476;65.47;16.56;492.244
2648;1.908;72.07;16.95;621.194
2649;1.975;85.32;16.93;630.422
2650;1.794;103.7;17.37;644.062
2651;1.586;87.84;19.79;598.426
2652;1.484;69.67;20.08;543.826
2653;1.433;41.65;19.85;520.323
2654;1.177;33.53;19.98;512.359
2655;1.253;33.98;18.08;560.237
2656;1.226;37.32;16.61;427.307
2657;1.451;53.85;16.34;318.408
2658;1.404;67.01;16.16;252.815
2659;1.57;61.49;15.72;0
2660;1.69;59.76;15.63;0
2661;1.526;55.98;15.81;0
2662;1.328;51.09;16.42;0
2663;1.192;42.1;17.21;0
2664;1.121;35.98;17.36;0
2665;1.24;26.7;17.94;0
2666;1.431;26.46;18.54;0
2667;1.507;26.32;19.49;0
2668;1.381;27.44;19.87;0
2669;1.446;31.26;19.59;0
2670;1.476;35.15;20.06;96.6216
2671;1.664;39.98;20.55;385.965
2672;1.862;43.9;22.2;536.058
2673;1.863;50.43;23.52;636.63
2674;1.601;44.54;24.59;620.585
2675;1.374;42.58;22.98;606.893
2676;1.306;37.52;23.37;548.422
2677;1.361;26.2;23.33;524.035
2678;1.456;10.02;24.02;553.018
2679;1.337;5.62;24.74;581.337
2680;1.391;29.23;23.1;593.432
2681;1.129;38.33;21.41;498.287
2682;1.228;43.48;20.89;334.691
2683;1.35;44.74;20.19;0
2684;1.363;43.68;19.78;0
2685;1.314;50.84;20.0;0
2686;1.285;46.84;20.11;0
2687;1.173;43.15;20.66;0
2688;1.09;37.72;20.88;0
2689;1.25;37.15;20.65;0
2690;1.277;36.39;20.5;0
2691;1.249;37.51;20.81;0
2692;1.142;38.05;20.64;0
2693;1.178;39.42;19.64;0
2694;1.051;39.75;19.46;237.301
2695;1.074;40.54;19.46;500.853
2696;1.082;40.54;19.59;613.796
2697;1.302;40.47;19.25;669.552
2698;1.221;41.55;19.76;669.052
2699;1.153;41.21;20.48;610.467
2700;1.181;41.57;20.56;554.835
2701;1.022;35.99;21.04;529.938
2702;1.142;10.27;19.76;558.378
2703;1.03;5.0;18.9;581.788
2704;1.141;34.59;19.36;588.938
2705;1.426;40.85;19.72;495.331
2706;1.809;41.03;19.49;333.583
2707;1.786;40.87;19.69;0
2708;1.712;41.93;19.5;0
2709;1.572;41.45;19.42;0
2710;1.657;40.9;21.63;0
2711;1.654;38.99;24.94;0
2712;1.665;35.01;25.96;0
2713;1.763;38.79;25.89;0
2714;1.729;36.97;25.81;0
2715;1.751;36.62;24.7;0
2716;1.837;37.29;20.76;0
2717;1.832;40.44;19.03;0
2718;1.796;49.93;19.07;308.143
2719;2.001;60.09;18.85;472.664
2720;2.131;70.13;18.83;574.643
2721;2.118;77.86;18.87;622.188
2722;2.118;78.6;18.65;673.65
2723;1.932;79.35;18.62;624.542
2724;1.961;83.41;18.89;564.65
2725;1.893;80.24;19.53;538.597
2726;1.92;79.13;19.67;566.577
2727;1.893;78.42;19.56;584.766
2728;1.922;77.4;19.55;575.864
2729;1.961;80.68;19.55;451.319
2730;1.941;87.5;19.11;256.224
2731;2.019;89.37;19.06;0
2732;1.939;84.39;18.77;0
2733;1.906;76.26;18.53;0
2734;1.851;69.93;19.03;0
2735;1.707;60.84;19.42;0
2736;1.715;45.89;19.53;0
2737;1.62;58.56;19.37;0
2738;1.602;50.27;19.31;0
2739;1.715;44.43;19.05;0
2740;1.706;42.34;18.98;0
2741;1.753;42.94;17.9;0
2742;1.927;44.16;17.93;16.7776
2743;1.973;58.5;18.09;245.719
2744;1.985;71.73;17.94;439.501
2745;2.014;72.81;18.11;600.675
2746;1.907;57.34;16.71;641.665
2747;1.824;44.63;16.2;194.04
2748;1.719;35.51;17.36;340.27
2749;1.727;34.9;16.91;277.263
2750;1.9;24.9;17.46;323.246
2751;1.78;13.88;17.68;445.09
2752;1.73;14.24;17.51;419.34
2753;1.711;20.74;17.07;240.505
2754;1.711;32.54;16.46;282.095
2755;1.824;35.77;17.18;0
2756;1.766;35.69;17.68;0
2757;1.875;35.12;17.62;0
2758;2.094;33.56;19.16;0
2759;2.092;20.34;19.16;0
2760;1.941;10.16;18.86;0
2761;2.024;40.1;18.54;0
2762;1.988;39.48;18.67;0
2763;1.956;39.32;18.51;0
2764;1.868;38.45;18.83;0
2765;1.836;38.77;17.89;0
2766;1.895;44.26;17.59;164.571
2767;2.026;60.76;17.5;490.932
2768;2.356;78.12;17.07;601.977
2769;2.293;82.23;17.13;653.317
2770;2.039;76.6;17.49;651.378
2771;1.964;75.91;17.82;592.191
2772;1.892;58.86;18.48;542.242
2773;1.805;52.99;18.01;520.961
2774;1.839;44.56;18.66;538.945
2775;1.67;41.14;18.21;528.455
2776;1.802;37.21;18.03;567.098
2777;1.826;42.42;17.89;398.332
2778;1.812;67.86;18.24;122.068
2779;1.843;70.92;18.75;0
2780;1.922;74.61;18.71;0
2781;2.093;76.38;18.86;0
2782;2.127;76.31;20.35;0
2783;2.052;67.3;21.13;0
2784;2.022;45.05;22.55;0
2785;1.93;95.8;22.77;0
2786;1.961;90.86;23.31;0
2787;1.954;87.02;24.33;0
2788;1.911;86.11;20.29;0
2789;1.697;85.87;19.76;0
2790;1.942;99.92;20.09;122.868
2791;2.081;116.86;19.8;444.772
2792;2.158;142.75;19.39;461.67
2793;2.047;132.35;19.43;588.829
2794;1.93;105.36;19.98;624.141
2795;1.902;96.33;20.47;512.482
2796;1.9;93.69;20.56;113.347
2797;1.8;90.55;20.73;331.212
2798;1.72;89.91;20.48;327.034
2799;1.699;90.32;20.67;368.013
2800;1.686;88.9;20.33;219.444
2801;1.658;88.76;20.07;348.223
2802;1.83;97.82;19.87;298.332
2803;1.923;106.3;20.05;0
2804;1.929;102.42;19.91;0
2805;1.98;96.42;20.12;0
2806;1.947;96.83;20.14;0
2807;1.871;97.36;21.93;0
2808;1.766;96.97;22.73;0
2809;1.697;80.1;23.58;0
2810;1.712;75.97;23.22;0
2811;1.744;75.17;21.98;0
2812;1.858;79.98;20.76;0
2813;1.704;87.37;20.16;0
2814;1.681;95.16;19.88;259.399
2815;1.689;107.97;19.85;503.717
2816;1.673;119.98;19.39;623.237
2817;1.654;126.81;19.16;655.28
2818;1.659;117.19;19.68;647.111
2819;1.833;109.67;18.23;615.996
2820;1.841;106.17;17.64;563.226
2821;1.677;102.05;17.62;532.828
2822;1.751;93.09;16.98;545.866
2823;1.718;90.19;16.63;572.23
2824;1.577;89.0;16.42;364.934
2825;1.473;90.61;16.65;496.379
2826;1.481;99.17;16.98;280.833
2827;1.523;103.4;16.86;0
2828;1.84;98.83;17.04;0
2829;1.793;96.83;16.85;0
2830;1.72;105.55;16.83;0
2831;1.595;94.95;16.72;0
2832;1.776;88.29;16.99;0
2833;2.009;89.57;16.92;0
2834;2.001;88.39;17.22;0
2835;1.916;86.57;17.69;0
2836;1.927;86.39;18.09;0
2837;1.87;85.61;18.81;0
2838;1.852;84.5;18.22;376.631
2839;1.836;85.19;18.18;584.26
2840;1.881;88.24;18.21;674.416
2841;1.906;89.28;17.81;692.083
2842;1.934;89.69;19.09;665.893
2843;1.644;85.37;18.78;596.624
2844;1.703;76.51;19.76;569.46
2845;1.692;64.37;19.38;547.484
2846;1.65;47.76;18.43;571.021
2847;1.557;42.43;17.73;612.258
2848;1.558;40.53;19.14;601.879
2849;1.789;42.47;19.04;536.246
2850;1.725;42.76;19.67;415.895
2851;1.705;47.48;17.95;0
2852;1.7;45.34;17.06;0
2853;1.685;43.93;17.54;0
2854;1.783;41.36;18.67;0
2855;1.59;28.84;19.99;0
2856;1.446;25.48;20.81;0
2857;1.47;28.25;20.43;0
2858;1.744;27.88;19.48;0
2859;1.809;26.7;18.6;0
2860;1.472;26.35;17.95;0
2861;1.308;26.51;18.32;0
2862;1.415;26.09;19.37;57.7346
