Hours;Load;Price;CO_2_eq;solar_pv
4768;1.124;21.0;15.4;57.6648
4769;1.11;20.99;14.49;29.2129
4770;1.073;21.55;14.22;12.6631
4771;1.229;24.5;13.93;1.20239
4772;1.059;26.76;13.63;0
4773;1.19;23.63;13.19;0
4774;1.091;21.25;11.87;0
4775;0.984;21.52;12.37;0
4776;0.859;20.49;12.21;0
4777;0.972;18.33;12.25;0
4778;0.917;18.09;12.26;0
4779;0.842;16.96;13.41;0
4780;0.915;17.8;14.99;0
4781;0.915;19.33;13.6;73.1434
4782;0.857;21.05;13.41;23.2673
4783;0.845;29.28;13.95;138.614
4784;0.667;34.0;14.83;501.455
4785;0.654;34.93;14.4;498.051
4786;0.75;34.03;14.54;579.384
4787;0.786;33.41;15.24;335.23
4788;1.029;32.09;15.75;485.453
4789;1.17;30.44;15.69;374.666
4790;1.049;30.18;14.86;487.782
4791;0.986;30.13;14.42;460.754
4792;1.111;30.53;13.99;369.182
4793;0.917;32.42;13.33;208.055
4794;1.067;33.99;13.72;435.939
4795;0.984;35.46;13.71;285.524
4796;0.997;36.86;13.75;0
4797;1.025;36.77;13.87;0
4798;1.062;36.39;15.15;0
4799;1.136;35.28;19.14;0
4800;1.062;30.97;19.83;0
4801;1.034;26.53;18.28;0
4802;1.033;22.11;18.34;0
4803;0.986;20.22;18.42;0
4804;0.897;20.23;17.42;0
4805;0.819;24.78;17.55;150.065
4806;0.903;29.03;16.99;384.937
4807;1.09;30.47;17.99;358.479
4808;1.147;33.18;17.93;409.015
4809;1.042;31.14;18.42;517.173
4810;0.996;29.82;18.5;414.331
4811;0.995;28.59;17.26;385.031
4812;1.021;27.59;17.51;292.581
4813;1.08;28.26;18.3;0
4814;1.084;27.04;18.77;0
4815;1.051;25.25;19.9;0
4816;1.022;26.45;19.07;111.887
4817;0.979;23.94;19.5;157.535
4818;1.064;27.43;16.88;38.1735
4819;1.187;28.85;16.87;4.62448
4820;1.109;33.2;17.63;0
4821;0.958;31.85;17.71;0
4822;1.127;30.03;18.6;0
4823;1.262;28.32;20.8;0
4824;1.111;26.05;21.03;0
4825;1.136;25.04;19.61;0
4826;1.074;20.49;19.96;0
4827;1.078;20.27;20.33;0
4828;0.902;20.06;20.22;0
4829;0.957;20.17;19.34;38.2901
4830;0.995;25.34;18.89;376.785
4831;0.981;25.32;18.45;484.985
4832;0.932;27.75;21.25;643.564
4833;1.095;30.16;25.25;690.124
4834;1.171;30.19;26.09;647.469
4835;1.093;29.6;27.19;615.273
4836;1.049;29.62;27.81;561.384
4837;1.077;29.09;28.04;531.066
4838;1.167;27.47;27.71;520.297
4839;1.093;27.11;26.36;528.103
4840;1.112;27.01;25.66;538.965
4841;1.101;28.18;25.3;464.62
4842;1.134;30.78;25.3;26.5085
4843;1.161;30.98;23.33;16.9312
4844;1.114;31.94;23.52;0
4845;1.135;31.42;23.58;0
4846;1.135;30.58;26.14;0
4847;1.046;30.03;20.99;0
4848;0.954;27.46;19.52;0
4849;0.92;21.38;18.41;0
4850;1.015;20.82;17.91;0
4851;0.948;20.48;17.44;0
4852;0.937;20.13;19.11;0
4853;0.964;20.07;21.13;1.13415
4854;0.909;20.05;21.79;67.4788
4855;0.968;20.81;20.77;335.77
4856;1.109;24.68;20.89;268.391
4857;1.113;26.3;22.83;305.739
4858;1.054;26.19;23.58;597.253
4859;1.107;25.62;22.6;556.505
4860;1.018;23.8;23.9;196.768
4861;1.107;23.22;20.87;246.311
4862;1.148;21.2;20.13;274.286
4863;1.16;19.52;23.35;167.21
4864;1.227;20.77;23.34;51.2196
4865;1.157;22.98;23.43;58.7434
4866;1.1;26.23;21.05;29.0643
4867;1.008;26.2;20.22;5.13586
4868;1.098;26.89;22.2;0
4869;1.105;26.51;24.24;0
4870;1.086;26.5;23.46;0
4871;1.103;26.13;25.74;0
4872;1.11;22.64;25.97;0
4873;1.065;20.66;24.76;0
4874;1.036;20.3;23.3;0
4875;1.044;19.94;12.71;0
4876;1.055;19.9;11.91;0
4877;1.014;15.78;12.2;0.437785
4878;1.036;11.09;13.23;14.2532
4879;1.061;5.08;15.96;116.94
4880;1.056;2.88;17.1;334.378
4881;1.067;3.42;17.39;377.817
4882;1.121;0.2;16.89;354.477
4883;1.136;3.49;16.13;329.526
4884;1.108;4.61;15.58;356.377
4885;1.05;4.04;15.24;398.848
4886;1.066;4.07;16.75;424.342
4887;1.011;8.08;17.36;387.092
4888;0.981;4.95;19.79;582.738
4889;1.035;12.31;24.4;285.465
4890;1.047;16.35;19.95;169.332
4891;0.948;22.14;21.25;289.353
4892;1.132;31.65;21.64;0
4893;0.934;29.45;22.33;0
4894;1.012;29.56;23.67;0
4895;1.051;27.47;25.52;0
4896;1.068;25.2;25.93;0
4897;1.021;21.61;25.76;0
4898;1.01;21.35;24.85;0
4899;1.042;21.6;25.31;0
4900;1.054;21.79;25.0;0
4901;1.077;21.73;23.49;150.06
4902;1.067;22.69;21.59;308.639
4903;1.122;26.67;20.86;388.875
4904;1.119;31.61;22.67;427.453
4905;1.083;33.85;22.76;548.449
4906;1.067;28.9;24.45;586.735
4907;1.084;31.81;25.02;515.717
4908;1.136;28.67;24.93;524.586
4909;1.101;27.44;26.13;520.618
4910;1.142;27.0;25.76;483.167
4911;1.144;26.61;24.47;535.338
4912;1.086;27.03;22.76;570.53
4913;0.994;28.43;22.84;533.675
4914;1.031;31.0;22.38;324.202
4915;1.113;32.95;22.77;253.851
4916;1.142;33.12;24.51;0
4917;0.95;30.44;25.56;0
4918;0.911;28.95;28.4;0
4919;1.042;26.9;27.68;0
4920;1.071;23.51;28.35;0
4921;1.173;26.46;28.39;0
4922;0.951;24.97;27.64;0
4923;0.879;23.91;26.83;0
4924;0.887;22.0;27.39;0
4925;0.938;21.46;24.88;5.88951
4926;0.933;22.33;23.86;244.199
4927;0.982;26.47;25.83;361.84
4928;0.991;29.26;25.51;566.171
4929;0.996;28.52;22.19;578.419
4930;1.009;28.77;19.87;638.237
4931;1.125;27.3;21.89;599.772
4932;1.095;26.8;21.96;509.093
4933;1.058;25.13;21.72;479.507
4934;1.046;24.91;19.48;421.431
4935;1.048;24.24;21.75;331.004
4936;1.118;24.27;23.45;258.077
4937;1.043;24.71;22.95;79.3285
4938;1.156;25.61;21.03;19.7326
4939;1.074;26.31;22.07;2.84917
4940;1.084;29.72;22.27;0
4941;1.016;28.41;22.77;0
4942;0.956;27.92;22.56;0
4943;0.92;27.12;23.44;0
4944;0.946;24.98;23.97;0
4945;0.955;25.93;23.7;0
4946;0.977;25.0;24.09;0
4947;0.956;24.98;24.54;0
4948;0.929;24.93;24.32;0
4949;0.969;25.04;23.88;0
4950;0.992;26.5;23.79;41.0664
4951;1.008;28.89;23.09;239.135
4952;0.984;30.69;22.42;276.189
4953;1.004;31.57;22.64;509.679
4954;1.044;31.2;23.06;497.817
4955;1.036;31.25;23.5;383.655
4956;1.048;30.6;23.39;239.589
4957;1.057;29.8;22.94;236.547
4958;1.038;29.7;23.74;199.512
4959;1.074;29.55;23.17;91.3412
4960;1.113;29.82;21.48;211.115
4961;1.139;30.95;21.29;156.671
4962;1.098;32.89;22.43;142.137
4963;1.083;33.24;23.99;13.2884
4964;1.094;32.74;24.02;0
4965;1.026;31.28;24.49;0
4966;1.092;30.99;26.27;0
4967;0.874;32.18;27.65;0
4968;1.011;29.55;29.56;0
4969;1.084;30.44;28.91;0
4970;1.016;29.89;28.73;0
4971;0.992;29.43;27.83;0
4972;0.972;29.25;26.81;0
4973;0.966;29.39;24.75;0
4974;0.974;30.47;22.85;27.5307
4975;1.041;32.51;23.06;15.6585
4976;1.035;34.48;23.19;54.3339
4977;1.002;33.91;21.99;68.9843
4978;1.063;33.92;22.04;100.243
4979;1.098;34.27;22.57;186.966
4980;1.095;33.91;23.68;138.504
4981;1.1;33.96;23.43;113.45
4982;0.995;33.07;22.65;261.689
4983;1.073;32.83;21.97;375.781
4984;1.062;33.74;20.58;445.519
4985;0.979;34.23;20.32;510.371
4986;0.983;35.46;20.32;414.99
4987;0.982;36.01;20.13;236.156
4988;1.009;36.74;20.96;0
4989;1.014;36.35;21.68;0
4990;0.97;35.42;23.13;0
4991;0.975;34.2;26.34;0
4992;0.967;32.51;28.74;0
4993;1.096;32.34;29.24;0
4994;1.096;30.73;29.02;0
4995;1.092;30.14;27.85;0
4996;1.093;30.12;25.12;0
4997;1.069;30.79;23.56;6.6431
4998;1.042;33.33;21.01;39.62
4999;1.029;34.1;19.61;277.951
5000;1.043;35.09;19.6;315.076
5001;1.066;36.17;20.26;634.487
5002;1.091;36.38;20.87;660.595
5003;1.098;35.62;20.82;378.776
5004;1.041;35.41;21.21;528.758
5005;1.043;35.36;21.82;524.349
5006;0.995;34.93;22.48;493.871
5007;0.958;34.28;22.2;291.462
5008;0.982;33.92;20.98;368.902
5009;1.002;34.04;19.72;555.439
5010;1.058;34.84;19.88;402.819
5011;1.001;35.7;20.65;208.556
5012;0.958;35.23;21.95;0
5013;0.966;34.31;22.71;0
5014;0.981;33.79;22.0;0
5015;1.068;31.56;20.43;0
5016;0.996;28.39;20.39;0
5017;1.155;19.01;20.13;0
5018;0.982;16.07;18.92;0
5019;0.761;5.04;18.77;0
5020;0.676;2.29;18.95;0
5021;0.6;1.0;17.81;0
5022;1.022;0.77;16.35;30.5786
5023;1.203;6.01;12.57;256.625
5024;1.163;15.0;20.05;85.2068
5025;1.096;18.95;20.51;125.349
5026;1.0;20.72;20.97;478.58
5027;0.952;21.42;20.94;533.888
5028;0.901;22.15;20.54;473.786
5029;0.947;22.27;13.52;316.324
5030;1.332;23.76;12.94;94.3738
5031;1.283;18.2;14.16;269.523
5032;0.892;19.67;18.55;301.899
5033;0.692;26.85;19.83;22.5829
5034;0.617;28.72;20.19;16.1858
5035;0.774;28.96;20.36;10.8894
5036;0.889;29.14;20.89;0
5037;1.066;27.84;20.97;0
5038;1.195;26.94;19.83;0
5039;1.099;26.01;18.81;0
5040;0.987;24.45;20.4;0
5041;0.829;24.98;22.82;0
5042;0.862;24.66;24.23;0
5043;1.002;24.45;25.52;0
5044;0.983;24.91;26.37;0
5045;0.872;24.87;24.67;135.857
5046;0.875;24.48;24.75;394.505
5047;0.976;25.96;24.79;547.436
5048;0.984;26.69;13.7;617.389
5049;1.051;27.24;16.49;661.64
5050;1.094;10.61;17.69;605.958
5051;1.079;0.06;19.99;527.331
5052;1.03;-0.15;20.08;506.774
5053;1.06;-0.75;20.09;168.303
5054;1.07;0.0;19.54;352.046
5055;1.042;0.01;17.2;459.091
5056;1.052;0.05;14.81;237.875
5057;1.053;2.62;26.76;216.77
5058;1.004;16.32;22.82;16.5139
5059;0.987;27.36;23.23;5.76346
5060;1.005;33.72;25.23;0
5061;1.011;33.14;24.79;0
5062;0.96;32.36;25.81;0
5063;1.019;31.27;26.01;0
5064;1.006;29.0;26.11;0
5065;1.1;30.0;27.12;0
5066;1.061;29.62;27.84;0
5067;1.064;29.5;28.39;0
5068;1.034;29.37;27.51;0
5069;0.987;28.21;25.31;9.27786
5070;0.991;31.59;23.1;113.158
5071;0.974;32.46;22.22;292.462
5072;0.906;33.07;22.9;276.34
5073;0.959;34.2;22.16;388.744
5074;0.938;35.46;23.1;394.022
5075;0.984;35.51;22.96;306.564
5076;0.988;35.53;22.17;377.694
5077;0.93;35.2;23.6;418.691
5078;0.884;34.87;22.3;347.952
5079;0.912;32.74;20.46;503.21
5080;1.025;34.5;21.21;516.489
5081;0.978;34.74;20.85;453.143
5082;1.018;34.92;20.35;318.169
5083;1.05;36.14;21.3;151.401
5084;1.109;37.59;22.68;0
5085;1.101;34.93;23.33;0
5086;1.091;32.9;25.89;0
5087;1.137;30.79;27.72;0
5088;0.991;28.14;27.34;0
5089;0.968;26.04;26.1;0
5090;0.948;23.03;26.74;0
5091;0.927;19.85;26.58;0
5092;1.017;19.62;25.5;0
5093;1.174;19.97;25.68;0
5094;1.287;25.43;21.51;22.9049
5095;1.045;28.57;18.04;66.3693
5096;1.114;32.38;17.21;152.871
5097;1.187;33.99;17.1;175.797
5098;1.194;34.52;17.71;198.339
5099;1.189;33.97;18.37;211.402
5100;1.08;33.64;16.92;431.239
5101;0.994;33.39;15.98;521.538
5102;1.099;32.57;15.37;479.399
5103;1.052;32.92;18.69;508.385
5104;0.998;32.11;16.96;584.211
5105;1.082;32.17;19.41;229.697
5106;1.007;32.97;20.39;65.0149
5107;0.979;34.74;21.52;145.369
5108;1.102;34.24;22.81;0
5109;1.144;32.32;26.54;0
5110;0.958;32.61;27.8;0
5111;0.944;29.93;32.71;0
5112;0.913;28.31;34.67;0
5113;1.002;22.49;34.47;0
5114;0.97;22.11;34.83;0
5115;0.941;19.86;33.69;0
5116;0.956;20.06;31.83;0
5117;0.983;19.77;27.06;1.17199
5118;0.931;24.01;25.16;19.1186
5119;1.04;27.45;23.69;0
5120;1.114;28.77;22.26;604.467
5121;1.135;29.68;21.53;572.419
5122;1.204;29.16;21.0;544.057
5123;1.097;27.97;20.28;551.637
5124;1.029;27.1;16.8;540.206
5125;0.979;25.9;16.03;515.001
5126;0.953;26.12;16.98;521.999
5127;0.956;23.6;16.12;531.123
5128;1.03;20.73;18.88;573.118
5129;0.937;26.98;17.37;545.395
5130;0.925;27.3;18.28;462.811
5131;1.037;27.92;18.37;227.733
5132;1.021;27.86;16.74;0
5133;0.947;27.02;19.36;0
5134;1.034;27.49;20.46;0
5135;0.925;26.52;19.2;0
5136;0.774;23.33;19.56;0
5137;0.889;7.32;19.86;0
5138;1.079;8.67;20.7;0
5139;0.858;3.1;19.89;0
5140;0.762;5.47;17.12;0
5141;0.908;7.03;17.58;5.89994
5142;0.978;7.57;20.12;106.363
5143;1.082;14.76;20.04;348.109
5144;1.096;20.8;19.52;403.614
5145;1.051;25.91;19.5;556.294
5146;0.952;27.45;19.22;547.136
5147;1.152;29.04;19.32;430.918
5148;1.076;30.16;20.52;417.79
5149;0.943;26.49;19.36;394.991
5150;1.131;21.77;19.48;427.63
5151;1.057;17.98;19.72;314.172
5152;0.93;18.26;20.3;364.232
5153;0.927;25.94;19.27;442.234
5154;1.043;31.86;19.69;285.996
5155;0.824;31.54;22.81;134.692
5156;0.828;31.45;23.85;0
5157;1.067;30.17;24.57;0
5158;1.021;29.1;24.34;0
5159;0.909;27.61;26.26;0
5160;0.846;26.17;22.85;0
5161;0.876;17.65;20.5;0
5162;0.941;17.39;19.92;0
5163;0.921;17.2;19.27;0
5164;0.867;16.1;21.28;0
5165;0.895;15.0;24.99;0
5166;0.942;15.69;27.23;122.169
5167;0.932;17.65;26.51;324.641
5168;1.06;20.93;26.73;582.778
5169;0.998;23.54;26.1;634.29
5170;0.95;24.8;25.74;622.588
5171;0.976;25.2;25.75;585.763
5172;0.956;24.79;26.61;541.176
5173;0.985;24.35;26.49;511.576
5174;1.036;22.1;26.05;530.135
5175;0.899;20.53;23.21;556.896
5176;0.869;20.18;22.36;561.763
5177;0.98;20.27;22.22;527.735
5178;0.64;23.5;20.97;401.314
5179;0.622;24.84;21.57;228.904
5180;0.801;24.53;21.6;0
5181;0.969;23.28;19.19;0
5182;0.886;20.92;11.95;0
5183;0.95;18.1;12.13;0
5184;0.986;17.02;12.19;0
5185;1.035;9.15;12.25;0
5186;1.101;6.89;12.25;0
5187;1.009;4.89;15.14;0
5188;0.908;4.85;15.01;0
5189;0.778;4.93;12.05;89.8041
5190;0.765;7.49;11.77;370.61
5191;0.876;12.79;11.46;506.629
5192;1.02;15.14;13.36;588.978
5193;1.031;16.13;12.31;620.553
5194;1.019;16.93;12.08;618.777
5195;1.049;17.24;11.88;564.962
5196;0.912;16.96;11.54;532.999
5197;0.919;16.54;11.49;504.264
5198;0.946;16.41;12.97;518.944
5199;0.981;16.51;14.74;541.541
5200;1.04;16.83;16.88;549.569
5201;1.021;17.15;17.21;516.981
5202;1.073;17.95;17.0;381.786
5203;1.126;18.45;15.77;219.713
5204;1.159;18.68;16.44;0
5205;1.124;18.15;15.79;0
5206;1.146;18.03;13.89;0
5207;1.184;17.73;10.81;0
5208;1.164;17.14;10.79;0
5209;1.139;15.17;10.77;0
5210;1.058;14.78;10.75;0
5211;1.101;13.47;10.73;0
5212;1.072;12.95;10.82;0
5213;1.019;11.95;10.83;77.544
5214;0.954;11.04;10.9;307.325
5215;1.048;10.97;10.91;506.539
5216;1.018;12.6;11.11;599.321
5217;1.081;15.99;11.89;645.955
5218;1.145;16.3;11.05;635.09
5219;1.112;16.69;11.14;592.517
5220;1.114;16.39;11.08;545.605
5221;1.186;16.24;11.1;513.815
5222;1.21;11.71;11.82;528.916
5223;1.146;11.96;10.99;550.561
5224;0.991;9.09;11.01;556.251
5225;1.154;11.81;10.96;505.807
5226;0.975;11.74;11.02;318.295
5227;1.051;11.02;10.98;200.074
5228;0.956;9.43;10.99;0
5229;1.093;4.63;13.07;0
5230;0.899;3.36;11.83;0
5231;1.031;1.29;11.8;0
5232;0.921;-1.0;18.28;0
5233;0.836;-0.19;17.62;0
5234;0.811;-1.2;16.98;0
5235;0.792;-2.07;15.48;0
5236;0.64;-2.54;12.16;0
5237;0.745;-2.38;12.06;63.0819
5238;0.815;-1.68;11.86;368.867
5239;0.904;0.01;11.75;526.273
5240;0.81;2.3;11.89;607.011
5241;0.781;4.4;11.96;645.113
5242;0.953;4.96;12.13;637.607
5243;1.074;4.07;12.22;596.776
5244;1.133;1.0;12.07;543.231
5245;1.222;-0.01;12.2;514.112
5246;1.133;-0.81;12.61;527.172
5247;0.888;-1.11;12.37;558.432
5248;0.916;-1.14;12.15;563.935
5249;1.253;-0.9;11.94;519.911
5250;1.209;-0.04;14.53;391.128
5251;1.134;0.78;17.74;191.988
5252;0.919;2.93;16.55;0
5253;1.031;1.41;16.99;0
5254;0.963;0.71;12.07;0
5255;0.861;0.01;12.18;0
5256;0.761;-0.18;12.78;0
5257;0.855;-4.28;13.03;0
5258;0.995;-6.03;13.78;0
5259;1.002;-6.2;12.46;0
5260;0.998;-5.92;12.52;0
5261;1.193;-5.08;12.35;49.2256
5262;1.192;-3.44;12.16;354.126
5263;1.248;-1.69;12.32;477.228
5264;1.175;-0.13;14.1;590.123
5265;1.256;-0.58;12.71;648.774
5266;1.284;-2.63;12.78;640.742
5267;1.197;-5.24;12.87;591.843
5268;1.274;-6.22;12.87;540.677
5269;1.38;-6.22;12.8;503.806
5270;1.326;-6.78;12.68;514.824
5271;1.247;-10.01;12.59;543.308
5272;1.293;-11.6;12.8;552.784
5273;1.25;-5.69;12.39;488.809
5274;1.086;-2.68;12.39;275.154
5275;0.965;-2.07;12.27;107.71
5276;1.09;-2.1;12.25;0
5277;1.149;-2.49;12.28;0
5278;0.893;-3.02;12.28;0
5279;0.877;-4.24;12.26;0
5280;0.964;-5.05;12.26;0
5281;1.002;-5.35;12.25;0
5282;0.908;-5.39;12.24;0
5283;0.925;-6.09;12.39;0
5284;0.968;-6.15;16.17;0
5285;0.906;-5.21;17.59;0
5286;0.974;-4.37;20.33;7.07869
5287;1.073;-2.0;25.15;289.457
5288;1.207;0.03;24.6;524.39
5289;1.144;1.58;24.15;622.289
5290;1.117;2.17;21.16;584.703
5291;0.996;1.39;17.95;432.511
5292;1.029;1.48;19.17;402.966
5293;1.006;0.94;17.17;357.282
5294;1.187;1.34;20.1;413.158
5295;1.196;2.61;19.17;364.657
5296;1.127;2.21;19.98;116.353
5297;1.063;4.07;20.32;286.21
5298;1.061;7.9;16.85;120.322
5299;0.731;9.26;16.16;15.603
5300;1.112;9.94;15.71;0
5301;1.255;10.06;15.05;0
5302;1.138;10.86;16.96;0
5303;0.891;9.64;17.12;0
5304;1.05;6.42;18.7;0
5305;1.089;6.1;19.61;0
5306;1.073;6.08;19.0;0
5307;0.921;5.8;17.56;0
5308;0.916;5.43;15.77;0
5309;0.863;6.04;16.1;0
5310;0.951;7.96;22.1;22.6194
5311;1.078;13.33;21.12;119.774
5312;1.083;17.23;20.45;253.259
5313;0.94;21.34;20.12;132.955
5314;0.984;23.31;20.69;105.234
5315;1.141;23.12;19.91;105.879
5316;1.176;22.92;17.71;102.623
5317;1.23;18.25;14.55;165.628
5318;1.237;18.01;13.96;201.733
5319;1.069;16.82;14.45;146.906
5320;0.989;16.94;18.58;182.139
5321;1.056;17.62;19.06;168.643
5322;1.115;18.27;18.23;39.6852
5323;1.103;18.74;19.22;4.36072
5324;1.002;18.32;17.51;0
5325;1.1;17.97;19.21;0
5326;1.03;16.96;20.19;0
5327;0.9;14.0;20.62;0
5328;0.977;9.96;21.07;0
5329;1.076;13.71;20.94;0
5330;1.012;13.28;20.22;0
5331;1.002;11.48;21.67;0
5332;0.984;10.62;19.38;0
5333;1.075;11.21;19.68;0
5334;0.949;13.38;21.18;282.947
5335;0.865;17.21;20.08;255.965
5336;0.876;19.56;18.95;514.806
5337;0.994;23.32;16.28;475.465
5338;1.099;23.57;16.44;320.149
5339;0.96;21.4;16.44;308.493
5340;0.919;18.95;14.8;112.415
5341;0.961;18.92;14.45;315.422
5342;0.717;17.87;12.97;257.943
5343;0.849;18.54;13.54;127.703
5344;1.078;18.61;17.75;56.7299
5345;1.046;19.01;20.09;45.7175
5346;1.153;19.91;19.5;20.2834
5347;1.077;22.85;19.32;2.17904
5348;0.909;23.57;17.69;0
5349;0.835;19.56;15.02;0
5350;0.835;18.3;11.9;0
5351;1.04;16.74;12.37;0
5352;1.097;14.08;11.62;0
5353;1.011;13.28;11.66;0
5354;1.033;11.44;11.66;0
5355;0.886;10.22;14.79;0
5356;0.952;8.63;11.7;0
5357;0.883;7.48;11.85;0
5358;0.844;5.0;12.07;290.511
5359;0.806;5.34;11.74;470.781
5360;0.761;8.05;11.94;608.398
5361;0.872;10.54;12.06;637.783
5362;0.99;12.85;12.39;545.372
5363;1.067;13.48;12.29;527.391
5364;1.083;11.93;12.42;221.841
5365;1.067;10.89;12.1;173.836
5366;1.119;10.11;11.91;51.4869
5367;1.123;6.0;11.63;73.1938
5368;1.002;6.92;12.54;39.9434
5369;1.004;15.27;14.53;39.5144
5370;0.817;17.42;14.43;19.0873
5371;0.688;17.94;13.79;3.28801
5372;0.808;17.88;15.61;0
5373;0.983;17.09;17.82;0
5374;1.134;16.1;19.27;0
5375;1.091;14.68;20.83;0
5376;1.098;13.32;21.11;0
5377;1.232;10.15;20.4;0
5378;1.169;10.58;20.24;0
5379;1.094;10.71;21.28;0
5380;1.082;11.24;20.17;0
5381;1.002;11.81;17.85;0
5382;0.939;9.3;14.06;315.897
5383;0.976;10.49;15.33;518.476
5384;0.989;13.24;16.63;632.45
5385;1.01;15.89;15.3;663.645
5386;1.004;17.01;11.51;636.086
5387;0.976;15.8;13.6;488.934
5388;0.959;13.79;15.48;74.6543
5389;1.087;6.01;15.13;84.2232
5390;1.048;1.1;13.5;478.715
5391;1.081;1.51;15.12;96.8929
5392;1.088;6.92;21.14;43.1306
5393;1.049;17.28;20.27;437.796
5394;1.088;19.3;19.16;354.577
5395;0.97;19.47;20.18;123.09
5396;0.956;19.49;20.27;0
5397;1.002;18.66;15.95;0
5398;1.054;18.18;16.93;0
5399;1.06;17.19;18.67;0
5400;1.016;14.16;20.14;0
5401;0.961;15.47;19.78;0
5402;0.912;14.6;19.01;0
5403;0.942;14.24;17.9;0
5404;0.951;14.17;17.11;0
5405;0.939;14.56;21.03;0
5406;0.956;16.08;16.92;0
5407;1.009;18.26;14.42;0
5408;1.117;24.44;14.31;0
5409;1.094;27.88;15.08;0
5410;1.143;25.85;14.55;0
5411;1.106;24.67;15.33;0
5412;1.204;24.39;16.63;0
5413;1.164;24.17;18.08;0
5414;1.167;23.09;17.97;0
5415;1.147;22.4;15.98;0
5416;1.167;21.58;16.3;0
5417;1.084;22.97;15.2;0
5418;1.164;24.41;13.77;0
5419;1.081;24.85;14.74;0
5420;1.028;24.67;18.15;0
5421;0.975;24.58;18.9;0
5422;1.042;22.0;15.07;0
5423;1.136;18.34;14.18;0
5424;1.027;16.4;15.05;0
5425;0.949;17.04;15.47;0
5426;0.938;16.0;14.62;0
5427;1.015;14.89;17.52;0
5428;1.011;15.18;17.77;0
5429;1.025;15.31;19.42;0
5430;1.038;17.35;17.16;0
5431;1.055;19.17;14.65;0
5432;1.17;22.86;12.72;0
5433;1.242;26.26;13.78;0
5434;1.051;27.94;15.39;0
5435;0.984;25.97;14.23;0
5436;1.061;24.59;15.79;0
5437;1.124;23.85;15.97;0
5438;1.042;22.89;15.42;0
5439;1.072;22.98;14.13;0
5440;1.148;23.16;15.53;0
5441;1.155;24.35;15.87;0
5442;1.139;24.9;15.42;0
5443;1.029;23.98;15.47;0
5444;1.037;22.87;17.04;0
5445;1.072;24.35;17.75;0
5446;1.077;23.17;15.86;0
5447;1.104;18.99;16.91;0
5448;1.116;17.56;16.95;0
5449;1.006;15.24;17.92;0
5450;0.883;15.0;15.38;0
5451;0.967;13.78;11.8;0
5452;0.947;13.57;11.86;0
5453;0.845;13.3;11.83;0
5454;0.843;12.23;15.32;0
5455;1.146;15.22;17.62;431.42
5456;1.388;17.06;18.45;349.675
5457;1.396;18.17;19.16;196.262
5458;1.299;19.28;19.54;214.282
5459;1.193;19.08;17.92;222.275
5460;1.15;18.52;18.06;315.831
5461;1.247;18.09;17.84;181.331
5462;1.187;18.0;16.93;172.952
5463;1.138;17.99;15.88;330.488
5464;1.183;17.83;16.12;71.8945
5465;1.202;17.91;15.88;190.026
5466;1.196;17.96;15.7;100.894
5467;1.126;18.14;16.74;1.58797
5468;0.99;17.96;14.91;0
5469;0.99;18.02;16.87;0
5470;0.756;16.98;15.96;0
5471;0.791;13.85;14.76;0
5472;0.78;7.21;14.61;0
5473;0.825;2.25;12.71;0
5474;0.983;2.21;13.5;0
5475;0.895;1.87;12.35;0
5476;0.867;2.28;12.3;0
5477;0.859;3.72;12.17;0
5478;0.925;7.05;12.91;264.797
5479;1.124;12.25;12.23;461.441
5480;1.32;16.4;15.71;510.321
5481;1.156;18.48;14.49;404.467
5482;1.153;18.84;15.29;487.806
5483;1.363;19.37;13.84;418.149
5484;1.292;18.93;14.93;263.465
5485;1.154;18.55;15.19;350.11
5486;1.202;18.37;16.02;439.286
5487;1.11;18.59;15.4;410.25
5488;1.133;18.6;14.9;400.597
5489;1.194;18.98;15.52;40.29
5490;1.216;24.41;14.63;179.568
5491;1.185;26.95;13.89;0
5492;1.138;24.97;15.48;0
5493;1.064;26.01;17.29;0
5494;1.005;23.76;18.87;0
5495;1.018;19.98;19.85;0
5496;0.96;17.67;20.56;0
5497;0.964;18.1;18.92;0
5498;0.96;17.57;18.55;0
5499;0.914;17.08;17.02;0
5500;0.778;16.17;17.67;0
5501;0.736;16.42;16.3;0
5502;0.751;18.06;15.74;192.396
5503;0.846;18.65;15.87;241.486
5504;0.925;26.41;14.61;259.321
5505;1.044;31.34;14.78;480.916
5506;1.121;32.82;14.88;634.045
5507;1.081;30.82;14.56;573.598
5508;1.119;29.7;13.85;511.164
5509;1.23;28.54;14.44;484.798
5510;1.221;26.86;17.23;508.984
5511;1.089;25.18;18.29;532.482
5512;1.001;22.17;18.11;540.151
5513;0.984;19.96;16.1;484.27
5514;0.988;19.66;11.77;353.642
5515;1.027;19.46;11.5;0
5516;1.032;18.63;11.61;0
5517;0.945;17.94;11.81;0
5518;0.856;16.62;11.89;0
5519;0.983;15.61;11.92;0
5520;1.005;14.39;11.88;0
5521;1.084;15.39;11.83;0
5522;1.179;14.83;11.81;0
5523;1.217;14.54;11.78;0
5524;1.258;14.39;11.79;0
5525;1.237;14.17;16.54;0
5526;1.144;10.09;17.81;44.3361
5527;0.98;12.46;11.98;466.826
5528;1.017;14.34;14.75;562.515
5529;1.098;15.65;14.1;634.289
5530;1.108;16.85;13.57;621.459
5531;1.062;17.52;11.94;580.423
5532;1.017;17.76;11.95;518.854
